@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,18,0,16,81,1,0,1,32,0,0,FALSE
10,17,0,10,87,1,0.928571,0.75,26.333333,7,2.3333,FALSE
19,22,0,19,88,0,0.875,0.666667,16,1,0.6,FALSE
4,8,3,1,27,1,1,0.7,5.5,0,0,FALSE
15,11,0,15,49,0,0.8,0.666667,23.5,1,0.5,FALSE
19,30,0,19,241,0,0.875,0.625,119.5,1,0.5,FALSE
16,13,4,12,64,0,0.857143,0.583333,31,1,0.5,FALSE
2,23,0,2,406,0,0,0.333333,100.5,3,1.75,FALSE
4,28,3,1,160,0.666667,0,0.555556,25.166667,4,1.8333,FALSE
18,17,4,14,61,0,0.88,0.666667,10.6,1,0.6,FALSE
20,23,1,19,86,0,0.88,0.666667,15.6,1,0.6,FALSE
13,26,0,13,251,1,0.842105,0.416667,60.75,11,3.25,FALSE
24,29,1,23,166,0,0,0.5,82,22,11,FALSE
15,4,12,3,4,0,0,0.4375,0,1,1,FALSE
21,31,0,21,146,0,0.875,0.625,72,10,5,FALSE
7,14,0,7,38,1,0.928571,0.75,17.5,2,1,FALSE
11,30,0,11,153,0.333333,0.947368,0.625,49,8,2.6667,FALSE
2,7,0,2,20,0,0.951613,1,2.6,1,0.6,FALSE
3,6,0,3,16,0,0,0.5,7,1,0.5,FALSE
11,9,0,11,39,0,0.857143,0.625,18.5,4,2,FALSE
9,15,0,9,51,0,0.869565,0.5,8.6,1,0.6,FALSE
19,27,1,19,126,1,0.888889,0.583333,40.666667,1,0.3333,FALSE
9,18,0,9,95,0.5,0.886364,0.333333,14.5,7,2.1667,FALSE
12,49,1,11,390,0.923077,0.774194,0.625,40.888889,11,3.4444,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
5,13,0,5,44,0,0.954955,0.583333,6.333333,1,0.8333,FALSE
0,5,0,0,199,0,0,0,12,0,0,FALSE
24,62,0,24,648,0.5,0,0.6,91.285714,20,4.5714,FALSE
3,37,0,3,228,0.5,0.970588,0.666667,73.666667,1,0.3333,FALSE
17,131,1,17,1463,1,0,0.22619,74.947368,16,5.1053,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
2,9,0,2,32,0,0.967742,1,6.25,1,0.5,FALSE
4,11,0,4,52,1,0,0.407407,4.444444,1,0.8889,FALSE
21,31,4,17,159,0,0.929825,0.733333,24.666667,1,0.6667,FALSE
2,23,1,1,193,1,0.461538,0.45,23,6,2.75,FALSE
24,51,0,24,330,0,0.733333,0.314286,64.8,6,2.2,FALSE
3,1,2,1,9,0,0,1,0,1,1,FALSE
1,5,0,1,19,0,0,0,12,0,0,FALSE
1,3,0,1,21,0,0,0,11,0,0,FALSE
21,14,17,4,57,1,0,0.392857,5.875,3,1,FALSE
1,27,0,1,178,0.714286,0.351351,0.35,5.307692,1,0.9231,FALSE
8,128,0,8,1634,0.962963,0,0.268908,88.277778,19,4.9444,FALSE
14,12,4,10,60,0,0.875,0.583333,29,1,0.5,FALSE
0,4,0,0,54,0,0,1,15.333333,5,1.6667,FALSE
28,71,0,28,313,1,0.666667,0.625,61.4,7,2,FALSE
9,7,0,9,25,0,0.857143,0.625,11.5,1,0.5,FALSE
6,2,5,1,2,0,0,1,0,1,1,FALSE
16,11,0,16,42,0,0.8,0.666667,20,1,0.5,FALSE
17,31,3,15,197,0.333333,0,0.416667,13.692308,2,1.1538,FALSE
1,23,0,1,147,0.666667,0.393939,0.27619,5.136364,1,0.9091,FALSE
23,19,2,21,121,0,0.8,0.625,59.5,1,0.5,FALSE
34,64,1,33,1041,1,0.2,0.897059,60.176471,4,1.9412,FALSE
9,22,0,9,76,0,0,0.777778,24,2,1,FALSE
3,4,0,3,22,0,0,0.666667,10,1,0.5,FALSE
32,72,4,28,382,0,0.925373,0.777778,53.142857,1,0.7143,TRUE
30,56,2,28,398,0,0.952381,0.4375,78,1,0.6,TRUE
13,10,0,13,36,0,0.8,0.666667,17,1,0.5,TRUE
4,6,0,4,14,0,0.8,0.583333,3.666667,1,0.6667,TRUE
15,24,0,15,95,0,0.871795,0.666667,12.142857,1,0.7143,TRUE
27,66,0,27,414,0.3,0.826087,0.55,66.333333,12,2.5,TRUE
34,47,7,27,253,1,0,0.4,13.823529,4,1.1176,TRUE
9,39,2,9,368,1,0.928571,1,88.25,9,3,TRUE
27,58,5,22,514,0,0,0.214286,62.5,12,4.375,TRUE
78,177,8,70,1506,0.55,0,0.210526,98.066667,20,6.8,TRUE
12,18,0,12,75,0,0.8,0.666667,36.5,1,0.5,TRUE
4,1,4,0,614,0,0,0,589,0,0,TRUE
2,13,2,0,93,0,0,0.5,45.5,16,8,TRUE
17,72,1,16,610,0.909091,0,0.194118,32.277778,6,2.2222,TRUE
17,55,1,17,246,0,0.7,0.416667,60.5,11,3.75,TRUE
51,248,2,49,1478,0.647059,0,0.222222,111.384615,13,3.7692,TRUE
14,11,3,11,35,0,0.857143,0.625,16.5,2,1,TRUE
43,0,43,0,178,0,0,0,0,0,0,TRUE
0,0,0,0,49,0,0,0,0,0,0,TRUE
17,18,1,16,69,0,0.857143,0.6,33.5,1,0.5,TRUE
24,29,10,14,183,0,0,0.21875,21.625,5,2.25,TRUE
8,18,0,8,92,0.5,0.886364,0.333333,14,6,2,TRUE
6,57,3,5,706,1,0,0.193878,45.133333,23,3,TRUE
9,21,4,8,75,0,0.957895,0.533333,14,1,0.8,TRUE
38,102,0,38,1033,0,0.586207,0.230769,78.461538,3,1.6923,TRUE
20,30,0,20,100,1,0.882353,0.371429,15.5,2,0.8333,TRUE
19,57,0,19,1592,0.615385,0.911765,0.416667,309.6,19,6.8,TRUE
12,34,0,12,244,1,0.866667,0.371429,28.625,10,3,TRUE
15,33,0,15,420,0.8,0.818182,0.4,67.333333,6,2.8333,TRUE
18,51,3,15,283,0,0,0.142857,30.222222,4,2.6667,TRUE
42,52,3,39,348,0,0.939394,0.733333,56.5,1,0.6667,TRUE
11,29,8,3,360,0.166667,0,0.431818,26.5,5,2,TRUE
18,18,1,17,70,0,0.857143,0.6,34,1,0.5,TRUE
236,0,236,0,149,0,0,0,0,0,0,TRUE
13,13,0,13,48,1,0.875,0.625,14.666667,4,1.3333,TRUE
22,45,5,17,233,0.25,0.571429,0.189815,11.722222,3,1.2778,TRUE
6,9,0,6,18,0,0.666667,0.75,8,1,0.5,TRUE
29,35,5,24,232,0,0.75,0.5,56.25,1,0.75,TRUE
19,24,1,18,102,0,0.827586,0.666667,13.142857,2,0.8571,TRUE
26,43,19,7,448,0.125,0,0.311111,72.333333,21,6.3333,TRUE
14,20,0,14,73,0,0.875,0.625,35.5,4,2,TRUE
20,29,0,20,134,0,0.884615,0.666667,25.2,1,0.6,TRUE
14,31,1,13,164,0,0.965517,0.555556,39.25,1,0.5,TRUE
10,42,6,5,204,0,0,0.175,19.4,3,1.9,TRUE
0,5,0,0,20,0,0,0,12,0,0,TRUE
9,22,0,9,141,0.666667,0.9,0.5,32.75,2,0.75,TRUE
6,6,0,6,22,0,0.875,0.666667,10,2,1,TRUE
14,13,0,14,49,0,0.875,0.666667,8.4,1,0.6,TRUE
4,6,0,4,14,0,0.8,0.583333,3.666667,1,0.6667,TRUE
101,194,31,73,1524,0.181818,0,0.06698,38.815789,11,3.6842,TRUE
25,46,2,23,413,0.235294,0.821429,0.371429,55.571429,8,2.7143,TRUE
13,14,0,13,49,0,0.8,0.666667,23,1,0.5,TRUE
11,17,0,11,74,0,0.857143,0.625,36,7,3.5,TRUE
25,37,2,23,268,0,0.857143,0.625,132.5,21,10.5,TRUE
