@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,34,0,21,184,0.166667,0.870968,0.366667,28.666667,5,1.3333,FALSE
9,10,0,9,28,0,0.92,0.555556,5.5,1,0.5,FALSE
22,87,0,22,716,0.333333,0.648649,0.528571,46.533333,2,1,FALSE
2,8,1,1,25,1,1,0.75,5,0,0,FALSE
4,3,0,4,7,0,0.8,0.666667,2.5,1,0.5,FALSE
7,14,3,4,39,0,0,0.5,18.5,3,1.5,FALSE
27,37,3,24,239,0,0.955556,0.733333,38.5,1,0.6667,FALSE
11,33,0,11,210,0.5,0.9,0.5,68.333333,1,0.6667,FALSE
11,13,1,10,50,0,0.857143,0.625,24,3,1.5,FALSE
9,39,1,8,268,0.666667,0,0.35,52,4,1.8,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
4,3,1,3,17,0,0.961538,1,7.5,1,0.5,FALSE
20,35,3,17,147,0,0.857143,0.55,23,2,0.8333,FALSE
29,17,0,29,78,0,0.9375,0.625,38,1,0.5,FALSE
12,15,0,12,59,0,0.875,0.625,28.5,4,2,FALSE
12,29,0,12,181,0,0.947368,0.583333,89,13,6.5,FALSE
14,17,1,13,60,0,0.88,0.666667,10.4,1,0.6,FALSE
11,13,1,10,51,0,0.875,0.625,24.5,4,2,FALSE
16,13,4,12,64,0,0.875,0.583333,31,1,0.5,FALSE
3,11,2,1,48,0,0,0.75,14.666667,1,0.3333,FALSE
43,130,0,43,2441,0,0,0.333333,605.75,1,0.75,FALSE
20,31,1,19,190,0,0.967033,0.4375,36.4,5,1.4,FALSE
12,19,5,7,73,0.666667,0,0.233333,6,1,0.9,FALSE
24,31,1,23,136,0,0.977011,0.555556,32.25,1,0.5,FALSE
3,3,1,2,12,0,0.666667,0.75,5,2,1,FALSE
13,3,7,6,3,0,0,0.611111,0,1,1,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
5,45,2,4,411,0.8,0,0.4,80.2,11,4.4,FALSE
10,10,0,10,29,0,0.857143,0.625,13.5,1,0.5,FALSE
16,46,1,15,565,1,0.75,0.291667,79.571429,24,4.8571,FALSE
4,16,0,4,54,0,0.882353,0.5,17,1,0.6667,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
10,1,7,3,1,0,0,1,0,1,1,FALSE
18,14,0,18,108,0,0.857143,0.6,53,1,0.5,FALSE
0,5,0,0,41,0,0,0,12,0,0,FALSE
2,25,1,1,160,0.692308,0.371429,0.347826,5.125,1,0.9167,FALSE
19,22,2,17,87,0,0.857143,0.733333,13,1,0.6667,FALSE
27,114,5,22,498,0.4,0,0.127273,40.083333,6,2.3333,FALSE
23,24,1,22,105,0,0.892857,0.666667,19.4,1,0.6,FALSE
9,16,0,9,62,0,0.884615,0.666667,10.8,1,0.6,FALSE
39,30,0,39,400,0,0.857143,0.6,199,36,18,FALSE
14,21,0,14,104,0,0.875,0.6,51,11,5.5,FALSE
5,10,0,5,38,0,0.857143,0.666667,18,3,1.5,FALSE
32,64,0,32,516,1,0.875,0.555556,127.25,8,2.25,FALSE
6,10,1,5,44,0.666667,0,0.666667,19.5,2,1,FALSE
0,5,0,0,41,0,0,0,12,0,0,FALSE
13,56,0,13,610,0.714286,0.818182,0.333333,99.5,12,3.8333,FALSE
6,10,0,6,39,0,0.84,0.733333,5.166667,1,0.6667,FALSE
7,12,0,7,47,0,0.875,0.625,22.5,4,2,FALSE
4,24,3,1,339,0.1,1,1,328,0,0,FALSE
19,31,2,17,183,0,0.915254,0.541667,24.857143,1,0.7143,FALSE
9,12,3,6,39,1,0.722222,0.333333,5.333333,1,0.8333,FALSE
1,10,1,0,56,1,0,0.555556,4.777778,1,0.8889,FALSE
16,30,0,16,131,0,0,0.777778,42.666667,2,1,FALSE
3,14,0,3,83,1,0.928571,0.75,40,5,2.5,TRUE
1,5,0,1,21,0,0,0,12,0,0,TRUE
52,143,6,46,1111,0.142857,0.488372,0.186335,45,23,2.375,TRUE
0,5,0,0,15,0,0,0,12,0,0,TRUE
28,36,1,27,195,0,0.965517,0.555556,47,1,0.5,TRUE
22,33,0,22,342,0,0.953488,0.666667,111.333333,2,1,TRUE
84,139,51,33,2441,0.304348,0,0.120664,45.5,13,5.5,TRUE
0,5,0,0,15,0,0,0,12,0,0,TRUE
13,25,1,12,109,0,0.978261,0.555556,25.5,1,0.5,TRUE
5,15,2,4,58,1,0,0.4,10.4,3,1.4,TRUE
13,21,1,12,85,0,0.956522,0.555556,19.5,1,0.5,TRUE
19,45,2,18,639,0,0.966387,1,126.6,2,1,TRUE
9,0,9,0,17,0,0,0,0,0,0,TRUE
18,23,1,17,103,0,0.978261,0.555556,24,1,0.5,TRUE
29,60,0,29,238,0,0,0.5625,58.25,6,2.75,TRUE
0,0,0,0,11,0,0,0,0,0,0,TRUE
22,60,9,16,358,0.8,0,0.223214,19.764706,4,1.7647,TRUE
93,19,80,13,60,0,0.571429,0.375,10.8,1,0.6,TRUE
27,12,27,0,13,0,0,0.555556,0,1,1,TRUE
19,43,0,19,450,0,0.363636,0.34375,54.625,7,4.625,TRUE
3,12,1,2,48,0,0.989691,1,23,1,0.5,TRUE
36,80,2,35,471,0,0.565217,0.238636,41.636364,15,3,TRUE
50,65,14,36,1478,1,0,0.384615,112.615385,19,8.8462,TRUE
0,5,0,0,22,0,0,0,12,0,0,TRUE
8,13,0,8,50,0,0.875,0.625,24,4,2,TRUE
11,8,0,11,28,0,0.875,0.625,13,2,1,TRUE
75,166,1,75,1870,1,0.416667,0.190909,79.73913,21,3.913,TRUE
5,16,0,5,59,0,0,0.6,10.8,1,0.8,TRUE
4,13,0,4,65,1,0.928571,0.75,31,6,3,TRUE
31,104,6,25,848,1,0,0.142857,55,23,3.5333,TRUE
4,6,0,4,14,0,0.8,0.583333,3.666667,1,0.6667,TRUE
26,60,0,26,405,0.111111,0.777778,0.45,78.2,7,3,TRUE
20,49,0,20,272,0.571429,0.769231,0.428571,32.125,5,2.25,TRUE
21,53,0,21,392,0.333333,0.857143,0.666667,128.666667,28,9.3333,TRUE
20,26,0,20,119,0,0.88,0.666667,22.4,1,0.6,TRUE
7,8,3,4,31,0,0.777778,0.555556,9.333333,2,1,TRUE
107,325,0,107,3653,0.3125,0.409836,0.157157,93.868421,43,5.1842,TRUE
18,51,0,18,568,0.882353,0.909091,0.625,182.666667,1,0.3333,TRUE
12,13,0,12,62,0,0.875,0.583333,30,1,0.5,TRUE
17,40,1,16,171,0,0.978261,0.555556,41,1,0.5,TRUE
10,19,4,6,76,0.666667,0.590909,0.26,6.3,1,0.9,TRUE
14,28,0,14,161,0,0.777778,0.533333,51,7,4.3333,TRUE
6,23,1,5,193,1,0.888889,0.555556,62.333333,12,4.3333,TRUE
12,20,0,12,78,0,0.9,0.366667,14.4,1,0.8,TRUE
0,5,0,0,18,0,0,0,12,0,0,TRUE
3,1,2,1,1,0,0,1,0,1,1,TRUE
14,14,0,14,83,0,0.875,0.625,40.5,1,0.5,TRUE
8,13,0,8,51,0,0.875,0.625,24.5,4,2,TRUE
22,23,0,22,188,0,0.916667,0.625,93,1,0.5,TRUE
0,5,0,0,43,0,0,0,12,0,0,TRUE
16,52,3,13,487,0.666667,0,0.166667,68.142857,2,1.1429,TRUE
36,76,5,31,641,0,0.756098,0.848485,52.166667,1,0.8333,TRUE
13,10,0,13,34,0,0.8,0.666667,16,1,0.5,TRUE
1,5,0,1,75,0,0,0,12,0,0,TRUE
