@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,7,1,2,21,1,0.962963,0.5625,4,1,0.25,FALSE
12,25,2,10,83,0,0.6,0.44,15.4,5,1.8,FALSE
6,17,0,6,77,0,0,0.625,37,5,2.5,FALSE
6,9,4,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
5,7,0,5,26,1,0,1,10,0,0,FALSE
19,15,0,19,62,0,0.8,0.666667,30,1,0.5,FALSE
6,19,1,5,59,0.5,0.928571,0.666667,18,2,0.6667,FALSE
22,21,0,22,144,0,0.875,0.625,71,11,5.5,FALSE
1,5,0,1,16,0,0,0,12,0,0,FALSE
8,34,0,8,90,0,0,0.128788,1.727273,1,0.9697,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
21,18,0,21,75,0,0.875,0.625,36.5,1,0.5,FALSE
1,1,1,0,1,0,0,1,0,1,1,FALSE
7,6,0,7,32,0.5,0.8,0.666667,9,1,0.3333,FALSE
6,9,1,5,56,0,0.92,0.555556,17.666667,3,1.3333,FALSE
15,13,0,15,54,0,0.8,0.666667,26,4,2,FALSE
20,14,13,7,14,0,0,0.238095,0,1,1,FALSE
20,29,0,20,134,0,0.88,0.666667,25.2,1,0.6,TRUE
12,11,0,12,35,0,0.875,0.625,16.5,3,1.5,TRUE
5,4,0,5,12,0,0.8,0.666667,5,1,0.5,TRUE
1,5,0,1,38,0,0,0,12,0,0,TRUE
9,17,0,9,57,1,0.857143,0.666667,27,3,1.5,TRUE
18,24,0,18,111,0,0.896552,0.666667,20.6,1,0.6,TRUE
3,14,0,3,83,1,0.928571,0.75,40,5,2.5,TRUE
6,7,0,6,17,0,0.875,0.666667,7.5,1,0.5,TRUE
14,47,2,12,417,0.5,0.957447,0.375,67.833333,19,4.6667,TRUE
7,9,0,7,38,1,0.928571,0.75,17.5,7,3.5,TRUE
10,10,8,2,35,0,0.971429,1,5.4,1,0.6,TRUE
22,35,0,22,141,0.5,0.6,0.6,45.333333,1,0.6667,TRUE
29,73,20,9,618,0.8,0,0.134454,33.055556,6,2.3889,TRUE
34,62,4,30,315,0,0.933333,0.5,51.166667,2,0.8333,TRUE
16,17,0,16,85,0,0.8,0.666667,41,1,0.5,TRUE
17,24,0,17,119,0.4,0.892857,0.666667,21.8,1,0.6,TRUE
19,63,6,13,456,0.333333,0,0.208333,63.714286,17,5.8571,TRUE
12,13,2,10,40,0,0.947368,0.555556,12.333333,1,0.6667,TRUE
10,20,0,10,75,0,0.875,0.666667,36.5,5,2.5,TRUE
12,18,0,12,75,0,0.8,0.666667,36.5,1,0.5,TRUE
5,12,0,5,58,1,0.988636,0.666667,18,2,0.6667,TRUE
11,14,0,11,52,0,0.875,0.625,25,4,2,TRUE
0,5,0,0,20,0,0,0,12,0,0,TRUE
0,5,0,0,17,0,0,0,12,0,0,TRUE
56,98,7,49,966,1,0,0.134921,95.5,44,6.7,TRUE
11,17,0,11,66,0,0.875,0.625,32,7,3.5,TRUE
4,0,4,0,80,0,0,0,0,0,0,TRUE
7,10,0,7,36,0,0.8,0.666667,16.5,1,0.5,TRUE
18,23,1,17,103,0,0.978261,0.555556,24,1,0.5,TRUE
10,17,0,10,74,1,0.875,0.625,35.5,8,4,TRUE
15,49,0,15,412,0.333333,0.958333,0.571429,135.333333,1,0.3333,TRUE
47,104,0,47,661,0.578947,0.777778,0.333333,106,15,4.6667,TRUE
9,14,0,9,53,0,0.875,0.625,25.5,4,2,TRUE
11,29,0,11,171,0.75,0.866667,0.4,32.4,7,3,TRUE
92,242,0,92,2705,0.44186,0.318182,0.146628,82.1875,36,4.4063,TRUE
5,11,0,5,46,0,0.666667,0.666667,22,3,1.5,TRUE
1,5,0,1,21,0,0,0,12,0,0,TRUE
0,0,0,0,13,0,0,0,0,0,0,TRUE
18,30,1,17,150,0,0.967742,0.666667,28.4,1,0.6,TRUE
14,18,2,12,61,0,0.888889,0.666667,10.6,2,0.8,TRUE
6,7,0,6,18,0,0.846154,0.45,2.6,1,0.8,TRUE
54,140,0,54,1564,0.611111,0.694915,0.174342,76.3,36,5.1,TRUE
13,10,0,13,35,0,0.875,0.625,16.5,3,1.5,TRUE
1,16,0,1,82,0,0,0.333333,9.25,5,2.375,TRUE
7,7,0,7,25,0,0.875,0.625,11.5,2,1,TRUE
53,146,1,53,1190,0.625,0.448276,0.264706,64.222222,35,5.1667,TRUE
3,2,1,2,2,0,0,0.75,0,1,1,TRUE
8,15,0,8,62,0.333333,0.777778,0.416667,13.75,3,1,TRUE
30,53,3,28,198,0.5,0.912621,0.242857,16.454545,3,1.2727,TRUE
73,35,61,12,182,0,0,0.142857,16.8,4,1.7,TRUE
6,61,0,6,789,0.2,0,0.257143,70.272727,21,5.4545,TRUE
16,17,0,16,62,0,0.857143,0.625,30,1,0.5,TRUE
25,38,2,23,262,0,0.967742,0.666667,50.8,1,0.6,TRUE
55,206,24,35,3049,0.4,0,0.137356,71.47619,23,6.1905,TRUE
