@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,63,0,939,0,0.345238,FALSE
5,6,4,21,0.5,0.5,FALSE
9,37,9,190,0.953125,0.625,FALSE
6,13,3,55,0,0.458333,FALSE
5,5,0,12,0.991935,1,FALSE
5,2,4,9,1,1,FALSE
10,47,9,258,0,0.416667,FALSE
10,2,1,2,0,0.666667,FALSE
14,60,10,515,0,0.166667,FALSE
6,15,3,48,1,0.5,FALSE
17,58,0,347,0,0.183333,FALSE
8,20,6,155,0,0.444444,FALSE
4,18,3,98,0.714286,0.466667,FALSE
7,45,4,311,0.513514,0.315789,FALSE
10,50,10,267,0.428571,0.323077,FALSE
1,7,0,34,0,0.555556,FALSE
5,9,4,29,0,0.5,FALSE
5,14,0,43,0.636364,0.666667,FALSE
3,19,2,67,0,0.318182,FALSE
7,23,0,148,0,0.4,FALSE
17,61,0,380,0.92029,0.207692,FALSE
19,12,6,12,0,0.316667,FALSE
8,15,7,78,0.875,0.444444,FALSE
3,5,2,15,1,1,FALSE
10,34,0,207,0,0.404762,FALSE
41,17,0,148,0,0.407407,FALSE
4,1,2,1,0,1,FALSE
9,8,2,30,0,0.466667,FALSE
7,36,7,243,0.743902,0.363636,FALSE
7,26,7,138,0.890909,0.357143,FALSE
26,8,3,8,0,1,FALSE
5,16,4,60,0.833333,0.666667,FALSE
16,16,4,77,0,0.26,FALSE
2,22,1,97,0,0.4,FALSE
10,33,4,206,0.45,0.282051,FALSE
5,22,2,100,0,0.416667,FALSE
4,6,0,6,0,0.75,FALSE
2,8,0,24,0,0.5,FALSE
2,59,1,682,0,0.4375,FALSE
5,32,5,222,0.416667,0.4,FALSE
6,38,4,180,0,0.666667,FALSE
6,11,4,42,0,0.6,FALSE
5,41,3,173,0,0.466667,FALSE
27,19,2,138,0,0.233333,FALSE
7,26,6,158,0,0.525,FALSE
17,13,3,13,0,0.487179,FALSE
13,13,2,47,0,0.333333,TRUE
17,57,15,346,0.85,0.192308,TRUE
7,21,4,88,0,0.625,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
10,60,0,936,0,0.285714,TRUE
10,31,5,182,0,0.266667,TRUE
30,173,21,2020,0,0.122201,TRUE
72,318,48,3982,0,0.087369,TRUE
16,65,0,877,0,0.416667,TRUE
14,65,13,402,0.671233,0.37,TRUE
18,52,18,489,0,0.25,TRUE
16,31,12,146,0,0.183824,TRUE
40,190,30,1443,0,0.067568,TRUE
150,67,5,653,0.28,0.280303,TRUE
8,39,7,193,0.695652,0.375,TRUE
16,49,7,255,0.755102,0.285714,TRUE
42,27,1,164,0,0.340909,TRUE
5,18,0,125,0.538462,0.464286,TRUE
13,86,10,593,0,0.12406,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
4,30,4,170,0.790323,0.357143,TRUE
3,35,1,303,0,0.357143,TRUE
12,51,10,451,0.717647,0.35,TRUE
6,14,1,105,0,0.311111,TRUE
12,55,12,320,0.592593,0.212963,TRUE
8,10,2,10,0,0.5,TRUE
13,88,13,531,0.597561,0.375,TRUE
11,78,10,564,0.642105,0.371429,TRUE
14,58,13,478,0,0.307692,TRUE
13,6,3,6,0,1,TRUE
7,21,4,108,0,0.5625,TRUE
5,18,2,109,0,0.416667,TRUE
5,22,3,138,0,0.5,TRUE
19,81,17,681,0,0.285714,TRUE
12,4,3,4,0,0.5,TRUE
29,96,0,669,0.861789,0.205882,TRUE
10,36,10,159,0.454545,0.377778,TRUE
7,17,4,69,0,0.28,TRUE
6,33,0,179,0,0.444444,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
154,583,98,8095,0,0.068627,TRUE
14,4,0,4,0,1,TRUE
13,64,0,411,0.82716,0.306667,TRUE
5,5,3,9,0,0.666667,TRUE
5,79,0,948,0,0.292857,TRUE
