@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,10,5,27,0.714286,0.5,FALSE
5,17,1,121,0,0.34375,FALSE
27,19,2,138,0,0.233333,FALSE
8,2,1,2,0,0.666667,FALSE
28,7,2,7,0,1,FALSE
16,81,0,504,0.683673,0.3,FALSE
4,19,3,57,0.714286,0.5,FALSE
9,54,9,558,0.743902,0.530303,FALSE
4,2,3,9,1,1,FALSE
14,67,0,483,0.826667,0.145062,FALSE
4,2,3,4,0,1,FALSE
10,4,1,20,0,0.555556,FALSE
6,10,5,27,0.5,0.5,FALSE
6,24,0,88,0.963636,0.7,FALSE
8,7,3,28,0,0.444444,FALSE
9,21,5,141,0,0.3125,FALSE
8,18,4,114,0.272727,0.444444,FALSE
2,8,0,21,1,0.666667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
6,7,3,28,0,0.444444,FALSE
6,5,3,12,0.994118,1,FALSE
12,79,11,785,0.660714,0.227778,FALSE
21,33,5,162,0,0.188034,FALSE
16,29,3,149,0,0.193878,FALSE
1,4,0,14,0,0.666667,FALSE
9,12,8,59,0,0.5,FALSE
3,8,0,51,0,0.535714,FALSE
7,30,6,189,0.703704,0.55,FALSE
7,29,5,171,0.388889,0.25,FALSE
11,17,3,77,0,0.333333,FALSE
5,5,3,24,0.923077,0.6,FALSE
5,5,3,12,0.987654,1,FALSE
13,30,10,149,0,0.5,FALSE
3,3,3,15,0.923077,0.666667,FALSE
4,3,4,17,0.928571,0.6,FALSE
14,20,4,127,0,0.26,FALSE
9,20,6,89,0,0.533333,FALSE
8,8,5,8,0,0.458333,FALSE
3,4,2,10,0.833333,0.666667,FALSE
5,8,0,51,0,0.535714,FALSE
6,14,4,60,0.75,0.333333,FALSE
2,19,1,97,0,0.285714,FALSE
10,50,10,267,0.428571,0.323077,FALSE
3,7,0,17,0.98895,1,FALSE
4,11,1,60,0,0.481481,FALSE
2,16,2,88,0,0.433333,FALSE
7,31,6,166,0.64,0.363636,TRUE
7,17,4,69,0,0.28,TRUE
6,33,0,179,0,0.444444,TRUE
12,55,12,320,0.592593,0.212963,TRUE
6,26,5,125,0,0.3,TRUE
6,14,1,105,0,0.311111,TRUE
3,35,1,303,0,0.357143,TRUE
19,39,13,178,0.3,0.328125,TRUE
17,62,0,491,0,0.233333,TRUE
12,4,3,4,0,0.5,TRUE
13,13,2,47,0,0.333333,TRUE
12,29,10,242,0.125,0.21875,TRUE
8,10,2,10,0,0.5,TRUE
19,81,17,681,0,0.285714,TRUE
8,51,8,255,0.777778,0.366667,TRUE
16,31,12,146,0,0.183824,TRUE
11,34,11,184,0.571429,0.240385,TRUE
16,65,0,877,0,0.416667,TRUE
14,4,0,4,0,1,TRUE
6,63,6,435,0.809524,0.4,TRUE
4,30,4,170,0.790323,0.357143,TRUE
7,52,5,420,0,0.25,TRUE
10,36,10,159,0.454545,0.377778,TRUE
8,5,5,15,0,0.625,TRUE
18,73,0,666,0.736264,0.38,TRUE
30,173,21,2020,0,0.122201,TRUE
154,583,98,8095,0,0.068627,TRUE
3,8,1,34,0,0.6,TRUE
20,12,9,12,0,0.2,TRUE
17,57,15,346,0.85,0.192308,TRUE
42,27,1,164,0,0.340909,TRUE
4,19,3,82,0,0.31746,TRUE
7,21,4,108,0,0.5625,TRUE
3,17,2,74,0,0.5,TRUE
12,32,4,152,0,0.309524,TRUE
10,60,0,936,0,0.285714,TRUE
12,64,12,464,0.7,0.345455,TRUE
10,44,7,305,0.833333,0.6,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
27,13,0,87,0,0.444444,TRUE
72,318,48,3982,0,0.087369,TRUE
5,5,3,9,0,0.666667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
32,104,29,955,0,0.3125,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
12,29,0,99,0.142857,0.238095,TRUE
