@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,22,1,145,0,0.541667,FALSE
6,31,0,133,0,0.333333,FALSE
16,74,12,610,0,0.147826,FALSE
3,19,2,67,0,0.318182,FALSE
14,20,4,127,0,0.26,FALSE
5,14,0,43,0.636364,0.666667,FALSE
5,22,2,100,0,0.416667,FALSE
3,11,2,48,0.727273,0.666667,FALSE
6,10,5,27,0.5,0.5,FALSE
8,20,0,155,0,0.444444,FALSE
14,3,1,3,0,1,FALSE
102,55,4,548,0.36,0.283333,FALSE
2,12,1,53,0,0.7,FALSE
6,38,4,180,0,0.666667,FALSE
20,71,20,476,0.631579,0.296296,FALSE
30,65,29,412,0,0.571429,FALSE
2,6,0,21,0,0.5,FALSE
9,9,9,27,0.961538,0.666667,FALSE
2,8,0,20,1,0.666667,FALSE
10,50,10,267,0.428571,0.323077,FALSE
6,10,2,63,0,0.333333,FALSE
15,2,0,2,0,1,FALSE
4,30,2,183,0,0.5,FALSE
6,5,3,12,0.994118,1,FALSE
4,21,0,144,0.636364,0.533333,FALSE
16,16,4,77,0,0.26,FALSE
4,18,3,98,0.714286,0.466667,FALSE
9,8,2,30,0,0.466667,FALSE
14,60,10,515,0,0.166667,FALSE
16,32,4,187,0.409091,0.294643,FALSE
2,19,1,97,0,0.285714,FALSE
4,10,3,57,0.833333,0.666667,FALSE
2,9,0,40,0,0.666667,FALSE
27,6,2,6,0,0.541667,FALSE
6,17,0,107,0,0.4,FALSE
7,29,5,171,0.388889,0.25,FALSE
6,1,1,1,0,1,FALSE
3,6,0,15,0.777778,0.833333,FALSE
3,3,0,3,0,0.666667,FALSE
15,15,3,57,0,0.272727,FALSE
7,26,7,172,0.802632,0.71875,FALSE
2,4,0,14,0,0.666667,FALSE
6,21,3,144,0,0.5,FALSE
26,111,23,957,0,0.3,FALSE
3,16,1,98,0,0.5,FALSE
5,21,0,83,0.968254,0.5,FALSE
18,52,18,489,0,0.25,TRUE
11,78,10,564,0.642105,0.371429,TRUE
3,35,1,303,0,0.357143,TRUE
12,29,0,99,0.142857,0.238095,TRUE
12,64,12,464,0.7,0.345455,TRUE
18,73,0,666,0.736264,0.38,TRUE
6,14,1,105,0,0.311111,TRUE
150,67,5,653,0.28,0.280303,TRUE
17,57,15,346,0.85,0.192308,TRUE
5,22,3,138,0,0.5,TRUE
7,31,6,166,0.64,0.363636,TRUE
19,81,17,681,0,0.285714,TRUE
6,1,1,1,0,1,TRUE
9,44,9,230,0.777778,0.366667,TRUE
12,32,4,152,0,0.309524,TRUE
8,43,8,226,0.765625,0.359375,TRUE
7,17,4,69,0,0.28,TRUE
16,103,0,824,0.663366,0.314286,TRUE
10,44,9,432,0,0.357143,TRUE
7,21,4,88,0,0.625,TRUE
6,33,4,229,0,0.48,TRUE
14,44,7,255,0,0.177273,TRUE
17,62,0,491,0,0.233333,TRUE
30,20,7,21,0,0.225,TRUE
6,26,5,125,0,0.3,TRUE
16,31,12,146,0,0.183824,TRUE
8,10,2,10,0,0.5,TRUE
72,318,48,3982,0,0.087369,TRUE
14,65,13,402,0.671233,0.37,TRUE
16,49,7,255,0.755102,0.285714,TRUE
5,3,0,3,0,0.666667,TRUE
29,96,0,669,0.861789,0.205882,TRUE
13,88,13,531,0.597561,0.375,TRUE
6,37,4,172,0,0.666667,TRUE
10,44,7,305,0.833333,0.6,TRUE
11,17,4,103,0,0.241667,TRUE
13,13,2,47,0,0.333333,TRUE
20,12,9,12,0,0.2,TRUE
33,32,2,211,0,0.160714,TRUE
5,5,3,9,0,0.666667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
32,82,7,926,0,0.226337,TRUE
4,30,4,170,0.790323,0.357143,TRUE
5,18,0,125,0.538462,0.464286,TRUE
16,65,0,877,0,0.416667,TRUE
5,18,2,109,0,0.416667,TRUE
