@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,11,0,41,0,0.466667,FALSE
3,3,3,15,0.923077,0.666667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
30,65,29,412,0,0.571429,FALSE
7,12,2,74,0.285714,0.290909,FALSE
3,34,3,191,0.835616,0.487179,FALSE
4,6,0,6,0,0.75,FALSE
6,17,0,107,0,0.4,FALSE
14,35,4,204,0.388889,0.282051,FALSE
2,22,0,97,0,0.4,FALSE
4,2,1,4,0,0.666667,FALSE
7,26,7,138,0.890909,0.357143,FALSE
7,22,2,141,0,0.184524,FALSE
7,36,7,243,0.743902,0.363636,FALSE
3,5,2,15,1,1,FALSE
6,7,3,28,0,0.444444,FALSE
6,11,2,41,0,0.466667,FALSE
26,8,3,8,0,1,FALSE
102,55,4,548,0.36,0.283333,FALSE
6,7,3,28,0,0.444444,FALSE
6,6,1,32,0,0.466667,FALSE
17,61,0,380,0.92029,0.207692,FALSE
16,29,3,149,0,0.193878,FALSE
10,63,8,1034,0,0.285714,FALSE
97,31,16,33,0,0.132258,FALSE
10,50,10,267,0.428571,0.323077,FALSE
6,25,2,167,0,0.256579,FALSE
10,74,9,608,0.889474,0.233766,FALSE
33,146,23,1086,0,0.079545,FALSE
2,18,1,102,0.983871,0.666667,FALSE
27,6,2,6,0,0.541667,FALSE
9,15,6,67,0,0.65,FALSE
6,10,5,27,0.5,0.5,FALSE
6,17,2,112,0,0.25,FALSE
8,49,8,340,0.826531,0.240741,FALSE
4,1,1,1,0,1,FALSE
9,37,9,190,0.953125,0.625,FALSE
9,4,0,4,0,0.666667,FALSE
8,29,3,188,0,0.235714,FALSE
4,21,0,144,0.636364,0.533333,FALSE
12,102,12,782,0.753086,0.178571,FALSE
6,5,3,12,0.994118,1,FALSE
10,4,1,20,0,0.555556,FALSE
13,5,2,5,0,0.666667,FALSE
6,32,6,221,0.461538,0.4,FALSE
16,52,0,336,0.740741,0.46875,FALSE
5,18,2,109,0,0.416667,TRUE
3,35,1,303,0,0.357143,TRUE
8,39,7,193,0.695652,0.375,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
12,29,0,99,0.142857,0.238095,TRUE
154,583,98,8095,0,0.068627,TRUE
13,13,2,47,0,0.333333,TRUE
8,5,5,15,0,0.625,TRUE
18,73,0,666,0.736264,0.38,TRUE
12,64,12,464,0.7,0.345455,TRUE
42,27,1,164,0,0.340909,TRUE
4,14,3,89,0.714286,0.444444,TRUE
12,4,3,4,0,0.5,TRUE
32,87,15,691,0.606557,0.285,TRUE
150,67,5,653,0.28,0.280303,TRUE
7,17,4,69,0,0.28,TRUE
10,36,10,159,0.454545,0.377778,TRUE
72,318,48,3982,0,0.087369,TRUE
10,60,0,936,0,0.285714,TRUE
20,12,9,12,0,0.2,TRUE
40,190,30,1443,0,0.067568,TRUE
5,22,3,138,0,0.5,TRUE
6,33,4,229,0,0.48,TRUE
6,37,4,172,0,0.666667,TRUE
5,79,0,948,0,0.292857,TRUE
10,44,7,305,0.833333,0.6,TRUE
14,44,7,255,0,0.177273,TRUE
14,65,13,402,0.671233,0.37,TRUE
12,52,12,288,0.753846,0.470588,TRUE
17,57,15,346,0.85,0.192308,TRUE
30,20,7,21,0,0.225,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
17,62,0,491,0,0.233333,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
19,81,17,681,0,0.285714,TRUE
6,63,6,435,0.809524,0.4,TRUE
12,51,10,451,0.717647,0.35,TRUE
13,64,0,411,0.82716,0.306667,TRUE
8,10,2,10,0,0.5,TRUE
19,39,13,178,0.3,0.328125,TRUE
4,30,4,170,0.790323,0.357143,TRUE
5,3,0,3,0,0.666667,TRUE
7,15,3,83,0.3,0.34375,TRUE
11,34,11,184,0.571429,0.240385,TRUE
4,19,3,82,0,0.31746,TRUE
11,78,10,564,0.642105,0.371429,TRUE
