@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,11,2,48,0.727273,0.666667,FALSE
9,18,3,77,0,0.333333,FALSE
19,107,0,659,0.650485,0.32973,FALSE
10,4,1,20,0,0.555556,FALSE
3,25,0,67,0.91791,0.472222,FALSE
7,26,7,138,0.890909,0.357143,FALSE
4,13,0,41,0.8125,0.583333,FALSE
6,19,2,67,0,0.318182,FALSE
47,229,0,2754,0.46988,0.119298,FALSE
9,15,6,67,0,0.65,FALSE
10,2,1,2,0,0.666667,FALSE
9,23,8,125,0,0.444444,FALSE
4,10,3,57,0.833333,0.666667,FALSE
22,2,0,2,0,0.75,FALSE
3,7,0,17,0.98895,1,FALSE
12,79,11,785,0.660714,0.227778,FALSE
3,7,1,36,0,0.444444,FALSE
2,6,1,35,0,0.5,FALSE
5,9,4,29,0,0.5,FALSE
27,123,23,1851,0,0.204545,FALSE
3,3,3,15,0.923077,0.666667,FALSE
4,2,3,4,0,1,FALSE
102,55,4,548,0.36,0.283333,FALSE
16,16,4,77,0,0.26,FALSE
10,50,10,267,0.428571,0.323077,FALSE
12,5,1,24,0,0.5,FALSE
28,80,0,508,0,0.107813,FALSE
4,30,2,183,0,0.5,FALSE
9,2,1,2,0,0.75,FALSE
6,10,5,27,0.5,0.5,FALSE
10,58,4,257,0,0.32,FALSE
4,11,1,60,0,0.481481,FALSE
13,12,2,20,0,0.52,FALSE
10,8,3,8,0,1,FALSE
8,36,6,214,0,0.25,FALSE
3,5,3,12,0.987654,1,FALSE
6,1,1,1,0,1,FALSE
4,18,0,78,0.97619,0.625,FALSE
8,28,8,101,0.956044,0.7,FALSE
26,11,2,41,0,0.466667,FALSE
4,1,1,1,0,1,FALSE
12,102,12,782,0.753086,0.178571,FALSE
6,10,5,27,0.5,0.5,FALSE
23,83,5,638,0,0.194118,FALSE
7,34,6,288,0,0.333333,FALSE
4,19,3,57,0.714286,0.5,FALSE
6,1,1,1,0,1,TRUE
5,18,0,125,0.538462,0.464286,TRUE
6,39,3,193,0,0.35,TRUE
16,103,0,824,0.663366,0.314286,TRUE
13,6,3,6,0,1,TRUE
154,583,98,8095,0,0.068627,TRUE
5,79,0,948,0,0.292857,TRUE
12,32,4,152,0,0.309524,TRUE
8,10,2,10,0,0.5,TRUE
30,173,21,2020,0,0.122201,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
7,15,3,83,0.3,0.34375,TRUE
9,44,9,230,0.777778,0.366667,TRUE
8,6,2,6,0,1,TRUE
10,60,0,936,0,0.285714,TRUE
14,4,0,4,0,1,TRUE
29,96,0,669,0.861789,0.205882,TRUE
10,44,7,305,0.833333,0.6,TRUE
6,63,6,435,0.809524,0.4,TRUE
8,5,5,15,0,0.625,TRUE
32,82,7,926,0,0.226337,TRUE
6,14,1,105,0,0.311111,TRUE
13,86,10,593,0,0.12406,TRUE
11,17,4,103,0,0.241667,TRUE
13,13,2,47,0,0.333333,TRUE
13,64,0,411,0.82716,0.306667,TRUE
7,31,6,166,0.64,0.363636,TRUE
3,35,1,303,0,0.357143,TRUE
6,26,5,125,0,0.3,TRUE
72,318,48,3982,0,0.087369,TRUE
8,39,7,193,0.695652,0.375,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
12,55,12,320,0.592593,0.212963,TRUE
10,44,9,432,0,0.357143,TRUE
3,17,2,74,0,0.5,TRUE
5,5,3,9,0,0.666667,TRUE
18,52,18,489,0,0.25,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
4,19,3,82,0,0.31746,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
12,4,3,4,0,0.5,TRUE
12,29,10,242,0.125,0.21875,TRUE
5,22,3,138,0,0.5,TRUE
12,64,12,464,0.7,0.345455,TRUE
8,42,7,329,0,0.263158,TRUE
16,31,12,146,0,0.183824,TRUE
