@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,83,0,926,0,0.226337,FALSE
6,1,2,1,0,1,FALSE
7,26,6,158,0,0.525,FALSE
21,33,5,162,0,0.188034,FALSE
6,15,3,48,1,0.5,FALSE
4,3,4,17,0.928571,0.6,FALSE
25,85,0,568,0.272727,0.313725,FALSE
6,14,4,60,0.75,0.333333,FALSE
2,12,1,53,0,0.7,FALSE
3,7,0,17,0.98895,1,FALSE
2,13,0,69,0,0.625,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
22,1,0,1,0,1,FALSE
4,18,0,78,0.97619,0.625,FALSE
8,15,6,67,0,0.65,FALSE
9,8,2,30,0,0.466667,FALSE
21,6,5,6,0,0.37037,FALSE
10,50,10,267,0.428571,0.323077,FALSE
3,6,2,48,0.833333,0.666667,FALSE
5,8,0,51,0,0.535714,FALSE
4,3,1,8,0,1,FALSE
5,22,2,100,0,0.416667,FALSE
2,6,1,35,0,0.5,FALSE
2,22,1,97,0,0.4,FALSE
11,3,1,3,0,0.666667,FALSE
8,32,8,134,0.755102,0.192308,FALSE
5,5,3,24,0.923077,0.6,FALSE
4,1,1,1,0,1,FALSE
14,21,3,75,0,0.4,FALSE
8,49,8,340,0.826531,0.240741,FALSE
4,30,2,183,0,0.5,FALSE
16,43,14,143,0,0.181818,FALSE
17,28,8,127,0.3,0.25,FALSE
9,21,5,150,0.473684,0.316667,FALSE
17,91,17,620,0.628866,0.412162,FALSE
27,123,23,1851,0,0.204545,FALSE
1,7,0,34,0,0.555556,FALSE
2,18,1,99,0.983871,0.666667,FALSE
4,25,2,126,0,0.625,FALSE
15,3,1,3,0,1,FALSE
4,1,1,1,0,1,FALSE
13,5,2,5,0,0.666667,FALSE
19,12,6,12,0,0.316667,FALSE
5,2,4,9,1,1,FALSE
10,2,1,2,0,0.666667,FALSE
3,6,2,26,0,0.666667,FALSE
4,14,3,89,0.714286,0.444444,TRUE
5,3,0,3,0,0.666667,TRUE
12,64,12,464,0.7,0.345455,TRUE
30,173,21,2020,0,0.122201,TRUE
42,27,1,164,0,0.340909,TRUE
17,57,15,346,0.85,0.192308,TRUE
10,44,9,432,0,0.357143,TRUE
12,4,3,4,0,0.5,TRUE
10,4,1,4,0,0.55,TRUE
7,31,6,166,0.64,0.363636,TRUE
10,46,2,431,0,0.219048,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
30,20,7,21,0,0.225,TRUE
14,4,0,4,0,1,TRUE
12,51,10,451,0.717647,0.35,TRUE
3,17,0,136,0,0.375,TRUE
15,68,14,472,0.676471,0.180124,TRUE
19,81,17,681,0,0.285714,TRUE
5,79,0,948,0,0.292857,TRUE
6,37,4,172,0,0.666667,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
12,55,12,320,0.592593,0.212963,TRUE
150,67,5,653,0.28,0.280303,TRUE
7,15,3,83,0.3,0.34375,TRUE
12,32,4,152,0,0.309524,TRUE
8,42,7,329,0,0.263158,TRUE
9,44,9,230,0.777778,0.366667,TRUE
16,31,12,146,0,0.183824,TRUE
7,52,5,420,0,0.25,TRUE
33,32,2,211,0,0.160714,TRUE
5,18,0,125,0.538462,0.464286,TRUE
6,33,0,179,0,0.444444,TRUE
16,49,7,255,0.755102,0.285714,TRUE
27,13,0,87,0,0.444444,TRUE
8,10,2,10,0,0.5,TRUE
3,8,1,34,0,0.6,TRUE
8,39,7,193,0.695652,0.375,TRUE
13,64,0,411,0.82716,0.306667,TRUE
6,26,5,125,0,0.3,TRUE
72,318,48,3982,0,0.087369,TRUE
7,21,4,108,0,0.5625,TRUE
6,63,6,435,0.809524,0.4,TRUE
6,39,3,193,0,0.35,TRUE
3,17,2,74,0,0.5,TRUE
13,13,2,47,0,0.333333,TRUE
20,12,9,12,0,0.2,TRUE
