@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,2,3,9,1,1,FALSE
6,4,3,8,0,0.625,FALSE
6,38,4,180,0,0.666667,FALSE
29,103,29,1168,0,0.285714,FALSE
10,34,0,207,0,0.404762,FALSE
14,21,3,75,0,0.4,FALSE
3,11,2,48,0.727273,0.666667,FALSE
19,107,0,659,0.650485,0.32973,FALSE
7,10,5,38,0.857143,0.466667,FALSE
6,14,4,60,0.75,0.333333,FALSE
5,21,0,83,0.968254,0.5,FALSE
52,8,3,8,0,1,FALSE
3,6,3,24,0,0.466667,FALSE
7,23,0,148,0,0.4,FALSE
4,5,1,17,0,0.666667,FALSE
8,28,8,101,0.956044,0.7,FALSE
22,72,9,469,0,0.166667,FALSE
5,31,0,223,0,0.555556,FALSE
9,4,0,32,0,0.75,FALSE
5,9,0,34,0,0.5,FALSE
8,26,7,127,0,0.314286,FALSE
28,37,6,172,0,0.201923,FALSE
4,18,3,98,0.714286,0.466667,FALSE
6,6,1,32,0,0.466667,FALSE
4,9,3,43,0,0.5,FALSE
3,7,0,17,0.985185,1,FALSE
10,50,10,267,0.428571,0.323077,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
4,3,4,17,0.928571,0.6,FALSE
15,15,3,57,0,0.272727,FALSE
6,10,5,27,0.5,0.5,FALSE
3,24,3,222,0,0.316667,FALSE
15,34,14,326,0,0.6,FALSE
14,10,3,10,0,0.366667,FALSE
5,16,4,60,0.833333,0.666667,FALSE
9,4,0,4,0,0.666667,FALSE
10,36,10,166,0.454545,0.377778,FALSE
7,23,7,121,0.847222,0.708333,FALSE
17,61,0,380,0.92029,0.207692,FALSE
2,22,1,97,0,0.4,FALSE
16,59,15,354,0.752941,0.162879,FALSE
9,21,5,141,0,0.3125,FALSE
3,6,0,15,0.777778,0.833333,FALSE
3,25,0,67,0.91791,0.472222,FALSE
17,65,16,440,0.74,0.276786,FALSE
8,1,1,1,0,1,FALSE
10,60,0,936,0,0.285714,TRUE
3,17,0,136,0,0.375,TRUE
6,26,5,125,0,0.3,TRUE
16,103,0,824,0.663366,0.314286,TRUE
18,52,18,489,0,0.25,TRUE
29,96,0,669,0.861789,0.205882,TRUE
154,583,98,8095,0,0.068627,TRUE
14,65,13,402,0.671233,0.37,TRUE
13,64,0,411,0.82716,0.306667,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
30,20,7,21,0,0.225,TRUE
27,13,0,87,0,0.444444,TRUE
5,22,3,138,0,0.5,TRUE
8,39,7,193,0.695652,0.375,TRUE
3,17,2,74,0,0.5,TRUE
8,6,2,6,0,1,TRUE
32,87,15,691,0.606557,0.285,TRUE
11,17,4,103,0,0.241667,TRUE
72,318,48,3982,0,0.087369,TRUE
5,5,3,9,0,0.666667,TRUE
6,37,4,172,0,0.666667,TRUE
17,62,0,491,0,0.233333,TRUE
150,67,5,653,0.28,0.280303,TRUE
8,43,8,226,0.765625,0.359375,TRUE
13,13,2,47,0,0.333333,TRUE
40,190,30,1443,0,0.067568,TRUE
7,21,4,108,0,0.5625,TRUE
10,44,9,432,0,0.357143,TRUE
10,36,10,159,0.454545,0.377778,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
10,4,1,4,0,0.55,TRUE
14,4,0,4,0,1,TRUE
14,44,7,255,0,0.177273,TRUE
7,52,5,420,0,0.25,TRUE
17,57,15,346,0.85,0.192308,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
5,3,0,3,0,0.666667,TRUE
4,19,3,82,0,0.31746,TRUE
11,78,10,564,0.642105,0.371429,TRUE
12,29,10,242,0.125,0.21875,TRUE
13,6,3,6,0,1,TRUE
8,51,8,255,0.777778,0.366667,TRUE
5,18,2,109,0,0.416667,TRUE
20,12,9,12,0,0.2,TRUE
3,35,1,303,0,0.357143,TRUE
16,65,0,877,0,0.416667,TRUE
