@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
33,78,13,394,0,0.150997,FALSE
13,34,11,152,0.977011,1,FALSE
7,34,4,217,0,0.202614,FALSE
5,5,3,24,0.923077,0.6,FALSE
17,61,0,380,0.92029,0.207692,FALSE
4,30,2,183,0,0.5,FALSE
7,26,3,119,0,0.272727,FALSE
6,13,3,55,0,0.458333,FALSE
1,22,1,97,0,0.4,FALSE
7,70,6,1102,0,0.320313,FALSE
5,5,4,22,0.933333,0.625,FALSE
12,79,11,785,0.660714,0.227778,FALSE
4,10,3,57,0.833333,0.666667,FALSE
5,13,2,76,0.6,0.458333,FALSE
5,24,5,140,0.880435,0.25,FALSE
10,27,0,198,0,0.71875,FALSE
26,11,2,41,0,0.466667,FALSE
6,7,3,28,0,0.444444,FALSE
17,91,17,620,0.628866,0.412162,FALSE
3,16,1,98,0,0.5,FALSE
7,22,2,141,0,0.184524,FALSE
17,58,0,347,0,0.183333,FALSE
4,2,0,2,0,0.666667,FALSE
9,15,6,67,0,0.65,FALSE
2,8,0,24,0,0.5,FALSE
4,18,0,78,0.97619,0.625,FALSE
15,3,1,3,0,1,FALSE
28,13,9,13,0,0.185897,FALSE
8,15,7,78,0.875,0.444444,FALSE
5,8,0,51,0,0.535714,FALSE
26,8,3,8,0,1,FALSE
15,15,3,57,0,0.272727,FALSE
30,65,29,412,0,0.571429,FALSE
12,29,5,126,0,0.416667,FALSE
4,13,3,60,0,0.666667,FALSE
16,32,4,187,0.409091,0.294643,FALSE
5,9,4,29,0,0.5,FALSE
2,17,2,103,0,0.466667,FALSE
3,7,1,36,0,0.444444,FALSE
2,18,1,102,0.983871,0.666667,FALSE
12,102,12,782,0.753086,0.178571,FALSE
3,4,2,10,0.833333,0.666667,FALSE
2,19,1,97,0,0.285714,FALSE
37,20,6,20,0,0.3625,FALSE
5,17,1,121,0,0.34375,FALSE
11,11,0,41,0,0.466667,FALSE
12,4,3,4,0,0.5,TRUE
11,34,11,184,0.571429,0.240385,TRUE
8,51,8,255,0.777778,0.366667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
72,318,48,3982,0,0.087369,TRUE
12,29,0,99,0.142857,0.238095,TRUE
18,73,0,666,0.736264,0.38,TRUE
32,87,15,691,0.606557,0.285,TRUE
6,33,4,229,0,0.48,TRUE
32,104,29,955,0,0.3125,TRUE
3,17,0,136,0,0.375,TRUE
11,78,10,564,0.642105,0.371429,TRUE
10,60,0,936,0,0.285714,TRUE
12,32,4,152,0,0.309524,TRUE
12,64,12,464,0.7,0.345455,TRUE
5,22,3,138,0,0.5,TRUE
7,21,4,108,0,0.5625,TRUE
4,19,3,82,0,0.31746,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
17,57,15,346,0.85,0.192308,TRUE
4,14,3,89,0.714286,0.444444,TRUE
14,4,0,4,0,1,TRUE
7,15,3,83,0.3,0.34375,TRUE
14,65,13,402,0.671233,0.37,TRUE
8,10,2,10,0,0.5,TRUE
27,13,0,87,0,0.444444,TRUE
6,1,1,1,0,1,TRUE
13,88,13,531,0.597561,0.375,TRUE
3,17,2,74,0,0.5,TRUE
5,18,2,109,0,0.416667,TRUE
8,42,7,329,0,0.263158,TRUE
9,44,9,230,0.777778,0.366667,TRUE
7,21,4,88,0,0.625,TRUE
7,31,6,166,0.64,0.363636,TRUE
5,5,3,9,0,0.666667,TRUE
18,52,18,489,0,0.25,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
16,65,0,877,0,0.416667,TRUE
8,5,5,15,0,0.625,TRUE
10,46,2,431,0,0.219048,TRUE
10,4,1,4,0,0.55,TRUE
13,64,0,411,0.82716,0.306667,TRUE
3,8,1,34,0,0.6,TRUE
12,55,12,320,0.592593,0.212963,TRUE
5,3,0,3,0,0.666667,TRUE
6,26,5,125,0,0.3,TRUE
