@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,41,10,214,0.5,0.4,FALSE
52,8,3,8,0,1,FALSE
22,72,9,469,0,0.166667,FALSE
63,23,11,25,0,0.168478,FALSE
19,113,11,1006,0,0.141608,FALSE
6,22,5,89,0,0.55,FALSE
2,20,0,67,0.910448,0.571429,FALSE
22,1,0,1,0,1,FALSE
4,1,0,1,0,1,FALSE
6,19,2,67,0,0.318182,FALSE
9,15,6,67,0,0.65,FALSE
5,31,0,223,0,0.555556,FALSE
14,3,1,3,0,1,FALSE
10,50,10,267,0.428571,0.323077,FALSE
2,19,1,97,0,0.285714,FALSE
5,8,0,51,0,0.535714,FALSE
4,5,2,19,0.923077,0.625,FALSE
8,36,6,214,0,0.25,FALSE
4,2,0,2,0,0.666667,FALSE
11,51,8,349,0,0.383333,FALSE
6,31,0,133,0,0.333333,FALSE
3,16,1,98,0,0.5,FALSE
4,13,0,41,0.8125,0.583333,FALSE
8,9,4,29,0,0.5,FALSE
4,19,3,57,0.714286,0.5,FALSE
5,2,4,9,1,1,FALSE
3,33,0,274,0,0.375,FALSE
7,34,4,217,0,0.202614,FALSE
9,20,6,89,0,0.533333,FALSE
27,123,23,1851,0,0.204545,FALSE
13,12,2,20,0,0.52,FALSE
2,16,2,88,0,0.433333,FALSE
5,14,4,56,0,0.314286,FALSE
14,57,0,349,0.843537,0.139881,FALSE
10,21,5,130,0,0.3125,FALSE
3,4,2,10,0.833333,0.666667,FALSE
15,2,0,2,0,1,FALSE
9,2,1,2,0,0.75,FALSE
3,6,2,26,0,0.666667,FALSE
4,3,1,8,0,1,FALSE
4,18,0,78,0.97619,0.625,FALSE
4,2,0,2,0,0.666667,FALSE
97,31,16,33,0,0.132258,FALSE
15,86,15,660,0.663043,0.35,FALSE
15,15,3,57,0,0.272727,FALSE
2,22,1,97,0,0.4,FALSE
4,14,3,89,0.714286,0.444444,TRUE
7,52,5,420,0,0.25,TRUE
14,58,13,478,0,0.307692,TRUE
14,4,0,4,0,1,TRUE
10,46,2,431,0,0.219048,TRUE
3,17,0,136,0,0.375,TRUE
12,4,3,4,0,0.5,TRUE
5,18,2,109,0,0.416667,TRUE
6,39,3,193,0,0.35,TRUE
33,32,2,211,0,0.160714,TRUE
6,63,6,435,0.809524,0.4,TRUE
10,44,7,305,0.833333,0.6,TRUE
32,87,15,691,0.606557,0.285,TRUE
5,3,0,3,0,0.666667,TRUE
8,5,5,15,0,0.625,TRUE
154,583,98,8095,0,0.068627,TRUE
17,62,0,491,0,0.233333,TRUE
6,14,1,105,0,0.311111,TRUE
10,44,9,432,0,0.357143,TRUE
17,57,15,346,0.85,0.192308,TRUE
13,88,13,531,0.597561,0.375,TRUE
10,4,1,4,0,0.55,TRUE
12,52,12,288,0.753846,0.470588,TRUE
16,31,12,146,0,0.183824,TRUE
6,26,5,125,0,0.3,TRUE
12,29,0,99,0.142857,0.238095,TRUE
6,37,4,172,0,0.666667,TRUE
3,8,1,34,0,0.6,TRUE
4,30,4,170,0.790323,0.357143,TRUE
19,39,13,178,0.3,0.328125,TRUE
6,33,0,179,0,0.444444,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
7,15,3,83,0.3,0.34375,TRUE
6,33,4,229,0,0.48,TRUE
16,65,0,877,0,0.416667,TRUE
32,82,7,926,0,0.226337,TRUE
30,20,7,21,0,0.225,TRUE
7,31,6,166,0.64,0.363636,TRUE
29,96,0,669,0.861789,0.205882,TRUE
150,67,5,653,0.28,0.280303,TRUE
13,13,2,47,0,0.333333,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
30,173,21,2020,0,0.122201,TRUE
5,5,3,9,0,0.666667,TRUE
3,35,1,303,0,0.357143,TRUE
27,13,0,87,0,0.444444,TRUE
