@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,32,4,187,0.409091,0.294643,FALSE
3,13,2,48,0,0.4,FALSE
11,3,1,3,0,0.666667,FALSE
37,20,6,20,0,0.3625,FALSE
6,28,6,110,0.923913,0.458333,FALSE
6,25,0,1207,0,0.291667,FALSE
3,11,1,60,0,0.361111,FALSE
11,40,0,212,0,0.416667,FALSE
10,58,4,257,0,0.32,FALSE
6,17,0,107,0,0.4,FALSE
6,14,4,60,0.75,0.333333,FALSE
7,8,0,34,0,0.777778,FALSE
13,12,2,20,0,0.52,FALSE
5,8,0,51,0,0.535714,FALSE
4,9,3,43,0,0.5,FALSE
13,30,10,149,0,0.5,FALSE
2,4,1,11,0.666667,0.666667,FALSE
83,9,3,9,0,1,FALSE
9,12,3,40,0,0.428571,FALSE
16,81,0,504,0.683673,0.3,FALSE
6,24,0,88,0.963636,0.7,FALSE
4,1,1,1,0,1,FALSE
3,33,3,184,0.803279,0.487179,FALSE
6,1,1,1,0,1,FALSE
4,4,1,16,0,0.666667,FALSE
8,1,2,1,0,1,FALSE
4,44,2,208,0,0.5625,FALSE
4,2,3,9,1,1,FALSE
13,5,2,5,0,0.666667,FALSE
5,1,2,1,0,1,FALSE
9,54,9,558,0.743902,0.530303,FALSE
4,19,3,57,0.714286,0.5,FALSE
3,19,2,67,0,0.318182,FALSE
14,69,13,436,0.701149,0.296296,FALSE
17,13,3,13,0,0.487179,FALSE
4,6,0,6,0,0.75,FALSE
8,1,1,1,0,1,FALSE
12,79,11,785,0.660714,0.227778,FALSE
1,7,0,34,0,0.555556,FALSE
6,22,5,89,0,0.55,FALSE
3,21,1,97,0,0.4,FALSE
31,148,31,895,0,0.190862,FALSE
15,34,14,326,0,0.6,FALSE
21,33,5,162,0,0.188034,FALSE
4,4,2,14,0.944444,0.75,FALSE
12,10,0,35,0,0.25,FALSE
10,44,9,432,0,0.357143,TRUE
20,12,9,12,0,0.2,TRUE
12,29,10,242,0.125,0.21875,TRUE
7,21,4,108,0,0.5625,TRUE
6,1,1,1,0,1,TRUE
5,3,0,3,0,0.666667,TRUE
3,35,1,303,0,0.357143,TRUE
8,5,5,15,0,0.625,TRUE
154,583,98,8095,0,0.068627,TRUE
9,44,9,230,0.777778,0.366667,TRUE
19,39,13,178,0.3,0.328125,TRUE
33,32,2,211,0,0.160714,TRUE
10,31,5,182,0,0.266667,TRUE
11,78,10,564,0.642105,0.371429,TRUE
16,31,12,146,0,0.183824,TRUE
6,14,1,105,0,0.311111,TRUE
12,51,10,451,0.717647,0.35,TRUE
14,44,7,255,0,0.177273,TRUE
27,13,0,87,0,0.444444,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
3,17,0,136,0,0.375,TRUE
10,44,7,305,0.833333,0.6,TRUE
12,55,12,320,0.592593,0.212963,TRUE
11,34,11,184,0.571429,0.240385,TRUE
12,64,12,464,0.7,0.345455,TRUE
29,96,0,669,0.861789,0.205882,TRUE
13,6,3,6,0,1,TRUE
14,65,13,402,0.671233,0.37,TRUE
13,86,10,593,0,0.12406,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
11,17,4,103,0,0.241667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
6,39,3,193,0,0.35,TRUE
12,32,4,152,0,0.309524,TRUE
10,46,2,431,0,0.219048,TRUE
5,22,3,138,0,0.5,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
3,8,1,34,0,0.6,TRUE
6,37,4,172,0,0.666667,TRUE
7,31,6,166,0.64,0.363636,TRUE
17,62,0,491,0,0.233333,TRUE
18,52,18,489,0,0.25,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
72,318,48,3982,0,0.087369,TRUE
42,27,1,164,0,0.340909,TRUE
16,65,0,877,0,0.416667,TRUE
