@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,10,0,34,0,0.5,FALSE
2,12,1,53,0,0.7,FALSE
6,24,0,88,0.963636,0.7,FALSE
7,26,7,145,0.910448,0.357143,FALSE
2,20,0,67,0.910448,0.571429,FALSE
6,4,3,8,0,0.625,FALSE
3,22,0,68,0.967568,0.857143,FALSE
3,4,2,10,0.833333,0.666667,FALSE
3,4,2,10,0.833333,0.666667,FALSE
21,33,5,162,0,0.188034,FALSE
5,6,1,20,0,0.5,FALSE
27,6,2,6,0,0.541667,FALSE
10,74,9,608,0.889474,0.233766,FALSE
2,6,1,23,0,0.666667,FALSE
13,30,10,149,0,0.5,FALSE
7,22,7,141,0.924242,0.666667,FALSE
16,29,3,149,0,0.193878,FALSE
9,12,8,59,0,0.5,FALSE
4,3,1,8,0,1,FALSE
22,2,0,2,0,0.75,FALSE
17,61,0,380,0.92029,0.207692,FALSE
7,70,6,1102,0,0.320313,FALSE
5,21,0,83,0.968254,0.5,FALSE
16,32,4,187,0.409091,0.294643,FALSE
7,8,3,34,0,0.8,FALSE
2,15,0,95,0,0.727273,FALSE
8,7,3,28,0,0.444444,FALSE
9,8,2,30,0,0.466667,FALSE
15,2,0,2,0,1,FALSE
3,11,2,48,0.727273,0.666667,FALSE
6,22,5,89,0,0.55,FALSE
23,83,5,638,0,0.194118,FALSE
5,2,4,9,1,1,FALSE
10,4,1,20,0,0.555556,FALSE
2,5,1,22,0,0.555556,FALSE
10,47,9,258,0,0.416667,FALSE
5,32,5,222,0.416667,0.4,FALSE
2,17,2,103,0,0.466667,FALSE
7,23,7,121,0.847222,0.708333,FALSE
6,10,5,27,0.5,0.5,FALSE
72,47,0,382,0,0.1375,FALSE
26,11,2,41,0,0.466667,FALSE
11,39,0,217,0.735849,0.222222,FALSE
6,15,3,48,1,0.5,FALSE
10,27,0,198,0,0.71875,FALSE
4,18,3,98,0.714286,0.466667,FALSE
16,103,0,824,0.663366,0.314286,TRUE
32,104,29,955,0,0.3125,TRUE
16,65,0,877,0,0.416667,TRUE
8,42,7,329,0,0.263158,TRUE
10,44,9,432,0,0.357143,TRUE
14,4,0,4,0,1,TRUE
32,87,15,691,0.606557,0.285,TRUE
12,4,3,4,0,0.5,TRUE
8,39,7,193,0.695652,0.375,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
19,81,17,681,0,0.285714,TRUE
13,88,13,531,0.597561,0.375,TRUE
7,31,6,166,0.64,0.363636,TRUE
17,57,15,346,0.85,0.192308,TRUE
12,32,4,152,0,0.309524,TRUE
13,6,3,6,0,1,TRUE
17,62,0,491,0,0.233333,TRUE
12,51,10,451,0.717647,0.35,TRUE
6,39,3,193,0,0.35,TRUE
7,17,4,69,0,0.28,TRUE
12,55,12,320,0.592593,0.212963,TRUE
13,86,10,593,0,0.12406,TRUE
20,12,9,12,0,0.2,TRUE
6,26,5,125,0,0.3,TRUE
40,190,30,1443,0,0.067568,TRUE
6,37,4,172,0,0.666667,TRUE
8,6,2,6,0,1,TRUE
8,5,5,15,0,0.625,TRUE
6,33,0,179,0,0.444444,TRUE
10,44,7,305,0.833333,0.6,TRUE
6,63,6,435,0.809524,0.4,TRUE
8,51,8,255,0.777778,0.366667,TRUE
13,64,0,411,0.82716,0.306667,TRUE
42,27,1,164,0,0.340909,TRUE
10,36,10,159,0.454545,0.377778,TRUE
10,46,2,431,0,0.219048,TRUE
18,73,0,666,0.736264,0.38,TRUE
32,82,7,926,0,0.226337,TRUE
10,4,1,4,0,0.55,TRUE
3,17,2,74,0,0.5,TRUE
12,52,12,288,0.753846,0.470588,TRUE
7,15,3,83,0.3,0.34375,TRUE
12,29,10,242,0.125,0.21875,TRUE
8,43,8,226,0.765625,0.359375,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
4,19,3,82,0,0.31746,TRUE
