@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,14,4,56,0,0.314286,FALSE
4,1,1,1,0,1,FALSE
4,3,4,17,0.928571,0.6,FALSE
20,71,20,476,0.631579,0.296296,FALSE
16,29,3,149,0,0.193878,FALSE
7,30,6,189,0.703704,0.55,FALSE
8,40,0,338,0.6,0.48,FALSE
5,13,2,76,0.6,0.458333,FALSE
6,10,2,63,0,0.333333,FALSE
9,2,1,2,0,0.75,FALSE
15,15,3,57,0,0.272727,FALSE
4,4,0,20,0,0.666667,FALSE
4,6,0,6,0,0.75,FALSE
19,113,11,1006,0,0.141608,FALSE
2,11,1,32,0,0.583333,FALSE
11,60,9,1007,0,0.333333,FALSE
7,8,4,28,0.857143,0.583333,FALSE
14,60,10,515,0,0.166667,FALSE
4,10,3,57,0.833333,0.666667,FALSE
47,260,33,3559,0,0.098039,FALSE
2,6,0,21,0,0.5,FALSE
8,7,3,28,0,0.444444,FALSE
6,1,1,1,0,1,FALSE
16,32,4,187,0.409091,0.294643,FALSE
6,22,1,145,0,0.541667,FALSE
12,57,12,326,0.772152,0.342105,FALSE
14,21,3,75,0,0.4,FALSE
5,20,4,110,0.583333,0.333333,FALSE
15,52,0,335,0.730769,0.46875,FALSE
10,34,0,207,0,0.404762,FALSE
16,59,15,354,0.752941,0.162879,FALSE
13,34,11,152,0.977011,1,FALSE
2,8,0,20,1,0.666667,FALSE
4,2,1,4,0,0.666667,FALSE
11,39,0,217,0.735849,0.222222,FALSE
4,13,3,60,0,0.666667,FALSE
11,3,1,3,0,0.666667,FALSE
2,6,1,23,0,0.666667,FALSE
14,3,1,3,0,1,FALSE
9,21,5,141,0,0.3125,FALSE
8,36,6,214,0,0.25,FALSE
2,8,0,24,0,0.5,FALSE
3,3,2,14,0.923077,0.75,FALSE
3,19,2,67,0,0.318182,FALSE
3,7,0,17,0.985185,1,FALSE
6,4,3,8,0,0.625,FALSE
12,32,4,152,0,0.309524,TRUE
18,73,0,666,0.736264,0.38,TRUE
6,14,1,105,0,0.311111,TRUE
11,17,4,103,0,0.241667,TRUE
17,62,0,491,0,0.233333,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
6,37,4,172,0,0.666667,TRUE
12,51,10,451,0.717647,0.35,TRUE
3,17,0,136,0,0.375,TRUE
12,29,0,99,0.142857,0.238095,TRUE
16,65,0,877,0,0.416667,TRUE
33,32,2,211,0,0.160714,TRUE
10,31,5,182,0,0.266667,TRUE
150,67,5,653,0.28,0.280303,TRUE
8,42,7,329,0,0.263158,TRUE
10,36,10,159,0.454545,0.377778,TRUE
13,88,13,531,0.597561,0.375,TRUE
3,17,2,74,0,0.5,TRUE
4,30,4,170,0.790323,0.357143,TRUE
15,68,14,472,0.676471,0.180124,TRUE
5,22,3,138,0,0.5,TRUE
4,19,3,82,0,0.31746,TRUE
7,21,4,88,0,0.625,TRUE
6,63,6,435,0.809524,0.4,TRUE
14,44,7,255,0,0.177273,TRUE
8,10,2,10,0,0.5,TRUE
10,44,7,305,0.833333,0.6,TRUE
6,33,4,229,0,0.48,TRUE
154,583,98,8095,0,0.068627,TRUE
29,96,0,669,0.861789,0.205882,TRUE
6,39,3,193,0,0.35,TRUE
5,5,3,9,0,0.666667,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
6,26,5,125,0,0.3,TRUE
19,39,13,178,0.3,0.328125,TRUE
16,103,0,824,0.663366,0.314286,TRUE
5,3,0,3,0,0.666667,TRUE
10,4,1,4,0,0.55,TRUE
8,43,8,226,0.765625,0.359375,TRUE
12,29,10,242,0.125,0.21875,TRUE
19,81,17,681,0,0.285714,TRUE
16,31,12,146,0,0.183824,TRUE
3,35,1,303,0,0.357143,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
42,27,1,164,0,0.340909,TRUE
9,44,9,230,0.777778,0.366667,TRUE
