@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,51,3,297,0,0.346154,FALSE
9,9,9,27,0.961538,0.666667,FALSE
5,13,2,76,0.6,0.458333,FALSE
8,15,7,78,0.875,0.444444,FALSE
2,12,1,53,0,0.7,FALSE
3,19,2,67,0,0.318182,FALSE
10,41,10,214,0.5,0.4,FALSE
9,23,8,125,0,0.444444,FALSE
2,22,0,97,0,0.4,FALSE
8,19,4,85,0,0.236111,FALSE
14,35,4,204,0.388889,0.282051,FALSE
2,8,0,21,1,0.666667,FALSE
15,86,15,660,0.663043,0.35,FALSE
3,3,0,3,0,0.666667,FALSE
6,31,0,133,0,0.333333,FALSE
3,33,3,184,0.803279,0.487179,FALSE
21,33,5,162,0,0.188034,FALSE
10,50,10,267,0.428571,0.323077,FALSE
17,13,3,13,0,0.487179,FALSE
11,2,1,2,0,0.75,FALSE
13,5,2,5,0,0.666667,FALSE
16,38,0,159,0.981132,1,FALSE
26,11,2,41,0,0.466667,FALSE
11,60,9,1007,0,0.333333,FALSE
4,2,3,9,1,1,FALSE
17,137,0,1589,0.277778,0.205451,FALSE
4,21,0,68,0,0.340909,FALSE
4,18,3,98,0.714286,0.466667,FALSE
7,26,7,145,0.910448,0.357143,FALSE
6,21,3,144,0,0.5,FALSE
11,11,0,41,0,0.466667,FALSE
7,34,4,217,0,0.202614,FALSE
3,9,0,27,0.777778,0.833333,FALSE
15,108,0,896,0.59292,0.221884,FALSE
97,31,16,33,0,0.132258,FALSE
83,9,3,9,0,1,FALSE
2,15,0,95,0,0.727273,FALSE
10,38,0,207,0.881579,0.65,FALSE
6,5,3,12,0.994118,1,FALSE
14,21,3,75,0,0.4,FALSE
6,10,5,27,0.5,0.5,FALSE
37,20,6,20,0,0.3625,FALSE
2,6,1,20,0,0.5,FALSE
4,4,0,20,0,0.666667,FALSE
10,8,3,8,0,1,FALSE
14,67,0,483,0.826667,0.145062,FALSE
37,153,37,1515,0.307692,0.122333,TRUE
16,103,0,824,0.663366,0.314286,TRUE
10,31,5,182,0,0.266667,TRUE
10,60,0,936,0,0.285714,TRUE
5,5,3,9,0,0.666667,TRUE
32,104,29,955,0,0.3125,TRUE
10,44,9,432,0,0.357143,TRUE
4,14,3,89,0.714286,0.444444,TRUE
4,30,4,170,0.790323,0.357143,TRUE
12,51,10,451,0.717647,0.35,TRUE
6,33,4,229,0,0.48,TRUE
14,65,13,402,0.671233,0.37,TRUE
11,78,10,564,0.642105,0.371429,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
13,13,2,47,0,0.333333,TRUE
5,3,0,3,0,0.666667,TRUE
6,39,3,193,0,0.35,TRUE
5,18,0,125,0.538462,0.464286,TRUE
3,8,1,34,0,0.6,TRUE
8,39,7,193,0.695652,0.375,TRUE
8,6,2,6,0,1,TRUE
20,12,9,12,0,0.2,TRUE
15,68,14,472,0.676471,0.180124,TRUE
18,52,18,489,0,0.25,TRUE
4,19,3,82,0,0.31746,TRUE
3,17,2,74,0,0.5,TRUE
17,57,15,346,0.85,0.192308,TRUE
14,44,7,255,0,0.177273,TRUE
8,10,2,10,0,0.5,TRUE
7,15,3,83,0.3,0.34375,TRUE
8,51,8,255,0.777778,0.366667,TRUE
29,96,0,669,0.861789,0.205882,TRUE
12,52,12,288,0.753846,0.470588,TRUE
10,36,10,159,0.454545,0.377778,TRUE
6,26,5,125,0,0.3,TRUE
33,32,2,211,0,0.160714,TRUE
16,49,7,255,0.755102,0.285714,TRUE
14,58,13,478,0,0.307692,TRUE
42,27,1,164,0,0.340909,TRUE
19,81,17,681,0,0.285714,TRUE
12,64,12,464,0.7,0.345455,TRUE
7,17,4,69,0,0.28,TRUE
5,18,2,109,0,0.416667,TRUE
7,52,5,420,0,0.25,TRUE
9,44,9,230,0.777778,0.366667,TRUE
12,4,3,4,0,0.5,TRUE
