@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,36,10,166,0.454545,0.377778,FALSE
26,11,2,41,0,0.466667,FALSE
2,20,0,67,0.910448,0.571429,FALSE
47,260,33,3559,0,0.098039,FALSE
5,5,3,12,0.987654,1,FALSE
5,17,1,121,0,0.34375,FALSE
2,15,0,95,0,0.727273,FALSE
2,6,1,35,0,0.5,FALSE
4,16,1,130,0,0.45,FALSE
8,36,6,214,0,0.25,FALSE
41,17,0,148,0,0.407407,FALSE
15,108,0,896,0.59292,0.221884,FALSE
14,21,3,75,0,0.4,FALSE
6,5,3,12,0.994118,1,FALSE
30,65,29,412,0,0.571429,FALSE
6,25,0,1207,0,0.291667,FALSE
4,13,3,60,0,0.666667,FALSE
2,4,0,14,0,0.666667,FALSE
14,69,13,436,0.701149,0.296296,FALSE
4,1,1,1,0,1,FALSE
2,4,1,11,0.666667,0.666667,FALSE
7,12,2,74,0.285714,0.290909,FALSE
9,39,7,228,0.826087,0.6,FALSE
4,2,1,4,0,0.666667,FALSE
13,5,2,5,0,0.666667,FALSE
8,7,7,37,0.933333,0.6,FALSE
7,23,7,121,0.847222,0.708333,FALSE
1,4,0,14,0,0.666667,FALSE
7,1,1,1,0,1,FALSE
4,10,3,57,0.833333,0.666667,FALSE
11,11,0,41,0,0.466667,FALSE
5,9,4,29,0,0.5,FALSE
4,30,2,183,0,0.5,FALSE
26,111,23,957,0,0.3,FALSE
8,37,8,265,0.802632,0.359375,FALSE
9,11,4,46,0,0.2,FALSE
4,25,2,126,0,0.625,FALSE
24,2,1,7,0,0.75,FALSE
2,12,1,53,0,0.7,FALSE
2,6,0,21,0,0.5,FALSE
6,17,2,112,0,0.25,FALSE
6,22,5,89,0,0.55,FALSE
4,1,0,1,0,1,FALSE
7,30,6,189,0.703704,0.55,FALSE
3,11,2,48,0.727273,0.666667,FALSE
6,6,1,32,0,0.466667,FALSE
154,583,98,8095,0,0.068627,TRUE
11,78,10,564,0.642105,0.371429,TRUE
12,52,12,288,0.753846,0.470588,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
10,36,10,159,0.454545,0.377778,TRUE
12,51,10,451,0.717647,0.35,TRUE
16,65,0,877,0,0.416667,TRUE
33,32,2,211,0,0.160714,TRUE
30,20,7,21,0,0.225,TRUE
10,60,0,936,0,0.285714,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
8,39,7,193,0.695652,0.375,TRUE
6,39,3,193,0,0.35,TRUE
18,52,18,489,0,0.25,TRUE
17,57,15,346,0.85,0.192308,TRUE
13,86,10,593,0,0.12406,TRUE
14,44,7,255,0,0.177273,TRUE
7,15,3,83,0.3,0.34375,TRUE
14,65,13,402,0.671233,0.37,TRUE
12,29,0,99,0.142857,0.238095,TRUE
13,88,13,531,0.597561,0.375,TRUE
150,67,5,653,0.28,0.280303,TRUE
32,82,7,926,0,0.226337,TRUE
6,37,4,172,0,0.666667,TRUE
3,17,2,74,0,0.5,TRUE
5,18,2,109,0,0.416667,TRUE
13,13,2,47,0,0.333333,TRUE
6,63,6,435,0.809524,0.4,TRUE
19,81,17,681,0,0.285714,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
6,26,5,125,0,0.3,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
9,44,9,230,0.777778,0.366667,TRUE
16,103,0,824,0.663366,0.314286,TRUE
30,173,21,2020,0,0.122201,TRUE
8,6,2,6,0,1,TRUE
6,33,0,179,0,0.444444,TRUE
13,6,3,6,0,1,TRUE
3,8,1,34,0,0.6,TRUE
27,13,0,87,0,0.444444,TRUE
18,73,0,666,0.736264,0.38,TRUE
7,52,5,420,0,0.25,TRUE
4,14,3,89,0.714286,0.444444,TRUE
10,4,1,4,0,0.55,TRUE
8,10,2,10,0,0.5,TRUE
7,17,4,69,0,0.28,TRUE
