@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,16,2,79,0,0.466667,FALSE
7,31,0,303,0.5,0.393939,FALSE
3,9,0,27,0.777778,0.833333,FALSE
7,70,6,1102,0,0.320313,FALSE
10,8,3,8,0,1,FALSE
6,7,3,28,0,0.444444,FALSE
6,17,2,112,0,0.25,FALSE
6,10,5,27,0.714286,0.5,FALSE
37,20,6,20,0,0.3625,FALSE
5,5,0,12,0.991935,1,FALSE
3,21,1,97,0,0.4,FALSE
3,4,1,16,0,0.666667,FALSE
15,78,15,408,0.753846,0.254902,FALSE
2,22,0,97,0,0.4,FALSE
3,33,3,184,0.803279,0.487179,FALSE
7,36,7,243,0.743902,0.363636,FALSE
17,13,3,13,0,0.487179,FALSE
6,11,4,42,0,0.6,FALSE
9,12,3,40,0,0.428571,FALSE
3,3,0,3,0,0.666667,FALSE
10,50,10,267,0.428571,0.323077,FALSE
6,19,2,67,0,0.318182,FALSE
4,25,2,126,0,0.625,FALSE
7,26,7,172,0.802632,0.71875,FALSE
2,8,0,21,1,0.666667,FALSE
3,4,1,14,0,0.75,FALSE
7,26,7,145,0.910448,0.357143,FALSE
5,14,4,56,0,0.314286,FALSE
6,28,0,95,0.924812,0.431818,FALSE
83,9,3,9,0,1,FALSE
7,22,2,141,0,0.184524,FALSE
3,7,0,17,0.985185,1,FALSE
12,57,12,326,0.772152,0.342105,FALSE
2,8,0,20,1,0.666667,FALSE
3,22,0,68,0.967568,0.857143,FALSE
2,4,1,11,0.666667,0.666667,FALSE
2,6,1,35,0,0.5,FALSE
30,65,29,412,0,0.571429,FALSE
4,7,3,31,0,0.4375,FALSE
6,5,3,12,0.994118,1,FALSE
4,4,0,20,0,0.666667,FALSE
9,39,7,228,0.826087,0.6,FALSE
2,9,0,40,0,0.666667,FALSE
5,5,4,22,0.933333,0.625,FALSE
4,2,3,4,0,1,FALSE
3,5,2,15,1,1,FALSE
9,44,9,230,0.777778,0.366667,TRUE
8,10,2,10,0,0.5,TRUE
12,4,3,4,0,0.5,TRUE
6,33,4,229,0,0.48,TRUE
16,49,7,255,0.755102,0.285714,TRUE
10,31,5,182,0,0.266667,TRUE
3,8,1,34,0,0.6,TRUE
6,39,3,193,0,0.35,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
14,65,13,402,0.671233,0.37,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
4,30,4,170,0.790323,0.357143,TRUE
8,51,8,255,0.777778,0.366667,TRUE
8,6,2,6,0,1,TRUE
17,57,15,346,0.85,0.192308,TRUE
10,44,9,432,0,0.357143,TRUE
42,27,1,164,0,0.340909,TRUE
16,103,0,824,0.663366,0.314286,TRUE
8,39,7,193,0.695652,0.375,TRUE
4,14,3,89,0.714286,0.444444,TRUE
19,81,17,681,0,0.285714,TRUE
15,68,14,472,0.676471,0.180124,TRUE
14,44,7,255,0,0.177273,TRUE
33,32,2,211,0,0.160714,TRUE
12,64,12,464,0.7,0.345455,TRUE
7,15,3,83,0.3,0.34375,TRUE
7,17,4,69,0,0.28,TRUE
6,26,5,125,0,0.3,TRUE
5,18,0,125,0.538462,0.464286,TRUE
3,17,2,74,0,0.5,TRUE
4,19,3,82,0,0.31746,TRUE
18,52,18,489,0,0.25,TRUE
10,60,0,936,0,0.285714,TRUE
29,96,0,669,0.861789,0.205882,TRUE
11,78,10,564,0.642105,0.371429,TRUE
5,18,2,109,0,0.416667,TRUE
12,51,10,451,0.717647,0.35,TRUE
10,36,10,159,0.454545,0.377778,TRUE
5,3,0,3,0,0.666667,TRUE
7,52,5,420,0,0.25,TRUE
13,13,2,47,0,0.333333,TRUE
12,52,12,288,0.753846,0.470588,TRUE
20,12,9,12,0,0.2,TRUE
14,58,13,478,0,0.307692,TRUE
32,104,29,955,0,0.3125,TRUE
5,5,3,9,0,0.666667,TRUE
