@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,4,2,14,0.944444,0.75,FALSE
3,7,0,17,0.98895,1,FALSE
2,8,0,20,1,0.666667,FALSE
4,19,3,57,0.714286,0.5,FALSE
10,63,8,1034,0,0.285714,FALSE
3,6,2,48,0.833333,0.666667,FALSE
4,3,4,17,0.928571,0.6,FALSE
102,55,4,548,0.36,0.283333,FALSE
9,2,0,2,0,1,FALSE
6,7,3,28,0,0.444444,FALSE
16,52,0,336,0.740741,0.46875,FALSE
6,18,0,65,0,0.407407,FALSE
6,10,5,27,0.5,0.5,FALSE
7,31,0,303,0.5,0.393939,FALSE
5,14,4,56,0,0.314286,FALSE
8,29,3,188,0,0.235714,FALSE
6,22,1,145,0,0.541667,FALSE
5,8,0,51,0,0.535714,FALSE
16,81,0,504,0.683673,0.3,FALSE
6,38,4,180,0,0.666667,FALSE
10,48,9,489,0,0.314286,FALSE
8,28,8,101,0.956044,0.7,FALSE
6,10,5,27,0.714286,0.5,FALSE
7,22,2,141,0,0.184524,FALSE
9,40,7,286,0.606061,0.5,FALSE
5,32,5,222,0.416667,0.4,FALSE
6,10,5,27,0.5,0.5,FALSE
2,11,1,32,0,0.583333,FALSE
9,8,2,30,0,0.466667,FALSE
9,51,3,297,0,0.346154,FALSE
11,60,9,1007,0,0.333333,FALSE
26,11,2,41,0,0.466667,FALSE
4,1,0,1,0,1,FALSE
7,29,4,213,0.413793,0.233333,FALSE
7,36,7,243,0.743902,0.363636,FALSE
11,39,0,217,0.735849,0.222222,FALSE
2,9,0,40,0,0.666667,FALSE
11,51,8,349,0,0.383333,FALSE
11,3,1,3,0,0.666667,FALSE
8,7,7,37,0.933333,0.6,FALSE
4,2,1,4,0,0.666667,FALSE
7,22,7,141,0.924242,0.666667,FALSE
17,61,0,380,0.92029,0.207692,FALSE
11,17,3,77,0,0.333333,FALSE
1,10,0,34,0,0.5,FALSE
3,21,1,97,0,0.4,FALSE
8,43,8,226,0.765625,0.359375,TRUE
7,17,4,69,0,0.28,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
30,20,7,21,0,0.225,TRUE
13,13,2,47,0,0.333333,TRUE
7,21,4,88,0,0.625,TRUE
32,87,15,691,0.606557,0.285,TRUE
10,44,7,305,0.833333,0.6,TRUE
7,21,4,108,0,0.5625,TRUE
4,19,3,82,0,0.31746,TRUE
17,62,0,491,0,0.233333,TRUE
6,37,4,172,0,0.666667,TRUE
8,39,7,193,0.695652,0.375,TRUE
13,88,13,531,0.597561,0.375,TRUE
8,10,2,10,0,0.5,TRUE
3,35,1,303,0,0.357143,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
8,5,5,15,0,0.625,TRUE
16,49,7,255,0.755102,0.285714,TRUE
30,173,21,2020,0,0.122201,TRUE
10,60,0,936,0,0.285714,TRUE
14,4,0,4,0,1,TRUE
18,52,18,489,0,0.25,TRUE
3,8,1,34,0,0.6,TRUE
5,18,2,109,0,0.416667,TRUE
6,63,6,435,0.809524,0.4,TRUE
19,81,17,681,0,0.285714,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,64,12,464,0.7,0.345455,TRUE
27,13,0,87,0,0.444444,TRUE
6,26,5,125,0,0.3,TRUE
5,3,0,3,0,0.666667,TRUE
10,36,10,159,0.454545,0.377778,TRUE
12,32,4,152,0,0.309524,TRUE
5,5,3,9,0,0.666667,TRUE
11,34,11,184,0.571429,0.240385,TRUE
7,15,3,83,0.3,0.34375,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
5,79,0,948,0,0.292857,TRUE
11,78,10,564,0.642105,0.371429,TRUE
14,65,13,402,0.671233,0.37,TRUE
29,96,0,669,0.861789,0.205882,TRUE
15,68,14,472,0.676471,0.180124,TRUE
14,58,13,478,0,0.307692,TRUE
8,42,7,329,0,0.263158,TRUE
19,39,13,178,0.3,0.328125,TRUE
