@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,1,17,0,0.666667,FALSE
11,39,0,217,0.735849,0.222222,FALSE
14,57,0,349,0.843537,0.139881,FALSE
5,2,4,9,1,1,FALSE
6,25,2,167,0,0.256579,FALSE
11,60,9,1007,0,0.333333,FALSE
4,2,0,2,0,0.666667,FALSE
10,2,1,2,0,0.666667,FALSE
12,29,5,126,0,0.416667,FALSE
33,78,13,394,0,0.150997,FALSE
9,4,0,4,0,0.666667,FALSE
14,60,10,515,0,0.166667,FALSE
8,31,8,108,0.956044,0.466667,FALSE
9,2,1,2,0,0.75,FALSE
8,29,3,188,0,0.235714,FALSE
11,40,0,212,0,0.416667,FALSE
2,20,0,67,0.910448,0.571429,FALSE
15,138,0,1573,0.267606,0.205451,FALSE
7,1,1,1,0,1,FALSE
15,108,0,896,0.59292,0.221884,FALSE
4,4,1,16,0,0.666667,FALSE
15,15,3,57,0,0.272727,FALSE
10,33,4,206,0.45,0.282051,FALSE
4,21,0,68,0,0.340909,FALSE
13,30,10,149,0,0.5,FALSE
4,16,1,130,0,0.45,FALSE
2,18,1,102,0.983871,0.666667,FALSE
6,19,2,67,0,0.318182,FALSE
2,59,1,682,0,0.4375,FALSE
4,16,2,79,0,0.466667,FALSE
6,14,4,60,0.75,0.333333,FALSE
7,10,5,38,0.857143,0.466667,FALSE
5,5,3,12,0.987654,1,FALSE
14,3,1,3,0,1,FALSE
30,65,29,412,0,0.571429,FALSE
8,49,8,340,0.826531,0.240741,FALSE
8,15,7,78,0.875,0.444444,FALSE
3,6,2,26,0,0.666667,FALSE
3,6,2,48,0.833333,0.666667,FALSE
5,14,0,43,0.636364,0.666667,FALSE
26,8,3,8,0,1,FALSE
4,11,0,28,0.968504,0.6,FALSE
3,7,0,17,0.985185,1,FALSE
2,17,2,103,0,0.466667,FALSE
10,4,1,20,0,0.555556,FALSE
8,26,7,127,0,0.314286,FALSE
5,18,0,125,0.538462,0.464286,TRUE
72,318,48,3982,0,0.087369,TRUE
5,5,3,9,0,0.666667,TRUE
12,51,10,451,0.717647,0.35,TRUE
6,33,0,179,0,0.444444,TRUE
13,88,13,531,0.597561,0.375,TRUE
19,39,13,178,0.3,0.328125,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
8,42,7,329,0,0.263158,TRUE
6,39,3,193,0,0.35,TRUE
13,6,3,6,0,1,TRUE
20,12,9,12,0,0.2,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
12,29,0,99,0.142857,0.238095,TRUE
7,21,4,88,0,0.625,TRUE
10,44,7,305,0.833333,0.6,TRUE
16,103,0,824,0.663366,0.314286,TRUE
10,31,5,182,0,0.266667,TRUE
7,31,6,166,0.64,0.363636,TRUE
16,31,12,146,0,0.183824,TRUE
6,14,1,105,0,0.311111,TRUE
5,3,0,3,0,0.666667,TRUE
7,52,5,420,0,0.25,TRUE
15,68,14,472,0.676471,0.180124,TRUE
3,17,0,136,0,0.375,TRUE
10,36,10,159,0.454545,0.377778,TRUE
8,10,2,10,0,0.5,TRUE
8,6,2,6,0,1,TRUE
42,27,1,164,0,0.340909,TRUE
14,58,13,478,0,0.307692,TRUE
12,52,12,288,0.753846,0.470588,TRUE
11,78,10,564,0.642105,0.371429,TRUE
150,67,5,653,0.28,0.280303,TRUE
6,26,5,125,0,0.3,TRUE
18,52,18,489,0,0.25,TRUE
30,173,21,2020,0,0.122201,TRUE
4,14,3,89,0.714286,0.444444,TRUE
7,15,3,83,0.3,0.34375,TRUE
19,81,17,681,0,0.285714,TRUE
6,63,6,435,0.809524,0.4,TRUE
4,30,4,170,0.790323,0.357143,TRUE
3,35,1,303,0,0.357143,TRUE
29,96,0,669,0.861789,0.205882,TRUE
14,65,13,402,0.671233,0.37,TRUE
