@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,12,1,53,0,0.7,FALSE
10,27,0,198,0,0.71875,FALSE
5,9,4,29,0,0.5,FALSE
7,26,6,158,0,0.525,FALSE
27,6,2,6,0,0.541667,FALSE
6,17,2,112,0,0.25,FALSE
10,58,4,257,0,0.32,FALSE
12,26,3,242,0.545455,0.222222,FALSE
3,6,0,15,0.777778,0.833333,FALSE
12,57,12,326,0.772152,0.342105,FALSE
4,30,2,183,0,0.5,FALSE
5,9,4,29,0,0.5,FALSE
12,5,1,24,0,0.5,FALSE
3,4,1,16,0,0.666667,FALSE
12,21,3,75,0,0.4,FALSE
8,15,7,78,0.875,0.444444,FALSE
6,21,3,144,0,0.5,FALSE
5,2,4,9,1,1,FALSE
1,4,0,14,0,0.666667,FALSE
7,26,3,119,0,0.272727,FALSE
4,9,3,43,0,0.5,FALSE
13,30,10,149,0,0.5,FALSE
4,4,0,20,0,0.666667,FALSE
2,12,1,53,0,0.7,FALSE
28,37,6,172,0,0.201923,FALSE
8,20,6,155,0,0.444444,FALSE
8,15,6,67,0,0.65,FALSE
26,11,2,41,0,0.466667,FALSE
102,55,4,548,0.36,0.283333,FALSE
4,3,1,8,0,1,FALSE
4,5,1,17,0,0.666667,FALSE
4,18,3,98,0.714286,0.466667,FALSE
5,9,0,34,0,0.5,FALSE
4,4,1,16,0,0.666667,FALSE
6,38,4,180,0,0.666667,FALSE
16,81,0,504,0.683673,0.3,FALSE
8,3,0,14,0.8,0.625,FALSE
7,23,7,121,0.847222,0.708333,FALSE
7,1,1,1,0,1,FALSE
15,86,15,570,0.753086,0.17619,FALSE
8,29,3,188,0,0.235714,FALSE
3,6,2,48,0.833333,0.666667,FALSE
2,11,1,32,0,0.583333,FALSE
6,25,0,1207,0,0.291667,FALSE
5,41,3,173,0,0.466667,FALSE
4,13,3,60,0,0.666667,FALSE
11,34,11,184,0.571429,0.240385,TRUE
14,44,7,255,0,0.177273,TRUE
12,55,12,320,0.592593,0.212963,TRUE
12,29,0,99,0.142857,0.238095,TRUE
154,583,98,8095,0,0.068627,TRUE
32,104,29,955,0,0.3125,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,29,10,242,0.125,0.21875,TRUE
7,21,4,88,0,0.625,TRUE
6,39,3,193,0,0.35,TRUE
72,318,48,3982,0,0.087369,TRUE
6,14,1,105,0,0.311111,TRUE
16,65,0,877,0,0.416667,TRUE
6,26,5,125,0,0.3,TRUE
3,17,0,136,0,0.375,TRUE
16,31,12,146,0,0.183824,TRUE
8,39,7,193,0.695652,0.375,TRUE
18,52,18,489,0,0.25,TRUE
17,57,15,346,0.85,0.192308,TRUE
13,64,0,411,0.82716,0.306667,TRUE
10,44,9,432,0,0.357143,TRUE
11,78,10,564,0.642105,0.371429,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
32,87,15,691,0.606557,0.285,TRUE
7,31,6,166,0.64,0.363636,TRUE
8,5,5,15,0,0.625,TRUE
14,58,13,478,0,0.307692,TRUE
12,51,10,451,0.717647,0.35,TRUE
5,18,0,125,0.538462,0.464286,TRUE
8,43,8,226,0.765625,0.359375,TRUE
13,6,3,6,0,1,TRUE
13,13,2,47,0,0.333333,TRUE
12,32,4,152,0,0.309524,TRUE
10,31,5,182,0,0.266667,TRUE
19,39,13,178,0.3,0.328125,TRUE
4,19,3,82,0,0.31746,TRUE
10,46,2,431,0,0.219048,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
32,82,7,926,0,0.226337,TRUE
40,190,30,1443,0,0.067568,TRUE
20,12,9,12,0,0.2,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
5,3,0,3,0,0.666667,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
5,5,3,9,0,0.666667,TRUE
5,18,2,109,0,0.416667,TRUE
