@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,26,7,172,0.802632,0.71875,FALSE
22,72,9,469,0,0.166667,FALSE
6,21,3,144,0,0.5,FALSE
15,15,3,57,0,0.272727,FALSE
6,22,1,145,0,0.541667,FALSE
8,9,4,29,0,0.5,FALSE
3,33,3,184,0.803279,0.487179,FALSE
7,26,6,158,0,0.525,FALSE
10,34,0,207,0,0.404762,FALSE
4,16,2,79,0,0.466667,FALSE
6,31,0,133,0,0.333333,FALSE
5,24,5,140,0.880435,0.25,FALSE
6,7,3,28,0,0.444444,FALSE
14,69,13,436,0.701149,0.296296,FALSE
6,1,1,1,0,1,FALSE
8,1,2,1,0,1,FALSE
4,18,0,53,0.933333,1,FALSE
8,15,6,67,0,0.65,FALSE
2,15,0,95,0,0.727273,FALSE
7,26,3,119,0,0.272727,FALSE
17,91,17,620,0.628866,0.412162,FALSE
12,17,1,121,0,0.34375,FALSE
11,60,9,1007,0,0.333333,FALSE
6,11,2,41,0,0.466667,FALSE
12,5,1,24,0,0.5,FALSE
19,113,11,1006,0,0.141608,FALSE
17,61,0,380,0.92029,0.207692,FALSE
47,260,33,3559,0,0.098039,FALSE
2,8,0,24,0,0.5,FALSE
14,103,14,642,0.592233,0.372093,FALSE
2,19,1,97,0,0.285714,FALSE
2,16,2,88,0,0.433333,FALSE
10,38,0,207,0.881579,0.65,FALSE
4,2,0,2,0,0.666667,FALSE
10,36,10,166,0.454545,0.377778,FALSE
5,2,4,9,1,1,FALSE
3,11,1,60,0,0.361111,FALSE
5,8,0,51,0,0.535714,FALSE
2,5,1,22,0,0.555556,FALSE
10,47,9,258,0,0.416667,FALSE
8,20,6,155,0,0.444444,FALSE
3,4,2,10,0.833333,0.666667,FALSE
7,29,5,171,0.388889,0.25,FALSE
4,13,0,43,0,0.761905,FALSE
5,5,0,12,0.991935,1,FALSE
10,27,0,198,0,0.71875,FALSE
11,78,10,564,0.642105,0.371429,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
12,52,12,288,0.753846,0.470588,TRUE
8,6,2,6,0,1,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
16,103,0,824,0.663366,0.314286,TRUE
72,318,48,3982,0,0.087369,TRUE
7,15,3,83,0.3,0.34375,TRUE
8,10,2,10,0,0.5,TRUE
3,17,0,136,0,0.375,TRUE
5,22,3,138,0,0.5,TRUE
3,35,1,303,0,0.357143,TRUE
6,33,4,229,0,0.48,TRUE
12,29,10,242,0.125,0.21875,TRUE
6,1,1,1,0,1,TRUE
20,12,9,12,0,0.2,TRUE
32,87,15,691,0.606557,0.285,TRUE
12,4,3,4,0,0.5,TRUE
7,21,4,88,0,0.625,TRUE
33,32,2,211,0,0.160714,TRUE
7,52,5,420,0,0.25,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
16,65,0,877,0,0.416667,TRUE
10,46,2,431,0,0.219048,TRUE
12,51,10,451,0.717647,0.35,TRUE
30,20,7,21,0,0.225,TRUE
14,58,13,478,0,0.307692,TRUE
17,62,0,491,0,0.233333,TRUE
3,17,2,74,0,0.5,TRUE
150,67,5,653,0.28,0.280303,TRUE
19,39,13,178,0.3,0.328125,TRUE
14,65,13,402,0.671233,0.37,TRUE
40,190,30,1443,0,0.067568,TRUE
32,104,29,955,0,0.3125,TRUE
10,44,7,305,0.833333,0.6,TRUE
7,31,6,166,0.64,0.363636,TRUE
12,55,12,320,0.592593,0.212963,TRUE
4,14,3,89,0.714286,0.444444,TRUE
16,31,12,146,0,0.183824,TRUE
10,60,0,936,0,0.285714,TRUE
10,4,1,4,0,0.55,TRUE
8,39,7,193,0.695652,0.375,TRUE
14,4,0,4,0,1,TRUE
9,44,9,230,0.777778,0.366667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
14,44,7,255,0,0.177273,TRUE
