@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.8695652

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,1,2,1,0,1,FALSE
4,19,3,57,0.714286,0.5,FALSE
1,4,0,14,0,0.666667,FALSE
9,4,0,4,0,0.75,FALSE
7,10,5,38,0.857143,0.466667,FALSE
2,8,0,20,1,0.666667,FALSE
1,4,0,14,0,0.666667,FALSE
27,123,23,1851,0,0.204545,FALSE
4,19,3,57,0.714286,0.5,FALSE
10,2,1,2,0,0.666667,FALSE
6,17,0,58,0,0.833333,FALSE
9,4,0,4,0,0.75,FALSE
6,10,5,27,0.714286,0.5,FALSE
6,1,1,1,0,1,FALSE
6,1,1,1,0,1,FALSE
6,1,1,1,0,1,FALSE
2,6,1,35,0,0.5,FALSE
6,1,1,1,0,1,FALSE
2,6,1,35,0,0.5,FALSE
9,4,0,4,0,0.75,FALSE
2,6,1,35,0,0.5,FALSE
33,78,13,394,0,0.150997,FALSE
9,2,1,2,0,0.75,FALSE
9,2,1,2,0,0.75,FALSE
3,22,0,68,0.967568,0.857143,FALSE
4,3,4,17,0.928571,0.6,FALSE
9,4,0,4,0,0.75,FALSE
6,28,0,95,0.924812,0.431818,FALSE
5,1,2,1,0,1,FALSE
4,3,4,17,0.928571,0.6,FALSE
4,1,1,1,0,1,FALSE
6,28,0,95,0.924812,0.431818,FALSE
4,21,0,68,0,0.340909,FALSE
11,22,0,101,0,0.416667,FALSE
4,19,3,57,0.714286,0.5,FALSE
4,1,1,1,0,1,FALSE
13,64,0,411,0.82716,0.306667,TRUE
29,96,0,669,0.861789,0.205882,TRUE
32,87,15,691,0.606557,0.285,TRUE
12,29,10,242,0.125,0.21875,TRUE
10,4,1,4,0,0.55,TRUE
12,51,10,451,0.717647,0.35,TRUE
13,64,0,411,0.82716,0.306667,TRUE
10,4,1,4,0,0.55,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
3,8,1,34,0,0.6,TRUE
3,8,1,34,0,0.6,TRUE
29,96,0,669,0.861789,0.205882,TRUE
32,87,15,691,0.606557,0.285,TRUE
5,18,2,109,0,0.416667,TRUE
10,4,1,4,0,0.55,TRUE
12,51,10,451,0.717647,0.35,TRUE
10,4,1,4,0,0.55,TRUE
32,87,15,691,0.606557,0.285,TRUE
5,18,2,109,0,0.416667,TRUE
3,8,1,34,0,0.6,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
13,64,0,411,0.82716,0.306667,TRUE
3,8,1,34,0,0.6,TRUE
12,29,10,242,0.125,0.21875,TRUE
32,87,15,691,0.606557,0.285,TRUE
29,96,0,669,0.861789,0.205882,TRUE
5,18,2,109,0,0.416667,TRUE
3,8,1,34,0,0.6,TRUE
3,8,1,34,0,0.6,TRUE
29,96,0,669,0.861789,0.205882,TRUE
10,4,1,4,0,0.55,TRUE
29,96,0,669,0.861789,0.205882,TRUE
10,4,1,4,0,0.55,TRUE
10,4,1,4,0,0.55,TRUE
3,8,1,34,0,0.6,TRUE
3,8,1,34,0,0.6,TRUE
