@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z160.8695652

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,12,2,74,0.285714,0.290909,FALSE
5,20,4,110,0.583333,0.333333,FALSE
11,22,0,101,0,0.416667,FALSE
9,2,0,2,0,1,FALSE
5,20,4,110,0.583333,0.333333,FALSE
15,85,0,542,0.783019,0.192308,FALSE
5,22,2,100,0,0.416667,FALSE
5,9,4,29,0,0.5,FALSE
11,22,0,101,0,0.416667,FALSE
7,12,2,74,0.285714,0.290909,FALSE
13,12,2,20,0,0.52,FALSE
20,71,20,476,0.631579,0.296296,FALSE
3,11,2,48,0.727273,0.666667,FALSE
7,23,0,148,0,0.4,FALSE
5,22,2,100,0,0.416667,FALSE
10,4,1,20,0,0.555556,FALSE
7,12,2,74,0.285714,0.290909,FALSE
3,5,3,12,0.987654,1,FALSE
2,13,0,69,0,0.625,FALSE
5,9,4,40,0.875,0.5,FALSE
7,23,0,148,0,0.4,FALSE
17,65,16,440,0.74,0.276786,FALSE
6,1,2,1,0,1,FALSE
5,9,4,29,0,0.5,FALSE
6,28,6,110,0.923913,0.458333,FALSE
27,123,23,1851,0,0.204545,FALSE
9,8,2,30,0,0.466667,FALSE
3,5,3,12,0.987654,1,FALSE
6,28,6,110,0.923913,0.458333,FALSE
7,8,0,34,0,0.777778,FALSE
7,8,0,34,0,0.777778,FALSE
7,12,2,74,0.285714,0.290909,FALSE
4,2,0,2,0,0.666667,FALSE
7,23,7,121,0.847222,0.708333,FALSE
5,9,4,29,0,0.5,FALSE
3,20,0,61,0.963768,0.833333,FALSE
30,20,7,21,0,0.225,TRUE
12,64,12,464,0.7,0.345455,TRUE
30,20,7,21,0,0.225,TRUE
16,31,12,146,0,0.183824,TRUE
18,73,0,666,0.736264,0.38,TRUE
12,64,12,464,0.7,0.345455,TRUE
10,4,1,4,0,0.55,TRUE
27,13,0,87,0,0.444444,TRUE
11,17,4,103,0,0.241667,TRUE
18,73,0,666,0.736264,0.38,TRUE
16,31,12,146,0,0.183824,TRUE
12,64,12,464,0.7,0.345455,TRUE
27,13,0,87,0,0.444444,TRUE
16,31,12,146,0,0.183824,TRUE
27,13,0,87,0,0.444444,TRUE
11,17,4,103,0,0.241667,TRUE
27,13,0,87,0,0.444444,TRUE
10,4,1,4,0,0.55,TRUE
18,73,0,666,0.736264,0.38,TRUE
27,13,0,87,0,0.444444,TRUE
12,64,12,464,0.7,0.345455,TRUE
12,64,12,464,0.7,0.345455,TRUE
16,31,12,146,0,0.183824,TRUE
16,31,12,146,0,0.183824,TRUE
11,17,4,103,0,0.241667,TRUE
6,63,6,435,0.809524,0.4,TRUE
32,104,29,955,0,0.3125,TRUE
16,31,12,146,0,0.183824,TRUE
16,31,12,146,0,0.183824,TRUE
27,13,0,87,0,0.444444,TRUE
27,13,0,87,0,0.444444,TRUE
12,64,12,464,0.7,0.345455,TRUE
12,64,12,464,0.7,0.345455,TRUE
18,73,0,666,0.736264,0.38,TRUE
32,104,29,955,0,0.3125,TRUE
32,104,29,955,0,0.3125,TRUE
