@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z151.7241379

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,1,0,1,2,2,14,0,0,0.75,0,0,1,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
5,6,1,2,3,1,15,0,1,0.533333,0,0,1,FALSE
29,40,1,4,8,0.838384,216,1,2,0.319444,1,2,5,FALSE
494,0,1,47,83,0.722069,23683,0.8,8,0.183866,0,0,28,FALSE
17,6,1,3,4,2,86,0,0,0.6,1,1,2,FALSE
3,1,1,3,1,2,6,0,0,0.75,0,0,1,FALSE
53,38,69,1,7,0.892857,437,0.571429,0,0.178571,0,0,7,FALSE
16,4,1,4,2,0.833333,109,0,0,0.4,0,0,3,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
27,29,21,2,8,0.805556,285,1,0,0.5,0,0,2,FALSE
24,6,4,7,8,0.375,174,1,0,0.296296,0,0,6,FALSE
1,0,2,0,0,2,196,0,0,0,0,0,0,FALSE
12,6,43,4,3,2,50,0,0,0.625,0,0,3,FALSE
97,3649,0,9,84,2,709,0,0,0.056202,0,0,3,FALSE
21,8,1,4,3,0.833333,106,0,0,0.3,0,0,4,FALSE
29,40,1,4,8,0.838384,216,1,2,0.319444,1,2,5,FALSE
10,1,1,11,1,1.125,136,0.625,4,0.625,1,1,1,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
5,6,1,2,3,1,15,0,1,0.533333,0,0,1,FALSE
29,0,4,10,3,0.619048,207,0.857143,4,0.6,0,0,9,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
27,29,21,2,8,0.805556,285,1,0,0.5,0,0,2,FALSE
6,0,2,0,3,2,83,0,0,0.5625,1,11,3,FALSE
39,4,3,13,4,0.666667,237,1,0,0.666667,0,0,19,FALSE
1,0,2,0,0,2,196,0,0,0,0,0,0,FALSE
21,0,2,7,6,0.285714,163,1,0,0.40625,1,2,2,FALSE
17,4,1,1,3,0.5,137,1,0,0.5,0,0,3,FALSE
39,4,3,13,4,0.666667,237,1,0,0.666667,0,0,19,FALSE
102,43,4,11,9,0.661765,785,0.875,0,0.104575,0,0,18,FALSE
31,21,1,11,5,2,157,0,0,0.314286,1,7,6,FALSE
17,136,4,1,17,2,17,0,0,0.394958,0,0,1,FALSE
22,2,2,8,3,0.555556,173,0.333333,0,0.5,1,1,1,FALSE
13,3,1,10,1,1,102,0,0,0.444444,1,1,6,FALSE
18,3,1,10,1,1,273,0,0,0.533333,1,1,1,FALSE
12,0,2,1,3,0.53125,256,1,0,0.6,0,0,10,FALSE
28,31,1,5,7,0.8,223,1,1,0.333333,1,3,8,FALSE
43,0,12,11,3,0.798077,466,0,1,0.365079,0,0,4,FALSE
14,0,8,2,0,0,82,1,0,0.466667,0,0,4,FALSE
24,6,4,7,8,0.375,174,1,0,0.296296,0,0,6,FALSE
31,21,1,11,5,2,157,0,0,0.314286,1,7,6,FALSE
9,1,9,1,3,1.347826,138,0,2,0.4,0,0,15,FALSE
26,15,5,1,6,2,193,0,0,0.233333,0,0,5,FALSE
3,3,24,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
28,1,3,13,2,2,120,0,0,0.75,3,4,8,FALSE
43,0,12,11,3,0.798077,466,0,1,0.365079,0,0,4,FALSE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
11,6,2,2,4,0.666667,36,1,1,0.5,0,0,2,FALSE
31,21,1,11,5,2,157,0,0,0.314286,1,7,6,FALSE
77,51,5,10,1,0.817308,516,1,1,0.5,4,12,3,FALSE
2,1,2,1,2,2,2,0,0,0.75,0,0,1,FALSE
2,1,4,1,2,2,2,0,0,0.625,0,0,1,FALSE
18,3,5,2,1,2,67,0,0,0.444444,0,0,2,FALSE
18,54,28,3,12,0.727273,49,1,0,0.3125,0,0,1,FALSE
23,23,2,2,10,0.533333,492,0.333333,1,0.272727,2,4,14,FALSE
13,78,6,0,13,2,13,0,0,0.430769,0,0,1,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
21,8,1,4,3,0.833333,106,0,0,0.3,0,0,4,FALSE
12,13,5,0,6,0.5,65,1,0,0.166667,0,0,4,FALSE
9,1,9,1,3,1.347826,138,0,2,0.4,0,0,15,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
39,0,1,4,3,0.7,507,1,10,1,3,5,6,FALSE
132,925,44,21,42,0.776471,1458,0.117647,5,0.144,0,0,33,FALSE
109,1019,16,25,26,0.944816,2553,0.461538,2,0.230072,1,2,11,FALSE
2,1,3,0,2,2,3,0,0,1,0,0,1,FALSE
20,4,1,6,2,0.5,153,0,0,0.366667,0,0,10,FALSE
97,3649,0,9,84,2,709,0,0,0.056202,0,0,3,FALSE
4,3,5,0,2,1.4375,23,0,2,0.5,0,0,2,FALSE
22,3,1,3,0,1.0625,283,0,0,0.285714,1,2,24,FALSE
46,33,3,5,8,0.650794,569,0.142857,0,0.166667,0,0,25,FALSE
25,1,1,12,1,2,214,0,0,0.625,1,2,1,FALSE
20,30,1,1,9,0.805556,115,1,0,0.269231,0,0,2,FALSE
2,1,7,1,2,2,2,0,0,0.7,0,0,1,FALSE
5,3,1,3,0,2,20,0,0,0.466667,1,2,1,FALSE
31,20,2,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
26,15,10,8,7,0.555556,163,0,3,0.266667,0,0,3,FALSE
17,136,4,1,17,2,17,0,0,0.394958,0,0,1,FALSE
77,898,36,5,28,0.795455,1473,0.5,2,0.083333,0,0,12,FALSE
17,19,8,8,6,0.333333,52,0,0,0.457143,1,1,1,FALSE
46,15,3,13,6,2,279,0,0,0.229167,1,1,1,FALSE
12,6,43,4,3,2,50,0,0,0.625,0,0,3,FALSE
8,0,1,3,0,0.75,151,0.5,0,0.444444,1,2,18,FALSE
12,0,2,1,3,0.46875,273,1,0,0.6,0,0,10,FALSE
16,4,1,4,2,0.833333,109,0,0,0.4,0,0,3,FALSE
26,15,5,1,6,2,193,0,0,0.233333,0,0,5,FALSE
27,8,6,3,5,0.625,121,1,0,0.6,2,2,6,FALSE
17,19,8,8,6,0.333333,52,0,0,0.457143,1,1,1,FALSE
98,123,4,17,3,0.784314,639,1,3,0.194444,3,4,15,FALSE
2,0,2,1,1,2,5,0,0,1,0,0,0,FALSE
59,52,1,7,10,0.709091,284,1,2,0.277778,0,0,3,FALSE
2,1,3,0,2,2,3,0,0,1,0,0,1,FALSE
16,3,1,2,3,2,50,0,0,1,2,4,1,FALSE
5,1,2,5,2,1,22,0,0,0.625,1,1,1,FALSE
9,0,4,2,3,0,36,1,0,0.666667,1,1,1,FALSE
30,15,9,8,7,0.566667,182,0,3,0.236364,0,0,3,FALSE
1,0,2,0,0,2,196,0,0,0,0,0,0,FALSE
17,4,1,1,3,0.5,137,1,0,0.5,0,0,3,FALSE
24,6,4,7,8,0.375,174,1,0,0.296296,0,0,6,FALSE
3,1,3,2,2,2,13,0,0,0.75,0,0,0,FALSE
16,0,4,5,2,0.5,54,1,1,0.416667,0,0,2,FALSE
14,16,1,1,8,0.714286,49,1,0,1,0,0,1,FALSE
21,0,2,7,6,0.285714,163,1,0,0.40625,1,2,2,FALSE
32,0,8,9,3,0.766234,356,0,1,0.375,0,0,1,FALSE
52,2,1,8,4,0.5,372,1,1,0.466667,0,0,5,FALSE
1,0,31,1,1,2,1,0,0,1,0,0,1,FALSE
21,0,2,7,6,0.285714,163,1,0,0.40625,1,2,2,FALSE
58,20,2,6,3,0.8,293,1,0,0.375,3,6,5,FALSE
28,0,18,1,11,0.669643,391,0.125,1,0.333333,0,0,6,FALSE
24,26,4,5,7,0.75,182,0,2,0.333333,0,0,3,FALSE
39,4,3,13,4,0.666667,237,1,0,0.666667,0,0,19,FALSE
40,6,3,4,3,0.75,214,1,0,0.3,2,5,1,FALSE
41,22,2,11,7,0.542857,212,1,3,0.46875,1,1,8,FALSE
27,1,1,3,3,0.5,238,1,1,1,2,4,3,FALSE
3,3,29,0,3,1.5,4,0,0,0.833333,0,0,1,FALSE
13,78,6,0,13,2,13,0,0,0.430769,0,0,1,FALSE
60,20,2,6,3,0.8,294,1,0,0.375,2,5,5,FALSE
18,8,0,4,5,0.375,173,1,2,0.366667,2,3,7,FALSE
28,1,1,4,3,0.5,435,1,9,1,3,5,2,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
8,4,1,0,4,1,82,0,0,0.35,2,2,1,FALSE
6,15,4,1,6,2,6,0,0,1,0,0,1,FALSE
17,4,1,1,3,0.5,137,1,0,0.5,0,0,3,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
39,0,7,3,9,0.641975,552,0.111111,1,0.273504,0,0,13,FALSE
28,3,7,2,8,0.583333,226,1,1,0.35,0,0,5,FALSE
6,15,4,1,6,2,6,0,0,1,0,0,1,FALSE
28,31,1,5,7,0.8,223,1,1,0.333333,1,3,8,FALSE
17,6,2,3,4,2,86,0,0,0.6,1,1,2,FALSE
16,0,5,1,3,1.095238,222,1,0,0.333333,0,0,60,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
4,1,18,1,1,1,72,0,0,1,0,0,0,FALSE
14,3,8,8,5,0.666667,92,1,0,0.444444,0,0,1,FALSE
77,51,5,10,1,0.817308,516,1,1,0.5,4,12,3,FALSE
28,1,1,4,3,0.5,435,1,9,1,3,5,2,FALSE
19,5,1,6,7,0.809524,146,1,0,0.392857,1,1,2,FALSE
18,3,5,2,1,2,67,0,0,0.444444,0,0,2,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
52,2,1,8,4,0.5,372,1,1,0.466667,0,0,5,FALSE
12,13,5,0,6,0.5,65,1,0,0.166667,0,0,4,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
22,0,1,9,1,2,111,0,0,1,0,0,0,FALSE
15,9,2,4,7,0.722222,64,1,1,0.357143,1,1,1,FALSE
6,1,1,6,1,2,36,0,0,0.625,1,1,1,FALSE
1,0,2,0,0,2,196,0,0,0,0,0,0,FALSE
19,1,1,11,1,2,91,0,0,0.625,1,1,1,FALSE
71,77,8,11,3,0.849206,584,1,1,0.355556,0,0,9,FALSE
25,6,3,8,2,2,208,0,0,0.625,1,1,1,FALSE
7,1,3,6,1,1,30,0,0,0.666667,1,2,1,FALSE
43,0,12,11,3,0.798077,466,0,1,0.365079,0,0,4,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
1,0,12,0,0,2,617,0,0,0,0,0,0,FALSE
17,1,1,2,3,0.5,263,1,0,1,2,4,5,FALSE
36,24,3,2,7,0.818182,253,0,0,0.395833,1,2,6,FALSE
505,0,1,48,87,0.727689,23590,0.769231,8,0.138015,0,0,46,FALSE
7,0,1,1,3,0.222222,62,1,0,0.666667,0,0,3,FALSE
22,0,1,9,1,2,111,0,0,1,0,0,0,FALSE
4,6,5,0,4,2,4,0,0,1,0,0,1,FALSE
2,0,2,1,1,2,5,0,0,1,0,0,0,FALSE
111,666,12,15,14,2,1616,0,0,0.153846,0,0,30,FALSE
5,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
32,23,22,6,8,0.72,240,1,1,0.16,0,0,5,FALSE
31,20,2,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
3,1,2,0,0,1,16,0,0,0.75,0,0,0,FALSE
14,3,8,8,5,0.666667,92,1,0,0.444444,0,0,1,FALSE
36,36,1,7,8,0.865613,505,1,4,0.319444,1,3,14,FALSE
2,0,2,1,1,2,5,0,0,1,0,0,0,FALSE
25,6,3,8,2,2,208,0,0,0.625,1,1,1,FALSE
2,0,1,2,1,2,5,0,0,1,0,0,0,FALSE
46,15,3,13,6,2,279,0,0,0.229167,1,1,1,FALSE
77,78,1,15,8,0.875269,1296,1,5,0.265625,1,3,35,TRUE
16,3,1,4,7,0.809524,115,1,0,0.392857,1,1,3,TRUE
56,2,1,2,5,0.642857,289,1,0,0.7,2,6,2,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
144,725,58,21,34,0.955263,1492,0.4,1,0.135965,0,0,16,TRUE
89,97,12,15,10,0.857143,623,0.846154,3,0.25,0,0,6,TRUE
71,27,6,10,5,0.705882,1598,1,2,0.155556,0,0,33,TRUE
33,3,1,4,3,1,176,1,0,0.666667,0,0,1,TRUE
45,8,10,3,8,0.6875,294,0.833333,0,0.333333,0,0,10,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
30,26,12,6,13,0.733333,278,1,3,0.338462,0,0,5,TRUE
33,9,1,4,4,0.74,439,0.6,0,0.5,2,3,13,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
36,3,7,5,4,0.7,263,0.3,0,0.314286,2,2,11,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
89,97,12,15,10,0.857143,623,0.846154,3,0.25,0,0,6,TRUE
94,780,69,8,37,1,1674,0,0,0.10625,0,0,17,TRUE
75,123,1,11,8,0.888889,1106,1,5,0.233918,1,1,33,TRUE
62,31,5,14,16,0.794118,551,0.583333,5,0.317647,0,0,7,TRUE
144,725,58,21,34,0.955263,1492,0.4,1,0.135965,0,0,16,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
56,2,1,2,5,0.642857,289,1,0,0.7,2,6,2,TRUE
33,3,1,4,3,1,176,1,0,0.666667,0,0,1,TRUE
16,0,8,2,1,0,89,1,0,0.375,0,0,4,TRUE
77,60,14,20,10,0.794643,429,0.857143,1,0.235294,3,12,9,TRUE
148,1039,45,21,45,0.778867,1684,0.117647,5,0.126362,0,0,32,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
75,123,1,11,8,0.888889,1106,1,5,0.233918,1,1,33,TRUE
148,1039,45,21,45,0.778867,1684,0.117647,5,0.126362,0,0,32,TRUE
89,97,12,15,10,0.857143,623,0.846154,3,0.25,0,0,6,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
27,0,1,7,3,0.616667,500,0.6,2,0.285714,0,0,5,TRUE
61,44,4,10,6,0.833333,488,1,0,0.180556,0,0,6,TRUE
30,26,12,6,13,0.733333,278,1,3,0.338462,0,0,5,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
450,7403,223,79,91,0.927292,5494,0.965517,10,0.05155,0,0,71,TRUE
38,62,5,8,9,0.8125,177,1,2,0.307692,3,3,2,TRUE
77,60,14,20,10,0.794643,429,0.857143,1,0.235294,3,12,9,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
16,0,8,2,1,0,89,1,0,0.375,0,0,4,TRUE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,TRUE
76,119,26,16,11,0.904762,618,0.857143,3,0.203008,3,18,6,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
10,0,7,2,3,0.65,57,1,1,0.416667,0,0,2,TRUE
45,11,5,10,5,0.8,545,0.5,0,0.277778,0,0,20,TRUE
144,1059,13,15,47,0.963481,1085,0.677419,4,0.103009,3,25,7,TRUE
78,102,11,15,8,0.861538,528,1,3,0.238095,0,0,5,TRUE
144,1059,13,15,47,0.963481,1085,0.677419,4,0.103009,3,25,7,TRUE
45,11,5,10,5,0.8,545,0.5,0,0.277778,0,0,20,TRUE
25,1,2,8,2,2,127,0,0,0.75,3,4,9,TRUE
19,3,1,9,1,2,110,0,0,0.555556,0,0,17,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
122,462,8,8,39,0.899522,1143,1,3,0.136752,3,18,12,TRUE
26,0,11,1,12,0.458333,110,1,0,0.384615,0,0,2,TRUE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,TRUE
77,78,1,15,8,0.875269,1296,1,5,0.265625,1,3,35,TRUE
78,102,11,15,8,0.861538,528,1,3,0.238095,0,0,5,TRUE
108,69,3,28,8,0.869231,732,1,2,0.174603,0,0,9,TRUE
45,8,10,3,8,0.6875,294,0.833333,0,0.333333,0,0,10,TRUE
77,78,1,15,8,0.875269,1296,1,5,0.265625,1,3,35,TRUE
83,267,21,16,23,0.921429,751,0.571429,5,0.209524,0,0,12,TRUE
144,725,58,21,34,0.955263,1492,0.4,1,0.135965,0,0,16,TRUE
121,228,10,29,30,0.646875,1520,1,2,0.136364,0,0,27,TRUE
71,27,6,10,5,0.705882,1598,1,2,0.155556,0,0,33,TRUE
10,0,7,2,3,0.65,57,1,1,0.416667,0,0,2,TRUE
95,137,9,22,16,0.785714,1219,0.666667,2,0.209524,0,0,14,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
144,725,58,21,34,0.955263,1492,0.4,1,0.135965,0,0,16,TRUE
33,3,1,4,3,1,176,1,0,0.666667,0,0,1,TRUE
78,102,11,15,8,0.861538,528,1,3,0.238095,0,0,5,TRUE
33,11,4,6,0,0.777778,145,1,3,0.285714,0,0,1,TRUE
27,0,1,7,3,0.616667,500,0.6,2,0.285714,0,0,5,TRUE
77,78,1,15,8,0.875269,1296,1,5,0.265625,1,3,35,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
83,64,13,7,9,0.691667,589,1,1,0.22449,3,7,13,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
65,14,4,14,4,0.633333,398,1,2,0.323077,2,5,8,TRUE
21,1,1,3,1,0.5,159,1,1,1,1,3,1,TRUE
132,57,16,22,12,0.595238,828,1,6,0.210526,1,1,21,TRUE
35,0,2,3,3,0.711538,386,1,0,0.5,3,5,6,TRUE
38,62,5,8,9,0.8125,177,1,2,0.307692,3,3,2,TRUE
12,8,2,3,7,0.428571,149,1,0,0.4375,0,0,9,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
200,1197,99,30,40,0.892361,1437,0.875,8,0.078469,1,1,13,TRUE
75,123,1,11,8,0.888889,1106,1,5,0.233918,1,1,33,TRUE
2,1,4,0,2,2,2,0,0,0.666667,0,0,1,TRUE
59,38,5,11,1,0.8,307,1,1,0.25,4,12,3,TRUE
20,0,1,5,4,0.703704,347,1,1,0.371429,0,0,8,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
75,123,1,11,8,0.888889,1106,1,5,0.233918,1,1,33,TRUE
20,0,1,5,4,0.703704,347,1,1,0.371429,0,0,8,TRUE
61,44,4,10,6,0.833333,488,1,0,0.180556,0,0,6,TRUE
26,0,12,1,12,0.458333,112,1,0,0.384615,0,0,2,TRUE
28,0,2,5,2,0.666667,119,1,0,0.4,0,0,1,TRUE
76,119,26,16,11,0.904762,618,0.857143,3,0.203008,3,18,6,TRUE
33,9,1,4,4,0.74,439,0.6,0,0.5,2,3,13,TRUE
450,7403,223,79,91,0.927292,5494,0.965517,10,0.05155,0,0,71,TRUE
56,2,1,2,5,0.642857,289,1,0,0.7,2,6,2,TRUE
30,1,2,9,2,2,175,0,0,0.75,2,3,15,TRUE
45,11,5,10,5,0.8,545,0.5,0,0.277778,0,0,20,TRUE
64,27,6,9,1,0.775,595,1,0,0.363636,0,0,12,TRUE
83,64,13,7,9,0.691667,589,1,1,0.22449,3,7,13,TRUE
89,97,12,15,10,0.857143,623,0.846154,3,0.25,0,0,6,TRUE
122,462,8,8,39,0.899522,1143,1,3,0.136752,3,18,12,TRUE
20,0,1,5,4,0.703704,347,1,1,0.371429,0,0,8,TRUE
27,29,15,2,5,0.805556,258,1,0,0.5,0,0,2,TRUE
24,1,1,3,1,0.5,253,1,1,1,1,3,1,TRUE
20,0,1,6,4,0.736111,392,1,2,0.404762,0,0,11,TRUE
108,69,3,28,8,0.869231,732,1,2,0.174603,0,0,9,TRUE
131,927,18,15,48,0.971667,923,0.138889,5,0.130719,3,21,7,TRUE
26,0,11,1,12,0.458333,110,1,0,0.384615,0,0,2,TRUE
89,97,12,15,10,0.857143,623,0.846154,3,0.25,0,0,6,TRUE
33,3,1,4,3,1,176,1,0,0.666667,0,0,1,TRUE
27,29,15,2,5,0.805556,258,1,0,0.5,0,0,2,TRUE
35,0,2,3,3,0.711538,386,1,0,0.5,3,5,6,TRUE
16,0,5,1,3,1.095238,218,1,0,0.333333,0,0,62,TRUE
33,3,1,4,3,1,176,1,0,0.666667,0,0,1,TRUE
36,3,7,5,4,0.7,263,0.3,0,0.314286,2,2,11,TRUE
62,31,5,14,16,0.794118,551,0.583333,5,0.317647,0,0,7,TRUE
95,137,9,22,16,0.785714,1219,0.666667,2,0.209524,0,0,14,TRUE
148,1039,45,21,45,0.778867,1684,0.117647,5,0.126362,0,0,32,TRUE
148,1039,45,21,45,0.778867,1684,0.117647,5,0.126362,0,0,32,TRUE
61,44,4,10,6,0.833333,488,1,0,0.180556,0,0,6,TRUE
20,0,1,6,4,0.736111,392,1,2,0.404762,0,0,11,TRUE
27,0,1,7,3,0.616667,500,0.6,2,0.285714,0,0,5,TRUE
200,1197,99,30,40,0.892361,1437,0.875,8,0.078469,1,1,13,TRUE
95,137,9,22,16,0.785714,1219,0.666667,2,0.209524,0,0,14,TRUE
20,0,1,6,4,0.736111,392,1,2,0.404762,0,0,11,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
35,0,2,3,3,0.711538,386,1,0,0.5,3,5,6,TRUE
12,8,2,3,7,0.428571,149,1,0,0.4375,0,0,9,TRUE
144,725,58,21,34,0.955263,1492,0.4,1,0.135965,0,0,16,TRUE
83,64,13,7,9,0.691667,589,1,1,0.22449,3,7,13,TRUE
57,52,1,7,10,0.709091,279,1,2,0.277778,0,0,3,TRUE
45,8,10,3,8,0.6875,294,0.833333,0,0.333333,0,0,10,TRUE
30,1,2,9,2,2,175,0,0,0.75,2,3,15,TRUE
144,1059,13,15,47,0.963481,1085,0.677419,4,0.103009,3,25,7,TRUE
19,3,1,9,1,2,110,0,0,0.555556,0,0,17,TRUE
12,8,2,3,7,0.428571,149,1,0,0.4375,0,0,9,TRUE
108,69,3,28,8,0.869231,732,1,2,0.174603,0,0,9,TRUE
16,3,1,4,7,0.809524,115,1,0,0.392857,1,1,3,TRUE
26,0,11,1,12,0.458333,110,1,0,0.384615,0,0,2,TRUE
83,267,21,16,23,0.921429,751,0.571429,5,0.209524,0,0,12,TRUE
58,5,4,8,1,0.733333,300,1,1,0.5,4,12,5,TRUE
522,16973,68,38,214,0.919835,9932,0.666667,10,0.072058,3,18,30,TRUE
33,3,1,4,3,1,176,1,0,0.666667,0,0,1,TRUE
65,14,4,14,4,0.633333,398,1,2,0.323077,2,5,8,TRUE
57,52,1,7,10,0.709091,279,1,2,0.277778,0,0,3,TRUE
83,64,13,7,9,0.691667,589,1,1,0.22449,3,7,13,TRUE
86,48,5,17,7,0.869048,530,1,1,0.241758,4,7,10,TRUE
20,0,1,6,3,0,79,1,0,0.5,1,1,3,TRUE
139,74,23,21,14,0.566667,785,1,5,0.206349,1,1,29,TRUE
