@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z156.3981043

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,51,0,16,1,6.4,TRUE
14,16,0,14,1,3,TRUE
12,36,3,12,0.666667,3.7143,TRUE
10,16,3,10,0,1.6667,TRUE
13,26,2,11,1,3.5,TRUE
14,19,1,12,1,2.3333,TRUE
14,65,20,13,1,5.875,TRUE
12,38,27,9,1,2,TRUE
38,102,30,37,1,2.2222,TRUE
25,44,32,25,1,1.8889,TRUE
18,71,1,16,0.857143,2.7273,TRUE
18,58,43,16,0.666667,2.6667,TRUE
20,51,0,16,1,6.4,TRUE
7,16,4,6,1,1.5,TRUE
13,26,2,11,1,3.5,TRUE
17,68,43,15,0.777778,1.8,TRUE
5,8,1,5,1,0.3333,TRUE
11,8,0,10,1,1.5,TRUE
7,16,4,6,1,1.5,TRUE
12,37,2,7,1,2.5833,TRUE
14,19,1,12,1,2.3333,TRUE
18,71,1,16,0.857143,2.7273,TRUE
15,38,2,14,1,5.6,TRUE
12,36,3,12,0.666667,3.7143,TRUE
18,58,43,16,0.666667,2.6667,TRUE
14,53,78,10,1,2.5882,TRUE
12,38,27,9,1,2,TRUE
10,44,47,8,0.7,2.6,TRUE
15,37,2,14,1,5.4,TRUE
9,49,4,7,1,3,TRUE
4,22,2,3,1,1.75,TRUE
9,27,3,9,0,2.6667,TRUE
13,35,20,13,1,1.5,TRUE
12,36,3,12,0.666667,3.7143,TRUE
14,53,78,10,1,2.5882,TRUE
13,26,2,11,1,3.5,TRUE
14,74,299,12,1,2.0333,TRUE
15,38,2,14,1,5.6,TRUE
16,46,87,12,1,1.5,TRUE
18,71,1,16,0.857143,2.7273,TRUE
18,71,1,16,0.857143,2.7273,TRUE
12,36,3,12,0.666667,3.7143,TRUE
10,16,3,10,0,1.6667,TRUE
12,36,3,12,0.666667,3.7143,TRUE
10,32,3,10,1,4.3333,TRUE
11,8,0,10,1,1.5,TRUE
15,38,2,14,1,5.6,TRUE
13,36,493,0,1,0.9714,TRUE
7,19,4,7,1,1.5,TRUE
12,37,2,7,1,2.5833,TRUE
11,8,0,10,1,1.5,TRUE
13,36,493,0,1,0.9714,TRUE
14,65,20,13,1,5.875,TRUE
14,74,299,12,1,2.0333,TRUE
12,37,2,7,1,2.5833,TRUE
9,27,3,9,0,2.6667,TRUE
38,102,30,37,1,2.2222,TRUE
12,37,2,7,1,2.5833,TRUE
11,8,0,10,1,1.5,TRUE
11,28,6,11,0.666667,3.2,TRUE
13,26,0,6,1,1.4,TRUE
25,44,32,25,1,1.8889,TRUE
13,26,0,6,1,1.4,TRUE
45,147,490,29,0.909091,1.4667,TRUE
38,102,30,37,1,2.2222,TRUE
11,56,20,10,1,5.125,TRUE
11,28,6,11,0.666667,3.2,TRUE
14,58,100,12,1,2.0588,TRUE
12,36,3,12,0.666667,3.7143,TRUE
14,58,100,12,1,2.0588,TRUE
26,63,20,26,1,1,TRUE
17,39,30,16,0.75,1.3333,TRUE
9,49,4,7,1,3,TRUE
31,36,22,14,1,1.75,TRUE
17,39,30,16,0.75,1.3333,TRUE
7,19,4,7,1,1.5,TRUE
11,6,1,3,0,0,TRUE
71,45,13,21,1,2.1667,TRUE
11,28,6,11,0.666667,3.2,TRUE
13,26,2,11,1,3.5,TRUE
5,8,1,5,1,0.3333,TRUE
71,45,13,21,1,2.1667,TRUE
4,13,1,4,0,0.6667,TRUE
12,37,2,7,1,2.5833,TRUE
71,45,13,21,1,2.1667,TRUE
18,71,1,16,0.857143,2.7273,TRUE
12,37,2,7,1,2.5833,TRUE
9,49,4,7,1,3,TRUE
10,44,47,8,0.7,2.6,TRUE
15,38,2,14,1,5.6,TRUE
38,102,30,37,1,2.2222,TRUE
9,49,4,7,1,3,TRUE
11,28,6,11,0.666667,3.2,TRUE
14,19,1,12,1,2.3333,TRUE
4,13,1,4,0,0.6667,TRUE
13,35,20,13,1,1.5,TRUE
25,44,32,25,1,1.8889,TRUE
18,71,1,16,0.857143,2.7273,TRUE
12,38,27,9,1,2,TRUE
14,74,299,12,1,2.0333,TRUE
9,49,4,7,1,3,TRUE
31,36,22,14,1,1.75,TRUE
18,71,1,16,0.857143,2.7273,TRUE
17,39,30,16,0.75,1.3333,TRUE
26,63,20,26,1,1,TRUE
18,58,43,16,0.666667,2.6667,TRUE
25,44,32,25,1,1.8889,TRUE
7,16,4,6,1,1.5,TRUE
15,61,234,11,1,2.08,TRUE
31,36,22,14,1,1.75,TRUE
15,37,2,14,1,5.4,TRUE
14,74,299,12,1,2.0333,TRUE
13,5,10,3,0,1,TRUE
10,32,3,10,1,4.3333,TRUE
45,147,490,29,0.909091,1.4667,TRUE
17,39,30,16,0.75,1.3333,TRUE
13,35,20,13,1,1.5,TRUE
14,65,20,13,1,5.875,TRUE
9,27,3,9,0,2.6667,TRUE
29,64,38,28,1,2.0833,TRUE
13,5,10,3,0,1,TRUE
25,44,32,25,1,1.8889,TRUE
31,36,22,14,1,1.75,TRUE
18,71,1,16,0.857143,2.7273,TRUE
15,58,100,13,1,2.0588,TRUE
15,37,2,14,1,5.4,TRUE
45,147,490,29,0.909091,1.4667,TRUE
17,68,43,15,0.777778,1.8,TRUE
11,56,20,10,1,5.125,TRUE
6,6,3,5,0,0.3333,TRUE
16,46,87,12,1,1.5,TRUE
10,44,47,8,0.7,2.6,TRUE
25,44,32,25,1,1.8889,TRUE
18,58,43,16,0.666667,2.6667,TRUE
14,65,20,13,1,5.875,TRUE
71,45,13,21,1,2.1667,TRUE
11,28,6,11,0.666667,3.2,TRUE
11,28,6,11,0.666667,3.2,TRUE
12,38,27,9,1,2,TRUE
15,38,2,14,1,5.6,TRUE
4,22,2,3,1,1.75,TRUE
71,45,13,21,1,2.1667,TRUE
20,51,0,16,1,6.4,TRUE
10,44,47,8,0.7,2.6,TRUE
4,13,1,4,0,0.6667,TRUE
10,32,3,10,1,4.3333,TRUE
12,38,27,9,1,2,TRUE
38,102,30,37,1,2.2222,TRUE
10,44,47,8,0.7,2.6,TRUE
71,45,13,21,1,2.1667,TRUE
29,64,38,28,1,2.0833,TRUE
71,45,13,21,1,2.1667,TRUE
4,22,2,3,1,1.75,TRUE
7,16,4,6,1,1.5,TRUE
11,6,1,3,0,0,TRUE
25,44,32,25,1,1.8889,TRUE
13,36,493,0,1,0.9714,TRUE
31,36,22,14,1,1.75,TRUE
7,16,4,6,1,1.5,TRUE
4,13,1,4,0,0.6667,TRUE
13,26,0,6,1,1.4,TRUE
5,8,1,5,1,0.3333,TRUE
14,58,100,12,1,2.0588,TRUE
15,37,2,14,1,5.4,TRUE
