@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,0,0,0,0,FALSE
10,8,28,3,0,1,FALSE
7,4,1,2,0,0.5,FALSE
9,29,0,6,1,1.1429,FALSE
10,41,20,9,0.666667,2.375,FALSE
11,24,3,11,0,3,FALSE
13,60,65,10,0.454545,1.8889,FALSE
71,48,1128,10,0,1,FALSE
7,29,11,6,0.2,1.2857,FALSE
9,32,30,6,0.857143,1.4615,FALSE
10,35,3,9,1,1,FALSE
2,4,0,0,1,0.6667,FALSE
10,3,3,1,0,1,FALSE
10,23,13,10,0.333333,1.1667,FALSE
4,2,0,0,0,0,FALSE
6,26,0,3,1,4.2,FALSE
11,41,6,11,0.923077,3.8,FALSE
17,34,1,13,0.75,2.5,FALSE
14,41,0,10,1,1.7,FALSE
11,26,13,11,0.333333,1.3333,FALSE
14,67,0,13,1,10.4,FALSE
5,9,4,5,1,0.5,FALSE
15,21,4,8,0.5,1,FALSE
39,96,30,38,1,2.3333,TRUE
20,62,0,20,1,1.625,TRUE
8,27,35,5,1,1.5714,TRUE
34,96,9,32,0.75,4.2857,TRUE
11,2,1,3,0,1,TRUE
20,33,8,18,1,2,TRUE
13,5,10,3,0,1,TRUE
13,48,63,10,0.875,2,TRUE
29,64,38,28,1,2.0833,TRUE
9,27,3,9,0,2.6667,TRUE
20,51,0,16,1,6.4,TRUE
17,32,11,16,0.777778,2.8333,TRUE
71,45,13,21,1,2.1667,TRUE
12,14,0,12,1,2,TRUE
13,26,0,6,1,1.4,TRUE
15,37,2,14,1,5.4,TRUE
13,35,20,13,1,1.5,TRUE
5,8,1,5,1,0.3333,TRUE
34,52,60,12,1,2.8125,TRUE
31,36,22,14,1,1.75,TRUE
7,22,11,4,1,1.9,TRUE
10,16,3,10,0,1.6667,TRUE
25,9,36,4,0,1,TRUE
