@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,1,0,2,0,1,FALSE
7,14,0,5,0,3,FALSE
7,42,9,4,1,3.2857,FALSE
8,14,3,8,0,1.3333,FALSE
8,18,0,6,1,3,FALSE
12,31,13,12,0.333333,1.6667,FALSE
13,28,3,13,0,3.3333,FALSE
24,61,30,24,0.75,0.8889,FALSE
9,29,0,6,1,1.1429,FALSE
8,17,0,6,1,3,FALSE
9,22,5,9,1,1.4286,FALSE
7,17,8,5,0.666667,1.8,FALSE
15,32,9,14,0.777778,2.8333,FALSE
0,2,0,0,0,0,FALSE
5,9,4,5,1,0.5,FALSE
13,35,7,13,0.857143,1.8571,FALSE
11,29,3,11,0,4,FALSE
12,39,6,12,0.666667,3,FALSE
15,8,1,4,0,2.5,FALSE
9,32,0,7,1,2.625,FALSE
12,19,6,8,1,3.2,FALSE
11,13,15,11,0,0.8333,FALSE
5,8,1,5,1,0.3333,FALSE
14,53,78,10,1,2.5882,TRUE
7,22,11,4,1,1.9,TRUE
17,38,20,17,1,1.625,TRUE
13,1,0,2,0,1,TRUE
13,35,20,13,1,1.5,TRUE
10,29,20,10,1,1.25,TRUE
14,35,0,7,1,1.5,TRUE
20,62,0,20,1,1.625,TRUE
10,16,3,10,0,1.6667,TRUE
30,103,48,28,0.833333,4.0625,TRUE
17,68,43,15,0.777778,1.8,TRUE
38,102,30,37,1,2.2222,TRUE
10,30,4,10,1,1.75,TRUE
7,19,4,7,1,1.5,TRUE
13,36,493,0,1,0.9714,TRUE
26,77,99,26,1,2.6,TRUE
8,13,2,8,1,1,TRUE
34,52,60,12,1,2.8125,TRUE
26,63,20,26,1,1,TRUE
31,107,104,29,0.833333,3.5,TRUE
15,53,25,7,1,2.9,TRUE
9,49,4,7,1,3,TRUE
15,1,0,3,0,1,TRUE
