@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,73,67,12,1,2.4,FALSE
5,9,4,5,1,0.5,FALSE
16,50,59,15,0.875,1.0667,FALSE
10,16,3,10,0,1.6667,FALSE
10,37,14,8,0.714286,3.3333,FALSE
13,26,6,12,0.8,1.6,FALSE
11,27,1,9,1,3.6667,FALSE
6,11,35,3,0.666667,0.9,FALSE
6,31,13,5,1,2.1667,FALSE
15,21,4,8,0.5,1,FALSE
14,35,13,14,0.333333,1.5,FALSE
8,14,1,8,0,0.5,FALSE
6,34,19,5,0.5,2,FALSE
5,9,4,5,1,0.5,FALSE
9,22,5,9,1,1.4286,FALSE
10,20,13,10,0.8,0.6667,FALSE
10,23,13,10,0.333333,1.1667,FALSE
14,33,6,14,0.8,1.4,FALSE
2,4,0,0,1,0.6667,FALSE
9,28,6,9,0.666667,0.8,FALSE
25,79,66,24,0.5,2.7692,FALSE
6,8,1,4,0,1.5,FALSE
5,9,4,5,1,0.5,FALSE
15,38,2,14,1,5.6,TRUE
10,44,47,8,0.7,2.6,TRUE
7,19,4,7,1,1.5,TRUE
14,74,299,12,1,2.0333,TRUE
4,29,58,3,1,1.5625,TRUE
31,96,28,27,0,2.875,TRUE
9,17,13,8,1,0.8571,TRUE
14,58,100,12,1,2.0588,TRUE
28,87,150,26,0.727273,2.9167,TRUE
25,9,36,4,0,1,TRUE
10,30,4,10,1,1.75,TRUE
17,68,43,15,0.777778,1.8,TRUE
17,39,30,16,0.75,1.3333,TRUE
7,16,4,6,1,1.5,TRUE
34,52,60,12,1,2.8125,TRUE
14,19,1,12,1,2.3333,TRUE
13,26,0,6,1,1.4,TRUE
17,57,2,16,1,7.75,TRUE
7,22,11,4,1,1.9,TRUE
5,30,1,3,0,4.5,TRUE
13,35,20,13,1,1.5,TRUE
8,13,2,8,1,1,TRUE
17,38,20,17,1,1.625,TRUE
