@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,16,3,5,0,3.3333,FALSE
13,44,7,10,0.181818,1.5455,FALSE
7,15,3,7,0,1.3333,FALSE
10,23,4,10,1,4,FALSE
11,45,22,11,1,0.7778,FALSE
10,25,3,10,0,3.6667,FALSE
13,14,5,10,0.75,0.6667,FALSE
11,24,6,11,1,1.75,FALSE
15,35,13,15,0.333333,2,FALSE
7,16,3,5,0,3,FALSE
5,28,1,3,0,2.5,FALSE
8,14,3,8,0,1.3333,FALSE
7,2,1,2,0,1,FALSE
1,8,0,0,1,1.4286,FALSE
7,15,3,7,0,1.3333,FALSE
9,22,3,9,0,3.3333,FALSE
1,8,0,0,1,1.4286,FALSE
14,22,15,9,0,2.3333,FALSE
14,68,28,13,0.666667,5.2222,FALSE
17,79,1,15,0.857143,2.7273,FALSE
9,38,4,9,1,5.4,FALSE
7,22,11,4,1,1.9,FALSE
12,30,13,12,0.333333,2.5,FALSE
13,26,2,11,1,3.5,TRUE
30,103,48,28,0.833333,4.0625,TRUE
14,65,20,13,1,5.875,TRUE
19,15,1,15,0,3.5,TRUE
12,38,27,9,1,2,TRUE
15,37,2,14,1,5.4,TRUE
35,101,3,33,1,1.6667,TRUE
11,8,0,10,1,1.5,TRUE
11,28,6,11,0.666667,3.2,TRUE
14,35,0,7,1,1.5,TRUE
20,33,8,18,1,2,TRUE
31,107,104,29,0.833333,3.5,TRUE
9,49,4,7,1,3,TRUE
8,27,35,5,1,1.5714,TRUE
25,9,36,4,0,1,TRUE
11,38,81,10,1,0.8667,TRUE
31,36,22,14,1,1.75,TRUE
17,39,30,16,0.75,1.3333,TRUE
13,48,63,10,0.875,2,TRUE
13,1,0,2,0,1,TRUE
31,96,28,27,0,2.875,TRUE
10,29,20,10,1,1.25,TRUE
13,26,0,6,1,1.4,TRUE
