@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,62,103,15,0.909091,2.0556,FALSE
15,39,7,14,0.666667,4.1667,FALSE
9,26,3,9,0,3.6667,FALSE
5,11,3,2,1,1.1429,FALSE
7,23,16,4,0.75,1,FALSE
8,18,4,6,0.666667,1.5,FALSE
10,16,3,10,0,1.6667,FALSE
12,31,13,12,0.333333,1.6667,FALSE
2,12,22,1,1,1.2222,FALSE
0,2,0,0,0,0,FALSE
5,2,1,2,0,1,FALSE
8,14,1,8,0,0.5,FALSE
3,30,26,3,1,1.625,FALSE
11,6,15,1,0,1,FALSE
4,3,3,2,0,1,FALSE
21,64,0,21,1,1.625,FALSE
13,60,34,9,0.375,2.4375,FALSE
0,2,0,0,0,0,FALSE
12,31,13,12,0.333333,1.6667,FALSE
9,44,5,9,0.75,3.4286,FALSE
5,9,4,5,1,0.5,FALSE
12,10,0,9,1,0.6,FALSE
10,67,52,10,0.666667,2.25,FALSE
14,19,1,12,1,2.3333,TRUE
11,6,1,3,0,0,TRUE
12,37,2,7,1,2.5833,TRUE
11,2,1,3,0,1,TRUE
14,74,299,12,1,2.0333,TRUE
10,29,20,10,1,1.25,TRUE
15,14,1,10,0,3.5,TRUE
15,38,7,14,0.666667,4,TRUE
11,58,28,10,0.666667,4.5556,TRUE
8,47,13,8,0.5,1.5,TRUE
13,5,10,3,0,1,TRUE
34,52,60,12,1,2.8125,TRUE
13,35,20,13,1,1.5,TRUE
26,63,20,26,1,1,TRUE
38,102,30,37,1,2.2222,TRUE
7,16,4,6,1,1.5,TRUE
15,37,2,14,1,5.4,TRUE
4,13,1,4,0,0.6667,TRUE
10,36,2,10,1,4.5,TRUE
7,19,4,7,1,1.5,TRUE
14,65,20,13,1,5.875,TRUE
39,96,30,38,1,2.3333,TRUE
31,36,22,14,1,1.75,TRUE
