@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,28,6,9,0.666667,0.8,FALSE
8,17,9,5,1,1.8571,FALSE
2,3,1,0,0,0,FALSE
7,23,16,4,0.75,1,FALSE
2,8,3,1,0,0,FALSE
8,2,1,2,0,1,FALSE
21,64,0,21,1,1.625,FALSE
10,12,66,3,0,1,FALSE
14,30,1,12,0,12.5,FALSE
56,47,1081,9,0,1,FALSE
17,62,103,15,0.909091,2.0556,FALSE
18,70,143,17,0,2.2174,FALSE
55,154,540,30,1,1.5574,FALSE
15,21,4,8,0.5,1,FALSE
16,50,105,12,0.888889,1.4737,FALSE
0,2,0,0,0,0,FALSE
10,21,0,9,1,1.6,FALSE
15,8,1,4,0,2.5,FALSE
10,29,2,10,1,5,FALSE
20,29,6,20,0.666667,2,FALSE
25,79,66,24,0.5,2.7692,FALSE
4,3,3,2,0,1,FALSE
12,31,0,12,0.25,0.6,FALSE
12,60,0,11,1,8.2,TRUE
31,36,22,14,1,1.75,TRUE
18,71,1,16,0.857143,2.7273,TRUE
14,19,1,12,1,2.3333,TRUE
12,38,27,9,1,2,TRUE
19,15,1,15,0,3.5,TRUE
8,13,2,8,1,1,TRUE
18,52,37,15,1,2.0667,TRUE
10,36,2,10,1,4.5,TRUE
14,16,0,14,1,3,TRUE
15,38,7,14,0.666667,4,TRUE
8,8,4,7,1,0.75,TRUE
23,33,7,5,1,2.3333,TRUE
25,44,32,25,1,1.8889,TRUE
11,2,1,3,0,1,TRUE
15,1,0,3,0,1,TRUE
15,37,2,14,1,5.4,TRUE
12,14,0,12,1,2,TRUE
7,22,11,4,1,1.9,TRUE
34,96,9,32,0.75,4.2857,TRUE
4,13,1,4,0,0.6667,TRUE
15,53,25,7,1,2.9,TRUE
11,8,0,10,1,1.5,TRUE
