@relation synapseA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z43.80952381-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute dam numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,7,0,3,1,1.6667,FALSE
11,24,4,8,0,4.25,FALSE
9,2,1,1,0,1,FALSE
8,18,8,7,0.5,0.8,FALSE
7,14,0,5,0,3,FALSE
6,34,19,5,0.5,2,FALSE
4,71,1025,3,1,1.2157,FALSE
6,31,13,5,1,2.1667,FALSE
12,32,17,11,0.333333,2.8571,FALSE
12,31,6,12,0.666667,2.4,FALSE
16,49,6,14,0.666667,3.4167,FALSE
21,73,110,19,1,2.4286,FALSE
8,4,6,2,0,1,FALSE
8,31,3,6,0.181818,1.1429,FALSE
8,17,0,6,1,3,FALSE
10,2,1,2,0,1,FALSE
13,40,13,13,0.6,2.6667,FALSE
5,9,4,5,1,0.5,FALSE
12,31,13,12,0.333333,1.6667,FALSE
22,33,7,5,1,2.3333,FALSE
16,31,245,4,0.666667,1.3462,FALSE
11,34,2,11,1,3.5,FALSE
10,27,4,10,1,2.75,FALSE
29,92,213,27,0.714286,2.3704,TRUE
9,17,13,8,1,0.8571,TRUE
28,87,150,26,0.727273,2.9167,TRUE
14,35,0,7,1,1.5,TRUE
5,8,1,5,1,0.3333,TRUE
15,38,2,14,1,5.6,TRUE
39,96,30,38,1,2.3333,TRUE
13,26,0,6,1,1.4,TRUE
14,74,299,12,1,2.0333,TRUE
11,56,20,10,1,5.125,TRUE
11,2,1,3,0,1,TRUE
9,49,4,7,1,3,TRUE
18,52,37,15,1,2.0667,TRUE
11,58,28,10,0.666667,4.5556,TRUE
10,29,20,10,1,1.25,TRUE
20,62,0,20,1,1.625,TRUE
8,47,13,8,0.5,1.5,TRUE
10,32,3,10,1,4.3333,TRUE
12,37,2,7,1,2.5833,TRUE
20,51,0,16,1,6.4,TRUE
12,14,0,12,1,2,TRUE
14,16,0,14,1,3,TRUE
13,5,10,3,0,1,TRUE
