@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,58,0,347,0,0.183333,FALSE
5,6,1,20,0,0.5,FALSE
8,19,4,85,0,0.236111,FALSE
6,28,6,110,0.923913,0.458333,FALSE
4,25,1,215,0,0.242424,FALSE
13,12,2,20,0,0.52,FALSE
14,57,0,349,0.843537,0.139881,FALSE
8,31,8,108,0.956044,0.466667,FALSE
3,13,2,48,0,0.4,FALSE
17,91,17,620,0.628866,0.412162,FALSE
11,28,8,127,0.125,0.25,FALSE
8,9,4,29,0,0.5,FALSE
27,19,2,138,0,0.233333,FALSE
7,12,3,40,0,0.428571,FALSE
8,30,0,169,0,0.5,FALSE
19,84,0,685,0.672414,0.166667,FALSE
4,5,1,17,0,0.666667,FALSE
6,17,2,112,0,0.25,FALSE
6,10,5,27,0.5,0.5,FALSE
6,18,0,65,0,0.407407,FALSE
9,51,3,297,0,0.346154,FALSE
6,11,4,42,0,0.6,FALSE
5,41,3,173,0,0.466667,FALSE
8,39,7,193,0.695652,0.375,TRUE
6,63,6,435,0.809524,0.4,TRUE
8,10,2,10,0,0.5,TRUE
7,52,5,420,0,0.25,TRUE
19,39,13,178,0.3,0.328125,TRUE
12,4,3,4,0,0.5,TRUE
40,190,30,1443,0,0.067568,TRUE
12,51,10,451,0.717647,0.35,TRUE
10,31,5,182,0,0.266667,TRUE
12,64,12,464,0.7,0.345455,TRUE
5,5,3,9,0,0.666667,TRUE
16,65,0,877,0,0.416667,TRUE
14,4,0,4,0,1,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
7,31,6,166,0.64,0.363636,TRUE
154,583,98,8095,0,0.068627,TRUE
3,17,2,74,0,0.5,TRUE
9,44,9,230,0.777778,0.366667,TRUE
7,17,4,69,0,0.28,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
8,51,8,255,0.777778,0.366667,TRUE
16,103,0,824,0.663366,0.314286,TRUE
12,52,12,288,0.753846,0.470588,TRUE
