@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,7,3,28,0,0.444444,FALSE
6,4,3,8,0,0.625,FALSE
4,1,2,1,0,1,FALSE
15,78,15,413,0.792208,0.254902,FALSE
7,23,0,148,0,0.4,FALSE
10,4,1,20,0,0.555556,FALSE
25,85,0,568,0.272727,0.313725,FALSE
9,8,2,30,0,0.466667,FALSE
9,12,8,59,0,0.5,FALSE
2,8,0,24,0,0.5,FALSE
16,16,4,77,0,0.26,FALSE
7,36,7,243,0.743902,0.363636,FALSE
4,16,1,130,0,0.45,FALSE
4,16,2,79,0,0.466667,FALSE
3,3,2,14,0.923077,0.75,FALSE
5,20,4,110,0.583333,0.333333,FALSE
27,6,2,6,0,0.541667,FALSE
7,1,1,1,0,1,FALSE
2,18,1,99,0.983871,0.666667,FALSE
8,1,1,1,0,1,FALSE
2,16,2,88,0,0.433333,FALSE
6,10,2,63,0,0.333333,FALSE
11,3,1,3,0,0.666667,FALSE
72,318,48,3982,0,0.087369,TRUE
9,44,9,230,0.777778,0.366667,TRUE
11,78,10,564,0.642105,0.371429,TRUE
32,87,15,691,0.606557,0.285,TRUE
12,29,0,99,0.142857,0.238095,TRUE
18,73,0,666,0.736264,0.38,TRUE
8,6,2,6,0,1,TRUE
7,52,5,420,0,0.25,TRUE
16,31,12,146,0,0.183824,TRUE
12,64,12,464,0.7,0.345455,TRUE
30,173,21,2020,0,0.122201,TRUE
3,8,1,34,0,0.6,TRUE
7,21,4,108,0,0.5625,TRUE
12,4,3,4,0,0.5,TRUE
16,49,7,255,0.755102,0.285714,TRUE
17,62,0,491,0,0.233333,TRUE
14,65,13,402,0.671233,0.37,TRUE
3,17,2,74,0,0.5,TRUE
33,32,2,211,0,0.160714,TRUE
13,6,3,6,0,1,TRUE
7,21,4,88,0,0.625,TRUE
10,4,1,4,0,0.55,TRUE
7,15,3,83,0.3,0.34375,TRUE
