@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,29,4,213,0.413793,0.233333,FALSE
97,31,16,33,0,0.132258,FALSE
10,63,8,1034,0,0.285714,FALSE
10,41,10,214,0.5,0.4,FALSE
16,32,4,187,0.409091,0.294643,FALSE
3,6,2,48,0.833333,0.666667,FALSE
3,34,3,191,0.835616,0.487179,FALSE
7,31,0,303,0.5,0.393939,FALSE
2,4,0,14,0,0.666667,FALSE
1,4,0,14,0,0.666667,FALSE
4,44,2,208,0,0.5625,FALSE
3,33,3,184,0.803279,0.487179,FALSE
4,2,0,2,0,0.666667,FALSE
12,79,11,785,0.660714,0.227778,FALSE
6,10,5,27,0.5,0.5,FALSE
2,15,0,95,0,0.727273,FALSE
14,10,3,10,0,0.366667,FALSE
5,6,1,20,0,0.5,FALSE
11,22,0,101,0,0.416667,FALSE
5,8,0,51,0,0.535714,FALSE
2,6,1,23,0,0.666667,FALSE
26,8,3,8,0,1,FALSE
3,7,1,36,0,0.444444,FALSE
150,67,5,653,0.28,0.280303,TRUE
5,79,0,948,0,0.292857,TRUE
12,32,4,152,0,0.309524,TRUE
16,65,0,877,0,0.416667,TRUE
16,49,7,255,0.755102,0.285714,TRUE
16,103,0,824,0.663366,0.314286,TRUE
7,52,5,420,0,0.25,TRUE
7,31,6,166,0.64,0.363636,TRUE
5,5,3,9,0,0.666667,TRUE
42,27,1,164,0,0.340909,TRUE
14,4,0,4,0,1,TRUE
3,17,2,74,0,0.5,TRUE
10,4,1,4,0,0.55,TRUE
32,104,29,955,0,0.3125,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
11,78,10,564,0.642105,0.371429,TRUE
8,39,7,193,0.695652,0.375,TRUE
14,65,13,402,0.671233,0.37,TRUE
5,22,3,138,0,0.5,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
11,17,4,103,0,0.241667,TRUE
19,81,17,681,0,0.285714,TRUE
7,15,3,83,0.3,0.34375,TRUE
