@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,40,0,212,0,0.416667,FALSE
27,6,2,6,0,0.541667,FALSE
2,5,1,22,0,0.555556,FALSE
4,18,0,53,0.933333,1,FALSE
3,2,3,9,1,1,FALSE
12,10,0,35,0,0.25,FALSE
14,35,4,204,0.388889,0.282051,FALSE
28,13,9,13,0,0.185897,FALSE
4,13,0,41,0.8125,0.583333,FALSE
4,1,1,1,0,1,FALSE
16,81,0,504,0.683673,0.3,FALSE
12,26,3,242,0.545455,0.222222,FALSE
6,24,0,88,0.963636,0.7,FALSE
4,3,4,17,0.928571,0.6,FALSE
5,32,5,222,0.416667,0.4,FALSE
17,13,3,13,0,0.487179,FALSE
4,11,0,28,0.968504,0.6,FALSE
2,6,1,35,0,0.5,FALSE
5,5,3,24,0.923077,0.6,FALSE
5,24,5,140,0.880435,0.25,FALSE
15,3,1,3,0,1,FALSE
2,16,2,88,0,0.433333,FALSE
4,18,0,78,0.97619,0.625,FALSE
11,34,11,184,0.571429,0.240385,TRUE
13,13,2,47,0,0.333333,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
32,104,29,955,0,0.3125,TRUE
6,37,4,172,0,0.666667,TRUE
5,5,3,9,0,0.666667,TRUE
42,27,1,164,0,0.340909,TRUE
154,583,98,8095,0,0.068627,TRUE
32,87,15,691,0.606557,0.285,TRUE
5,3,0,3,0,0.666667,TRUE
3,8,1,34,0,0.6,TRUE
8,42,7,329,0,0.263158,TRUE
4,19,3,82,0,0.31746,TRUE
18,73,0,666,0.736264,0.38,TRUE
4,14,3,89,0.714286,0.444444,TRUE
72,318,48,3982,0,0.087369,TRUE
12,52,12,288,0.753846,0.470588,TRUE
31,147,30,1429,0.347826,0.121442,TRUE
16,65,0,877,0,0.416667,TRUE
12,32,4,152,0,0.309524,TRUE
14,65,13,402,0.671233,0.37,TRUE
13,64,0,411,0.82716,0.306667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
