@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,34,11,152,0.977011,1,FALSE
4,9,3,61,0.777778,0.333333,FALSE
11,12,0,45,0,0.333333,FALSE
3,11,1,60,0,0.361111,FALSE
3,4,2,10,0.833333,0.666667,FALSE
4,16,1,130,0,0.45,FALSE
7,36,7,243,0.743902,0.363636,FALSE
37,20,6,20,0,0.3625,FALSE
17,61,0,380,0.92029,0.207692,FALSE
4,2,1,4,0,0.666667,FALSE
47,260,33,3559,0,0.098039,FALSE
2,22,0,97,0,0.4,FALSE
16,16,4,77,0,0.26,FALSE
4,13,0,41,0.8125,0.583333,FALSE
10,47,9,258,0,0.416667,FALSE
11,11,0,41,0,0.466667,FALSE
10,2,1,2,0,0.666667,FALSE
5,5,0,12,0.991935,1,FALSE
6,6,1,32,0,0.466667,FALSE
9,12,8,59,0,0.5,FALSE
22,72,9,469,0,0.166667,FALSE
3,22,0,68,0.967568,0.857143,FALSE
9,4,0,4,0,0.666667,FALSE
4,14,3,89,0.714286,0.444444,TRUE
5,5,3,9,0,0.666667,TRUE
7,21,4,108,0,0.5625,TRUE
3,8,1,34,0,0.6,TRUE
14,44,7,255,0,0.177273,TRUE
12,51,10,451,0.717647,0.35,TRUE
5,22,3,138,0,0.5,TRUE
6,33,0,179,0,0.444444,TRUE
19,39,13,178,0.3,0.328125,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
33,32,2,211,0,0.160714,TRUE
17,62,0,491,0,0.233333,TRUE
12,52,12,288,0.753846,0.470588,TRUE
12,32,4,152,0,0.309524,TRUE
5,18,0,125,0.538462,0.464286,TRUE
7,15,3,83,0.3,0.34375,TRUE
3,17,2,74,0,0.5,TRUE
13,86,10,593,0,0.12406,TRUE
10,4,1,4,0,0.55,TRUE
6,63,6,435,0.809524,0.4,TRUE
8,10,2,10,0,0.5,TRUE
8,5,5,15,0,0.625,TRUE
40,190,30,1443,0,0.067568,TRUE
