@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,1,17,0,0.666667,FALSE
4,6,0,6,0,0.75,FALSE
3,3,3,15,0.923077,0.666667,FALSE
4,18,0,53,0.933333,1,FALSE
10,36,10,166,0.454545,0.377778,FALSE
5,8,0,51,0,0.535714,FALSE
5,8,0,20,1,0.666667,FALSE
5,14,4,56,0,0.314286,FALSE
11,39,0,217,0.735849,0.222222,FALSE
22,1,0,1,0,1,FALSE
19,107,0,659,0.650485,0.32973,FALSE
11,28,8,127,0.125,0.25,FALSE
5,21,0,83,0.968254,0.5,FALSE
22,2,0,2,0,0.75,FALSE
10,47,9,258,0,0.416667,FALSE
7,70,6,1102,0,0.320313,FALSE
9,9,9,27,0.961538,0.666667,FALSE
3,9,0,27,0.777778,0.833333,FALSE
7,29,4,213,0.413793,0.233333,FALSE
7,63,0,939,0,0.345238,FALSE
9,11,4,46,0,0.2,FALSE
3,21,1,97,0,0.4,FALSE
7,8,3,34,0,0.8,FALSE
8,5,5,15,0,0.625,TRUE
6,14,1,105,0,0.311111,TRUE
14,65,13,402,0.671233,0.37,TRUE
32,82,7,926,0,0.226337,TRUE
16,103,0,824,0.663366,0.314286,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
12,52,12,288,0.753846,0.470588,TRUE
17,62,0,491,0,0.233333,TRUE
8,43,8,226,0.765625,0.359375,TRUE
3,17,0,136,0,0.375,TRUE
32,104,29,955,0,0.3125,TRUE
18,73,0,666,0.736264,0.38,TRUE
7,21,4,108,0,0.5625,TRUE
9,44,9,230,0.777778,0.366667,TRUE
12,51,10,451,0.717647,0.35,TRUE
5,3,0,3,0,0.666667,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
72,318,48,3982,0,0.087369,TRUE
11,34,11,184,0.571429,0.240385,TRUE
4,14,3,89,0.714286,0.444444,TRUE
7,52,5,420,0,0.25,TRUE
11,78,10,564,0.642105,0.371429,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
