@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,39,0,217,0.735849,0.222222,FALSE
5,5,4,22,0.933333,0.625,FALSE
4,1,1,1,0,1,FALSE
3,25,0,67,0.938889,0.472222,FALSE
3,8,0,51,0,0.535714,FALSE
5,2,4,9,1,1,FALSE
5,24,5,140,0.880435,0.25,FALSE
7,12,3,40,0,0.428571,FALSE
15,86,15,570,0.753086,0.17619,FALSE
8,20,6,155,0,0.444444,FALSE
31,148,31,895,0,0.190862,FALSE
3,4,2,10,0.833333,0.666667,FALSE
11,24,4,107,0,0.393939,FALSE
8,8,5,8,0,0.458333,FALSE
2,6,1,35,0,0.5,FALSE
1,10,0,34,0,0.5,FALSE
6,1,2,1,0,1,FALSE
17,13,3,13,0,0.487179,FALSE
13,5,2,5,0,0.666667,FALSE
12,79,11,785,0.660714,0.227778,FALSE
4,9,1,31,0.75,0.5,FALSE
3,22,0,68,0.967568,0.857143,FALSE
19,113,11,1006,0,0.141608,FALSE
30,173,21,2020,0,0.122201,TRUE
12,29,0,99,0.142857,0.238095,TRUE
21,114,19,1472,0.472222,0.238889,TRUE
12,4,3,4,0,0.5,TRUE
42,27,1,164,0,0.340909,TRUE
8,5,5,15,0,0.625,TRUE
6,37,4,172,0,0.666667,TRUE
6,26,5,125,0,0.3,TRUE
13,6,3,6,0,1,TRUE
12,64,12,464,0.7,0.345455,TRUE
3,35,1,303,0,0.357143,TRUE
16,31,12,146,0,0.183824,TRUE
7,21,4,88,0,0.625,TRUE
13,64,0,411,0.82716,0.306667,TRUE
6,63,6,435,0.809524,0.4,TRUE
12,55,12,320,0.592593,0.212963,TRUE
16,103,0,824,0.663366,0.314286,TRUE
5,79,0,948,0,0.292857,TRUE
3,17,2,74,0,0.5,TRUE
6,1,1,1,0,1,TRUE
29,96,0,669,0.861789,0.205882,TRUE
18,52,18,489,0,0.25,TRUE
15,68,14,472,0.676471,0.180124,TRUE
