@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
72,47,0,382,0,0.1375,FALSE
6,22,1,145,0,0.541667,FALSE
8,1,1,1,0,1,FALSE
9,4,0,4,0,0.666667,FALSE
2,11,1,32,0,0.583333,FALSE
4,21,0,144,0.636364,0.533333,FALSE
7,22,7,141,0.924242,0.666667,FALSE
2,19,1,97,0,0.285714,FALSE
1,7,0,34,0,0.555556,FALSE
3,3,2,14,0.923077,0.75,FALSE
6,19,2,67,0,0.318182,FALSE
11,60,9,1007,0,0.333333,FALSE
5,5,3,24,0.923077,0.6,FALSE
6,1,1,1,0,1,FALSE
14,57,0,349,0.843537,0.139881,FALSE
14,20,4,127,0,0.26,FALSE
11,24,4,107,0,0.393939,FALSE
5,32,5,222,0.416667,0.4,FALSE
4,44,2,208,0,0.5625,FALSE
9,9,9,27,0.961538,0.666667,FALSE
11,39,0,217,0.735849,0.222222,FALSE
28,37,6,172,0,0.201923,FALSE
5,9,4,29,0,0.5,FALSE
12,51,10,451,0.717647,0.35,TRUE
4,14,3,89,0.714286,0.444444,TRUE
7,52,5,420,0,0.25,TRUE
6,14,1,105,0,0.311111,TRUE
11,78,10,564,0.642105,0.371429,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
11,34,11,184,0.571429,0.240385,TRUE
32,82,7,926,0,0.226337,TRUE
14,65,13,402,0.671233,0.37,TRUE
8,43,8,226,0.765625,0.359375,TRUE
7,21,4,108,0,0.5625,TRUE
12,52,12,288,0.753846,0.470588,TRUE
16,103,0,824,0.663366,0.314286,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
8,5,5,15,0,0.625,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
3,17,0,136,0,0.375,TRUE
17,62,0,491,0,0.233333,TRUE
72,318,48,3982,0,0.087369,TRUE
9,44,9,230,0.777778,0.366667,TRUE
32,104,29,955,0,0.3125,TRUE
18,73,0,666,0.736264,0.38,TRUE
5,3,0,3,0,0.666667,TRUE
