@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,38,4,180,0,0.666667,FALSE
10,2,1,2,0,0.666667,FALSE
4,9,3,43,0,0.5,FALSE
5,16,4,60,0.833333,0.666667,FALSE
3,3,2,14,0.923077,0.75,FALSE
9,4,0,32,0,0.75,FALSE
8,32,8,134,0.755102,0.192308,FALSE
4,4,2,14,0.944444,0.75,FALSE
2,6,1,35,0,0.5,FALSE
7,8,3,34,0,0.8,FALSE
10,36,10,166,0.454545,0.377778,FALSE
9,11,4,46,0,0.2,FALSE
4,30,2,183,0,0.5,FALSE
3,7,1,36,0,0.444444,FALSE
4,3,1,8,0,1,FALSE
4,7,3,31,0,0.4375,FALSE
16,38,0,159,0.981132,1,FALSE
24,2,1,7,0,0.75,FALSE
4,9,1,31,0.75,0.5,FALSE
19,107,0,659,0.650485,0.32973,FALSE
11,24,4,107,0,0.393939,FALSE
15,86,15,570,0.753086,0.17619,FALSE
19,12,6,12,0,0.316667,FALSE
6,33,0,179,0,0.444444,TRUE
8,10,2,10,0,0.5,TRUE
10,31,5,182,0,0.266667,TRUE
14,65,13,402,0.671233,0.37,TRUE
7,31,6,166,0.64,0.363636,TRUE
6,39,3,193,0,0.35,TRUE
13,6,3,6,0,1,TRUE
5,5,3,9,0,0.666667,TRUE
12,29,0,99,0.142857,0.238095,TRUE
42,27,1,164,0,0.340909,TRUE
11,34,11,184,0.571429,0.240385,TRUE
6,33,4,229,0,0.48,TRUE
16,49,7,255,0.755102,0.285714,TRUE
14,44,7,255,0,0.177273,TRUE
14,58,13,478,0,0.307692,TRUE
13,13,2,47,0,0.333333,TRUE
7,15,3,83,0.3,0.34375,TRUE
17,57,15,346,0.85,0.192308,TRUE
16,31,12,146,0,0.183824,TRUE
6,14,1,105,0,0.311111,TRUE
154,583,98,8095,0,0.068627,TRUE
10,46,2,431,0,0.219048,TRUE
15,68,14,472,0.676471,0.180124,TRUE
