@relation ivyA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z39.31623932-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute loc numeric
@attribute mfa numeric
@attribute cam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,50,10,267,0.428571,0.323077,FALSE
5,14,4,56,0,0.314286,FALSE
16,59,15,354,0.752941,0.162879,FALSE
12,21,3,75,0,0.4,FALSE
11,3,1,3,0,0.666667,FALSE
3,8,0,51,0,0.535714,FALSE
22,2,0,2,0,0.75,FALSE
7,29,4,213,0.413793,0.233333,FALSE
3,21,1,97,0,0.4,FALSE
28,7,2,7,0,1,FALSE
6,9,5,41,0.875,0.466667,FALSE
11,28,8,127,0.125,0.25,FALSE
5,9,4,29,0,0.5,FALSE
28,37,6,172,0,0.201923,FALSE
22,1,0,1,0,1,FALSE
11,60,9,1007,0,0.333333,FALSE
3,3,3,15,0.923077,0.666667,FALSE
4,25,2,126,0,0.625,FALSE
6,24,0,88,0.963636,0.7,FALSE
9,23,8,125,0,0.444444,FALSE
3,9,0,27,0.777778,0.833333,FALSE
14,20,4,127,0,0.26,FALSE
12,102,12,782,0.753086,0.178571,FALSE
8,5,5,15,0,0.625,TRUE
12,51,10,451,0.717647,0.35,TRUE
7,21,4,108,0,0.5625,TRUE
3,17,0,136,0,0.375,TRUE
72,318,48,3982,0,0.087369,TRUE
4,14,3,89,0.714286,0.444444,TRUE
11,34,11,184,0.571429,0.240385,TRUE
12,52,12,288,0.753846,0.470588,TRUE
13,94,0,1203,0.73913,0.357143,TRUE
14,65,13,402,0.671233,0.37,TRUE
5,3,0,3,0,0.666667,TRUE
8,43,8,226,0.765625,0.359375,TRUE
7,52,5,420,0,0.25,TRUE
37,153,37,1515,0.307692,0.122333,TRUE
32,104,29,955,0,0.3125,TRUE
32,82,7,926,0,0.226337,TRUE
16,103,0,824,0.663366,0.314286,TRUE
26,120,26,1123,0.825243,0.12012,TRUE
9,44,9,230,0.777778,0.366667,TRUE
6,14,1,105,0,0.311111,TRUE
11,78,10,564,0.642105,0.371429,TRUE
18,73,0,666,0.736264,0.38,TRUE
17,62,0,491,0,0.233333,TRUE
