@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,25,6.666667,FALSE
287,0.978462,414,13.923077,FALSE
0,0.171429,514,62.625,FALSE
516,0.929143,831,21.388889,FALSE
1,1,25,6.666667,FALSE
287,0.978462,414,13.923077,FALSE
1,1,25,6.666667,FALSE
4,0.571429,75,8.125,FALSE
5671,2,648,5.056075,FALSE
1,1,25,6.666667,FALSE
0,0,37,8,FALSE
1,2,44,21,FALSE
5671,2,648,5.056075,FALSE
0,0.171429,514,62.625,FALSE
50,0.831579,1167,56.85,TRUE
1,2,34,16,TRUE
50,0.831579,1167,56.85,TRUE
0,0.3125,435,24.470588,TRUE
0,0.3125,435,24.470588,TRUE
1,2,34,16,TRUE
0,0.166667,121,16.142857,TRUE
5671,2,648,5.056075,TRUE
50,0.831579,1167,56.85,TRUE
5671,2,648,5.056075,TRUE
120,0.910931,404,18.55,TRUE
120,0.910931,404,18.55,TRUE
0,0.166667,121,16.142857,TRUE
1,2,34,16,TRUE
