@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,176,57.666667,FALSE
0,0.75,144,27.4,FALSE
0,0.2,49,7,FALSE
64,0.981818,586,47.416667,FALSE
64,0.981818,586,47.416667,FALSE
0,0.166667,121,16,FALSE
3,2,16,4.333333,FALSE
1,2,15,6.5,FALSE
0,0.166667,121,16,FALSE
1,2,15,6.5,FALSE
1,2,13,5.5,FALSE
1,2,39,18.5,FALSE
3,2,16,4.333333,FALSE
3,2,50,15.666667,FALSE
10,2,39,6.8,TRUE
16,0.571429,97,11,TRUE
1,2,72,35,TRUE
16,0.75,79,7.444444,TRUE
16,0.75,79,7.444444,TRUE
10,2,39,6.8,TRUE
16,0.571429,97,11,TRUE
52,0.866667,616,37.375,TRUE
1,2,72,35,TRUE
16,0.75,79,7.444444,TRUE
1,2,72,35,TRUE
18,0.545455,331,26.416667,TRUE
1,2,72,35,TRUE
18,0.545455,331,26.416667,TRUE
