@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
114,0.846429,394,12.241379,FALSE
3,2,54,17,FALSE
3,0.86,292,46,FALSE
3,2,22,6.333333,FALSE
1,2,42,13,FALSE
0,0.817582,914,24.027778,FALSE
3,2,54,17,FALSE
0,0.384615,165,10.571429,FALSE
3,2,22,6.333333,FALSE
0,0.384615,165,10.571429,FALSE
105,2,15,0,FALSE
1,2,42,13,FALSE
2607,0.966779,1155,14.08,FALSE
1,2,42,13,FALSE
34,0.778947,385,18,TRUE
34,0.778947,385,18,TRUE
0,0.68254,476,20.363636,TRUE
0,0.68254,476,20.363636,TRUE
1,0.5,1248,414.666667,TRUE
0,1.02716,476,22,TRUE
34,0.778947,385,18,TRUE
0,0.68254,476,20.363636,TRUE
1,0.5,583,193,TRUE
34,0.778947,385,18,TRUE
0,2,28,21,TRUE
34,0.778947,385,18,TRUE
1,0.5,583,193,TRUE
1,0.5,583,193,TRUE
