@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,2,81,19.25,FALSE
36,2,82,8.111111,FALSE
6,2,81,19.25,FALSE
1,2,17,0,FALSE
6,2,113,27.25,FALSE
0,0.285714,253,30.375,FALSE
103,0.928571,47,2.066667,FALSE
1,2,17,0,FALSE
6,2,81,19.25,FALSE
0,0,155,21,FALSE
0,2,12,9,FALSE
0,2,12,9,FALSE
0,0.428571,105,11.875,FALSE
103,0.928571,47,2.066667,FALSE
189,0.942857,179,6.681818,TRUE
15,0.5,166,22.571429,TRUE
2,0.5,68,12.2,TRUE
16,0.791667,207,14.615385,TRUE
0,0.847619,734,88.875,TRUE
189,0.942857,179,6.681818,TRUE
2,0.5,68,12.2,TRUE
16,0.791667,207,14.615385,TRUE
16,0.791667,207,14.615385,TRUE
2,0.5,68,12.2,TRUE
16,0.791667,207,14.615385,TRUE
15,0.5,166,22.571429,TRUE
0,0.847619,734,88.875,TRUE
2,0.5,68,12.2,TRUE
