@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z127.2727273

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.333333,23,4.5,FALSE
0,0.333333,44,9.75,FALSE
50,0.65625,569,32.235294,FALSE
0,2,4,0,FALSE
50,0.65625,569,32.235294,FALSE
3,2,169,55.333333,FALSE
49,0.833333,139,7.866667,FALSE
3,2,169,55.333333,FALSE
50,0.65625,569,32.235294,FALSE
50,0.65625,569,32.235294,FALSE
0,0.214286,105,11.875,FALSE
0,2,4,0,FALSE
0,2,6,5,FALSE
1,1.3,875,289,FALSE
0,0.3,113,9.181818,TRUE
0,0.75,469,13.030303,TRUE
0,0.75,469,13.030303,TRUE
26,0.942857,91,9.75,TRUE
36,2,28,2.111111,TRUE
581,0.869779,1628,41.552632,TRUE
581,0.869779,1628,41.552632,TRUE
0,0.55,586,96,TRUE
26,0.942857,91,9.75,TRUE
581,0.869779,1628,41.552632,TRUE
8,1,45,7.6,TRUE
0,0.083333,562,138.5,TRUE
36,2,28,2.111111,TRUE
0,0.55,586,96,TRUE
