@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,0,25,TRUE
0,-23,28,TRUE
0,0,192,TRUE
0,-1,38,TRUE
29,6,29,TRUE
0,-37,59,TRUE
0,0,192,TRUE
0,-37,59,TRUE
0,-7,120,TRUE
0,-7,120,TRUE
41,24,38,TRUE
95,17,39,TRUE
0,-37,51,TRUE
38,18,25,TRUE
0,-10,145,TRUE
0,0,25,TRUE
0,44,137,TRUE
0,-10,145,TRUE
0,-7,120,TRUE
0,-10,38,TRUE
29,7,47,TRUE
0,-28,55,TRUE
0,-41,28,TRUE
0,-1,38,TRUE
0,-7,46,TRUE
0,0,56,TRUE
2,25,28,TRUE
95,17,39,TRUE
2,25,28,TRUE
0,0,192,TRUE
35,45,13,TRUE
33,8,32,TRUE
0,-25,81,TRUE
0,-6,90,TRUE
0,0,192,TRUE
0,-6,60,TRUE
29,6,29,TRUE
0,-7,88,TRUE
0,-6,90,TRUE
10,45,78,TRUE
38,18,25,TRUE
0,0,25,TRUE
0,0,395,TRUE
0,-24,44,TRUE
0,-7,55,TRUE
28,26,16,TRUE
0,-28,145,TRUE
2,2,51,TRUE
0,-28,145,TRUE
0,44,137,TRUE
0,-10,52,TRUE
0,0,56,TRUE
0,-10,38,TRUE
0,0,78,TRUE
9,6,79,TRUE
0,-6,46,TRUE
0,-28,55,TRUE
0,-1,38,TRUE
0,-24,44,TRUE
0,-10,38,TRUE
0,-8,57,TRUE
10,45,78,TRUE
26,6,33,TRUE
29,7,47,TRUE
0,-25,81,TRUE
0,-24,44,TRUE
0,-28,48,TRUE
0,-28,81,TRUE
0,-28,145,TRUE
0,-6,12,TRUE
20,9,38,TRUE
0,-25,81,TRUE
0,0,395,TRUE
0,-19,59,TRUE
0,-8,57,TRUE
20,9,56,TRUE
2,25,28,TRUE
0,-6,90,TRUE
0,-7,81,TRUE
0,-10,38,TRUE
0,-1,38,TRUE
