@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-25,22,TRUE
6,7,28,TRUE
0,-28,38,TRUE
0,-7,81,TRUE
38,27,63,TRUE
0,-28,121,TRUE
0,-6,90,TRUE
0,-6,44,TRUE
8,23,41,TRUE
0,-6,90,TRUE
3,6,55,TRUE
0,-6,28,TRUE
0,0,35,TRUE
3,6,55,TRUE
0,-7,55,TRUE
0,-28,121,TRUE
0,-7,46,TRUE
0,-7,55,TRUE
0,-7,55,TRUE
0,-25,22,TRUE
0,-8,57,TRUE
0,-7,81,TRUE
0,-37,51,TRUE
0,-90,105,TRUE
8,23,41,TRUE
0,-6,44,TRUE
95,17,39,TRUE
0,-37,51,TRUE
0,-5,84,TRUE
39,26,49,TRUE
0,-7,22,TRUE
0,0,25,TRUE
0,-5,84,TRUE
35,7,43,TRUE
2,2,51,TRUE
46,8,17,TRUE
52,8,44,TRUE
0,27,38,TRUE
2,2,51,TRUE
64,6,84,TRUE
0,-5,84,TRUE
0,0,78,TRUE
15,12,83,TRUE
49,9,29,TRUE
0,27,38,TRUE
0,-28,35,TRUE
0,-25,81,TRUE
0,-28,35,TRUE
0,-10,35,TRUE
13,7,79,TRUE
95,17,39,TRUE
15,12,83,TRUE
0,-8,57,TRUE
0,0,192,TRUE
0,-10,35,TRUE
0,-1,38,TRUE
0,-7,22,TRUE
0,-6,44,TRUE
13,7,79,TRUE
0,-1,38,TRUE
52,45,79,FALSE
0,-19,31,FALSE
0,-21,346,FALSE
0,-63,20,FALSE
0,-39,53,FALSE
21,12,30,FALSE
1,8,9,FALSE
0,-3,36,FALSE
0,27,7,FALSE
0,-44,1279,FALSE
0,-7,40,FALSE
31,27,32,FALSE
9,26,17,FALSE
6,44,19,FALSE
0,-25,22,FALSE
29,27,14,FALSE
0,-16,24,FALSE
14,9,15,FALSE
0,-6,39,FALSE
0,-44,652,FALSE
0,-6,28,FALSE
0,-26,56,FALSE
0,-39,346,FALSE
0,-24,14,FALSE
0,-39,17,FALSE
0,-21,53,FALSE
0,-6,39,FALSE
0,-25,22,FALSE
0,-6,46,FALSE
32,44,18,FALSE
0,-4,47,FALSE
0,-6,29,FALSE
0,-16,50,FALSE
0,-62,1279,FALSE
0,-39,3,FALSE
0,-44,1279,FALSE
0,-11,49,FALSE
0,-7,40,FALSE
21,15,9,FALSE
0,-21,53,FALSE
0,-16,50,FALSE
0,-29,83,FALSE
6,43,10,FALSE
0,-2,27,FALSE
0,-39,53,FALSE
15,45,17,FALSE
0,-10,36,FALSE
0,-11,35,FALSE
0,0,116,FALSE
0,-10,37,FALSE
0,-6,14,FALSE
6,43,10,FALSE
52,45,79,FALSE
0,-45,44,FALSE
0,26,58,FALSE
6,18,40,FALSE
0,-45,44,FALSE
7,18,64,FALSE
19,18,13,FALSE
21,15,9,FALSE
0,-6,35,FALSE
0,0,44,FALSE
0,-44,693,FALSE
0,-39,35,FALSE
0,-22,11,FALSE
9,26,17,FALSE
0,-6,21,FALSE
12,18,64,FALSE
29,27,14,FALSE
0,-11,26,FALSE
0,-39,140,FALSE
0,-44,693,FALSE
19,18,2,FALSE
0,-16,50,FALSE
0,-39,140,FALSE
32,12,20,FALSE
0,-89,9,FALSE
0,-20,92,FALSE
31,27,59,FALSE
0,-37,31,FALSE
0,-4,15,FALSE
0,-7,101,FALSE
15,7,40,FALSE
5,9,11,FALSE
0,-44,1279,FALSE
0,-10,35,FALSE
0,-21,346,FALSE
0,-39,140,FALSE
0,-39,95,FALSE
31,9,12,FALSE
0,-62,1279,FALSE
9,27,12,FALSE
28,27,9,FALSE
0,-21,17,FALSE
8,18,13,FALSE
0,-39,100,FALSE
34,18,3,FALSE
0,-5,103,FALSE
21,15,9,FALSE
0,-6,28,FALSE
0,-11,49,FALSE
0,-4,47,FALSE
0,-6,60,FALSE
0,-62,1279,FALSE
0,-62,652,FALSE
0,-6,89,FALSE
7,45,16,FALSE
0,26,58,FALSE
0,-6,46,FALSE
49,18,2,FALSE
0,0,116,FALSE
5,5,14,FALSE
2,8,58,FALSE
0,-20,149,FALSE
0,-39,53,FALSE
0,-16,50,FALSE
0,-16,24,FALSE
6,44,19,FALSE
0,-6,28,FALSE
19,18,13,FALSE
0,-5,23,FALSE
0,-20,149,FALSE
4,9,16,FALSE
0,-44,1279,FALSE
0,-6,28,FALSE
0,-1,51,FALSE
21,12,30,FALSE
0,-44,1279,FALSE
19,18,13,FALSE
0,-25,61,FALSE
14,9,15,FALSE
0,-11,49,FALSE
28,27,9,FALSE
0,-38,21,FALSE
0,-6,21,FALSE
0,-22,11,FALSE
0,-63,44,FALSE
0,-21,140,FALSE
0,-44,1279,FALSE
32,12,20,FALSE
7,8,115,FALSE
9,26,17,FALSE
14,9,15,FALSE
0,-44,1279,FALSE
0,-62,669,FALSE
0,0,44,FALSE
0,-44,1279,FALSE
20,10,23,FALSE
0,-39,53,FALSE
0,-6,44,FALSE
0,-62,650,FALSE
7,18,64,FALSE
0,-6,21,FALSE
2,9,7,FALSE
0,-7,25,FALSE
0,-25,21,FALSE
31,27,32,FALSE
0,-2,12,FALSE
0,-24,14,FALSE
0,-44,1279,FALSE
0,0,28,FALSE
0,-39,346,FALSE
0,-44,1279,FALSE
0,-44,1279,FALSE
11,26,87,FALSE
0,-63,20,FALSE
19,18,2,FALSE
32,12,20,FALSE
