@relation Keymind-AA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N2-F2-weka.filters.supervised.instance.Resample-B1.0-S1-Z144.2060086

@attribute CHGSET_SUM numeric
@attribute AGE numeric
@attribute Size.Next numeric
@attribute Faultiness {TRUE,FALSE}

@data
0,-19,51,TRUE
0,-39,35,TRUE
29,7,47,TRUE
35,45,13,TRUE
0,-7,22,TRUE
41,24,38,TRUE
13,26,137,TRUE
0,-28,38,TRUE
0,-10,55,TRUE
0,-7,22,TRUE
0,-25,88,TRUE
37,26,155,TRUE
9,25,25,TRUE
0,-6,60,TRUE
0,-6,54,TRUE
0,-6,39,TRUE
0,-10,34,TRUE
0,-6,12,TRUE
0,-25,22,TRUE
0,-7,61,TRUE
13,26,137,TRUE
9,25,25,TRUE
0,-19,59,TRUE
0,45,38,TRUE
0,0,48,TRUE
0,-8,47,TRUE
0,-6,46,TRUE
0,-28,38,TRUE
0,-19,59,TRUE
0,-7,22,TRUE
0,-28,52,TRUE
0,-25,81,TRUE
95,17,39,TRUE
0,-4,25,TRUE
10,45,78,TRUE
0,-10,55,TRUE
0,0,192,TRUE
0,-28,52,TRUE
0,-25,88,TRUE
3,45,21,TRUE
0,-10,34,TRUE
0,-10,55,TRUE
0,-4,25,TRUE
0,-6,60,TRUE
41,24,38,TRUE
0,-7,61,TRUE
46,9,75,TRUE
52,9,9,TRUE
0,-1,38,TRUE
0,-6,39,TRUE
0,-8,47,TRUE
35,7,43,TRUE
28,26,16,TRUE
35,7,43,TRUE
41,24,38,TRUE
95,17,39,TRUE
6,7,28,TRUE
9,6,79,TRUE
95,17,39,TRUE
0,-10,55,TRUE
9,6,59,TRUE
35,7,43,TRUE
0,-25,61,TRUE
49,18,2,FALSE
14,9,15,FALSE
4,45,12,FALSE
0,-6,73,FALSE
0,-45,23,FALSE
0,-5,44,FALSE
23,9,18,FALSE
0,-6,46,FALSE
0,-39,14,FALSE
0,-24,28,FALSE
29,24,15,FALSE
0,-7,40,FALSE
0,-44,680,FALSE
19,18,13,FALSE
0,25,29,FALSE
0,-8,56,FALSE
4,45,12,FALSE
0,-23,35,FALSE
0,-6,46,FALSE
0,-19,31,FALSE
14,9,15,FALSE
0,-71,9,FALSE
0,-25,19,FALSE
1,8,9,FALSE
0,-21,17,FALSE
0,-41,2,FALSE
31,27,59,FALSE
0,-6,73,FALSE
0,-45,41,FALSE
0,-45,41,FALSE
0,-6,39,FALSE
0,-7,40,FALSE
0,-44,1279,FALSE
4,9,23,FALSE
0,-62,1279,FALSE
5,5,14,FALSE
0,-62,669,FALSE
2,8,18,FALSE
0,-25,35,FALSE
20,10,23,FALSE
0,-44,1279,FALSE
6,7,29,FALSE
4,25,10,FALSE
4,9,23,FALSE
0,-45,35,FALSE
0,45,7,FALSE
2,9,7,FALSE
0,-6,14,FALSE
0,-17,5,FALSE
0,-62,649,FALSE
7,7,12,FALSE
21,12,30,FALSE
0,-44,680,FALSE
0,-10,35,FALSE
0,-3,53,FALSE
52,45,79,FALSE
3,5,12,FALSE
0,-39,100,FALSE
7,7,12,FALSE
0,0,57,FALSE
30,9,17,FALSE
31,27,59,FALSE
4,25,10,FALSE
0,-63,20,FALSE
0,-24,21,FALSE
0,-23,42,FALSE
0,-7,53,FALSE
27,9,12,FALSE
0,-39,14,FALSE
0,-11,26,FALSE
29,27,14,FALSE
0,-45,45,FALSE
0,-53,94,FALSE
0,-24,21,FALSE
0,-6,39,FALSE
0,-16,50,FALSE
0,-21,346,FALSE
0,-41,2,FALSE
0,-21,53,FALSE
0,-23,2,FALSE
0,-7,101,FALSE
0,26,58,FALSE
0,-39,20,FALSE
5,9,11,FALSE
49,18,2,FALSE
0,-39,20,FALSE
0,-6,93,FALSE
0,26,58,FALSE
3,23,8,FALSE
0,-16,50,FALSE
0,-62,1279,FALSE
0,45,7,FALSE
0,-20,92,FALSE
0,-44,693,FALSE
0,0,116,FALSE
0,-62,1279,FALSE
0,-11,35,FALSE
0,-23,2,FALSE
0,-21,140,FALSE
0,-23,2,FALSE
0,-6,14,FALSE
0,-44,1279,FALSE
0,-25,25,FALSE
5,9,11,FALSE
0,-23,42,FALSE
0,-45,20,FALSE
1,44,131,FALSE
0,-39,14,FALSE
0,-10,62,FALSE
0,-5,17,FALSE
39,18,9,FALSE
0,-5,17,FALSE
0,-17,5,FALSE
6,43,10,FALSE
0,-62,1279,FALSE
2,8,18,FALSE
0,-21,35,FALSE
0,-11,35,FALSE
0,27,42,FALSE
0,-35,94,FALSE
14,9,15,FALSE
2,25,21,FALSE
0,-41,35,FALSE
0,-24,28,FALSE
0,-44,1279,FALSE
0,-63,44,FALSE
2,8,18,FALSE
0,-6,21,FALSE
0,-6,46,FALSE
16,27,9,FALSE
6,43,10,FALSE
0,-62,1279,FALSE
23,45,91,FALSE
0,-28,36,FALSE
0,-24,29,FALSE
0,-5,17,FALSE
0,-24,29,FALSE
0,-6,89,FALSE
0,-45,41,FALSE
0,-71,9,FALSE
0,-16,50,FALSE
49,18,2,FALSE
0,-24,16,FALSE
0,-39,14,FALSE
0,-21,17,FALSE
0,-1,35,FALSE
0,-21,140,FALSE
0,-21,14,FALSE
0,-62,649,FALSE
0,-45,41,FALSE
1,8,9,FALSE
0,-39,17,FALSE
3,5,12,FALSE
23,9,18,FALSE
0,-23,7,FALSE
0,-62,669,FALSE
32,12,20,FALSE
0,-2,27,FALSE
0,-45,35,FALSE
0,-24,16,FALSE
15,45,17,FALSE
4,7,21,FALSE
0,-44,1279,FALSE
6,43,10,FALSE
0,-44,1279,FALSE
0,27,42,FALSE
0,-1,35,FALSE
0,-62,1279,FALSE
