@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z1.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
7,21,0,7,7,0.625,144,0,0.342857,19,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
8,41,0,8,5,0.5,230,0,0.4,44.4,FALSE
8,41,0,8,5,0.5,230,0,0.4,44.4,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
8,41,0,8,5,0.5,230,0,0.4,44.4,FALSE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
19,93,317,19,23,0.912972,949,5,0.238095,29.933333,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
