@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z1.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z163.636364

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
18,23,0,16,16,0,110,0,0.114583,5.055556,FALSE
18,23,0,16,16,0,110,0,0.114583,5.055556,FALSE
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
9,20,1,7,1,2,128,0,0.625,63,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
9,90,129,9,16,0.849817,826,3,0.318182,35.954545,TRUE
9,20,1,7,1,2,128,0,0.625,63,TRUE
