@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,40,129,7,16,0.936508,252,0,0.381579,11.526316,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
5,29,0,4,6,0.428571,177,0,0.3125,20.875,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
8,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
8,34,65,8,14,0.910256,404,1,0.595238,27,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
10,47,73,8,12,0.865079,452,1,0.225,28.533333,FALSE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
7,34,6,7,8,0.761905,626,0,0.4375,76.5,TRUE
1,20,0,0,4,0.75,106,0,0.466667,19.6,TRUE
13,28,10,12,1,1,225,0,0.333333,43.6,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
7,24,9,4,5,0.8,231,0,0.266667,37.166667,TRUE
