@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,4,0,3,1,0,16,1,0.666667,6.5,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
7,11,3,3,3,2,37,0,1,11.333333,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
21,94,461,11,33,0.786842,559,6,0.153846,13.076923,FALSE
4,20,0,3,4,0.777778,162,0,0.75,38.75,FALSE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
11,54,17,10,11,0.766667,437,4,0.191919,37.909091,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
11,53,229,3,23,0.802198,405,0,0.138047,13.740741,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
16,117,35,15,11,0.823232,849,1,0.305263,43.105263,TRUE
