@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,20,3,4,1,1.5,124,0,1,40,FALSE
3,40,10,3,8,0.714286,271,0,0.40625,32.375,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
9,50,21,9,1,2,686,0,0.714286,97,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
24,126,926,8,31,0.883333,1512,1,0.163462,29.44898,TRUE
23,98,112,15,4,0.730435,951,9,0.242857,43.190476,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
20,103,209,20,25,0.82,673,2,0.16129,20.387097,TRUE
27,78,158,17,15,0.735714,659,5,0.145,29.714286,TRUE
25,120,451,16,30,0.893375,920,5,0.146825,19.860465,TRUE
