@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,0,2,48,0,0,0,FALSE
14,42,29,12,5,0.725,395,1,0.232323,34.545455,FALSE
12,64,52,11,13,0.793269,642,1,0.242647,36,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
6,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
12,22,3,10,2,1.5,72,0,1,22.666667,FALSE
31,169,453,28,22,0.869565,2236,2,0.144144,57.236842,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
15,104,185,13,8,0.839286,1180,0,0.180272,52.272727,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
24,126,926,8,31,0.883333,1512,1,0.163462,29.44898,TRUE
6,36,58,5,13,0.633333,366,0,0.242188,21.5,TRUE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
9,36,1,9,7,0.708333,250,2,0.285714,34.142857,TRUE
