@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,39,7,2,10,0.960606,605,1,0.25974,51,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
7,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
14,42,29,12,5,0.725,395,1,0.232323,34.545455,FALSE
12,22,3,10,2,1.5,72,0,1,22.666667,FALSE
9,20,1,8,2,2,132,0,1,65,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
5,47,159,5,19,0.904762,365,1,0.361905,14.818182,FALSE
10,33,0,8,5,0.466667,198,1,0.333333,31.5,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
15,104,185,13,8,0.839286,1180,0,0.180272,52.272727,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,TRUE
24,126,926,8,31,0.883333,1512,1,0.163462,29.44898,TRUE
9,36,1,9,7,0.708333,250,2,0.285714,34.142857,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
31,169,453,28,22,0.869565,2236,2,0.144144,57.236842,TRUE
