@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,7,6,1,4,2,20,0,0.875,4,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
1,40,18,0,7,0.666667,464,0,0.346939,56.625,FALSE
16,74,92,15,14,0.824561,720,2,0.225,34.25,TRUE
17,118,72,15,17,0.851449,1066,1,0.185185,42.916667,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
11,54,17,10,11,0.766667,437,4,0.191919,37.909091,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
8,26,0,8,3,0.333333,125,1,0.4,30,TRUE
7,15,3,6,1,2,112,0,0.444444,36.333333,TRUE
5,26,16,5,7,0.75,185,0,0.388889,19,TRUE
16,117,35,15,11,0.823232,849,1,0.305263,43.105263,TRUE
