@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
184,66,346,8,19,0.839286,375,3,0.191571,11.724138,FALSE
10,56,119,10,15,0.882353,460,0,0.377778,23.833333,FALSE
7,38,0,7,7,0.666667,262,0,0.342857,35.714286,FALSE
1,15,0,0,6,0,45,0,0.444444,6.333333,FALSE
6,73,353,2,34,0.809598,790,0,0.16,21.028571,FALSE
3,8,0,1,3,0,32,0,0.555556,9.333333,FALSE
14,29,0,9,6,0.7,224,2,0.416667,35.666667,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
22,151,498,22,38,0.860884,1000,4,0.122222,19.5625,TRUE
16,7,21,1,7,2,7,0,1,0,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
8,27,55,7,9,1.1,218,0,0.284091,18.636364,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
11,53,16,10,7,0.75,457,0,0.271605,49.222222,TRUE
15,99,18,14,8,0.826446,804,1,0.277778,65.083333,TRUE
22,86,15,14,4,0.728571,887,7,0.266667,77.727273,TRUE
