@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,18,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
35,84,0,24,35,0.485714,302,1,0.0875,7.333333,FALSE
4,13,0,3,4,0.666667,60,1,0.75,13.25,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
4,32,2,4,4,0.666667,215,0,0.75,52.25,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
4,12,0,4,4,0.5,54,0,0.75,12,TRUE
3,7,1,3,2,2,23,0,1,10.5,TRUE
22,151,498,22,38,0.860884,1000,4,0.122222,19.5625,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
13,97,116,13,16,0.868421,895,0,0.19,42.85,TRUE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
