@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
11,46,10,11,1,2,587,0,0.6,116.4,FALSE
59,7,0,1,5,0,33,1,0.45,5.4,FALSE
1,10,0,1,1,0,67,1,0.666667,20.333333,FALSE
3,22,0,1,6,0.555556,112,0,0.47619,14.571429,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
7,4,1,1,2,0.5,16,0,0.555556,4,FALSE
4,15,1,4,0,2,59,0,0.666667,28.5,FALSE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
14,45,25,10,16,0.488889,458,0,0.298246,22.578947,TRUE
31,210,844,30,28,0.877404,2937,2,0.127315,58.408163,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
138,52,361,7,20,0.866379,318,4,0.195833,9.333333,TRUE
15,99,165,13,10,0.814935,1007,6,0.158385,42.173913,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
12,82,83,12,11,0.960152,1238,1,0.181818,66.055556,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
