@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,43,36,10,7,0.638889,424,0,0.320513,31.384615,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
6,18,1,6,7,0.7,139,0,0.428571,18.142857,FALSE
13,48,58,13,12,0.786667,480,2,0.25,28.375,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
1,18,0,1,1,0.96875,258,0,0.5,79.666667,FALSE
9,24,1,8,2,2,222,0,1,110,FALSE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
5,41,10,5,8,0.809524,236,0,0.875,27.75,TRUE
5,53,19,5,1,0.916667,404,1,0.485714,56.428571,TRUE
11,91,108,10,15,0.776316,962,0,0.2125,46.3,TRUE
27,121,2541,18,68,0.964768,918,6,0.205714,10.866667,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
7,82,65,7,1,0.816568,1253,0,0.169643,87.571429,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
10,39,0,10,6,0.628571,330,1,0.325,39.625,TRUE
