@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z5.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z36.363636-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
15,103,609,6,24,0.886364,1377,1,0.184211,33.74359,FALSE
19,74,741,13,40,0.94835,550,4,0.210884,11.690476,FALSE
14,42,29,12,5,0.725,395,1,0.232323,34.545455,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
6,32,6,6,1,2,325,0,0.75,80.25,FALSE
6,46,10,6,7,0.771429,394,0,0.375,47.625,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
16,78,69,16,10,0.826531,502,0,0.233333,32,TRUE
3,25,0,2,7,0.541667,211,0,0.47619,28.571429,TRUE
35,227,2766,35,78,0.944444,2412,10,0.136905,26.988235,TRUE
15,104,185,13,8,0.839286,1180,0,0.180272,52.272727,TRUE
10,82,184,9,10,0.683333,719,2,0.22619,33.095238,TRUE
9,32,13,9,4,0.75,150,0,0.4,20.142857,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
24,82,1091,14,47,0.959184,646,4,0.214286,11.5,TRUE
23,92,81,15,4,0.71256,899,9,0.230159,45.105263,TRUE
